Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-17 12:51:23.942332	,3109	,1.0550,	0.0000,	0.2313
2024-04-17 12:51:23.950197	,3110	,1.0612,	0.0000,	0.2240
2024-04-17 12:51:23.963101	,3111	,1.0347,	0.0000,	0.2193
2024-04-17 12:51:23.969809	,3112	,1.0674,	0.0000,	0.2367
2024-04-17 12:51:23.977862	,3113	,1.0788,	0.0000,	0.2300
2024-04-17 12:51:23.986362	,3114	,1.1082,	0.0000,	0.2253
2024-04-17 12:51:23.992365	,3115	,1.0691,	0.0000,	0.2227
2024-04-17 12:51:23.998376	,3116	,0.9707,	0.0000,	0.2033
2024-04-17 12:51:24.005357	,3117	,1.0248,	0.0000,	0.2407
2024-04-17 12:51:24.011872	,3118	,1.0717,	0.0000,	0.2193
2024-04-17 12:51:24.019899	,3119	,1.0151,	0.0000,	0.2213
2024-04-17 12:51:24.027359	,3120	,1.1193,	0.0000,	0.2253
2024-04-17 12:51:24.036370	,3121	,1.0099,	0.0000,	0.2300
2024-04-17 12:51:24.045378	,3122	,1.1084,	0.0000,	0.2187
2024-04-17 12:51:24.054904	,3123	,1.0125,	0.0000,	0.2240
2024-04-17 12:51:24.060907	,3124	,1.0629,	0.0000,	0.2067
2024-04-17 12:51:24.068547	,3125	,1.0406,	0.0000,	0.2287
2024-04-17 12:51:24.077052	,3126	,0.9451,	0.0000,	0.2140
2024-04-17 12:51:24.088227	,3127	,1.0016,	0.0000,	0.2147
2024-04-17 12:51:24.094232	,3128	,1.0351,	0.0000,	0.2433
2024-04-17 12:51:24.102235	,3129	,1.0221,	0.0000,	0.2380
2024-04-17 12:51:24.108742	,3130	,1.0036,	0.0000,	0.2280
2024-04-17 12:51:24.116763	,3131	,1.0708,	0.0000,	0.2387
2024-04-17 12:51:24.125551	,3132	,1.0638,	0.0000,	0.2220
2024-04-17 12:51:24.134609	,3133	,1.0438,	0.0000,	0.2047
2024-04-17 12:51:24.144119	,3134	,1.1270,	0.0000,	0.2167
2024-04-17 12:51:24.152230	,3135	,1.0828,	0.0000,	0.2333
2024-04-17 12:51:24.163820	,3136	,1.0397,	0.0000,	0.2060
2024-04-17 12:51:24.173839	,3137	,1.0359,	0.0000,	0.2147
2024-04-17 12:51:24.184936	,3138	,1.0160,	0.0000,	0.2287
2024-04-17 12:51:24.197440	,3139	,1.0463,	0.0000,	0.2313
2024-04-17 12:51:24.206999	,3140	,1.0870,	0.0000,	0.2240
2024-04-17 12:51:24.218071	,3141	,1.0078,	0.0000,	0.2193
2024-04-17 12:51:24.227631	,3142	,1.0606,	0.0000,	0.2367
2024-04-17 12:51:24.235722	,3143	,1.0203,	0.0000,	0.2300
2024-04-17 12:51:24.244230	,3144	,1.0646,	0.0000,	0.2253
2024-04-17 12:51:24.253966	,3145	,1.0356,	0.0000,	0.2227
2024-04-17 12:51:24.260186	,3146	,0.9955,	0.0000,	0.2033
2024-04-17 12:51:24.267304	,3147	,0.9778,	0.0000,	0.2407
2024-04-17 12:51:24.273810	,3148	,1.0292,	0.0000,	0.2193
2024-04-17 12:51:24.280374	,3149	,1.1154,	0.0000,	0.2213
2024-04-17 12:51:24.286388	,3150	,1.0385,	0.0000,	0.2253
2024-04-17 12:51:24.294905	,3151	,1.1100,	0.0000,	0.2300
2024-04-17 12:51:24.304919	,3152	,1.0249,	0.0000,	0.2187
2024-04-17 12:51:24.313602	,3153	,1.0083,	0.0000,	0.2240
2024-04-17 12:51:24.322112	,3154	,1.0036,	0.0000,	0.2067
2024-04-17 12:51:24.330651	,3155	,1.0669,	0.0000,	0.2287
2024-04-17 12:51:24.337663	,3156	,1.0130,	0.0000,	0.2140
2024-04-17 12:51:24.344168	,3157	,1.0651,	0.0000,	0.2147
2024-04-17 12:51:24.350786	,3158	,1.0791,	0.0000,	0.2433
2024-04-17 12:51:24.356797	,3159	,1.0361,	0.0000,	0.2380
2024-04-17 12:51:24.363810	,3160	,1.0207,	0.0000,	0.2280
2024-04-17 12:51:24.369774	,3161	,1.1345,	0.0000,	0.2387
2024-04-17 12:51:24.375785	,3162	,1.0271,	0.0000,	0.2220
2024-04-17 12:51:24.384303	,3163	,1.0695,	0.0000,	0.2047
2024-04-17 12:51:24.394358	,3164	,1.0641,	0.0000,	0.2167
2024-04-17 12:51:24.404874	,3165	,1.0542,	0.0000,	0.2333
2024-04-17 12:51:24.414894	,3166	,0.9766,	0.0000,	0.2060
2024-04-17 12:51:24.421897	,3167	,1.0268,	0.0000,	0.2147
2024-04-17 12:51:24.432041	,3168	,1.0463,	0.0000,	0.2287
2024-04-17 12:51:24.440055	,3169	,1.0322,	0.0000,	0.2313
2024-04-17 12:51:24.448514	,3170	,1.0673,	0.0000,	0.2240
2024-04-17 12:51:24.457021	,3171	,1.0369,	0.0000,	0.2193
2024-04-17 12:51:24.468050	,3172	,1.0396,	0.0000,	0.2367
2024-04-17 12:51:24.474061	,3173	,1.0231,	0.0000,	0.2300
2024-04-17 12:51:24.482537	,3174	,1.0895,	0.0000,	0.2253
2024-04-17 12:51:24.491043	,3175	,1.0768,	0.0000,	0.2227
2024-04-17 12:51:24.500048	,3176	,1.0655,	0.0000,	0.2033
2024-04-17 12:51:24.509085	,3177	,1.0330,	0.0000,	0.2407
2024-04-17 12:51:24.518227	,3178	,1.0312,	0.0000,	0.2193
2024-04-17 12:51:24.529909	,3179	,0.9986,	0.0000,	0.2213
2024-04-17 12:51:24.540099	,3180	,1.0962,	0.0000,	0.2253
2024-04-17 12:51:24.552108	,3181	,1.0507,	0.0000,	0.2300
2024-04-17 12:51:24.557649	,3182	,1.0641,	0.0000,	0.2187
2024-04-17 12:51:24.565183	,3183	,1.0395,	0.0000,	0.2240
2024-04-17 12:51:24.571183	,3184	,1.0247,	0.0000,	0.2067
2024-04-17 12:51:24.577624	,3185	,1.0712,	0.0000,	0.2287
2024-04-17 12:51:24.587654	,3186	,1.0603,	0.0000,	0.2140
2024-04-17 12:51:24.599681	,3187	,1.0453,	0.0000,	0.2147
2024-04-17 12:51:24.609693	,3188	,1.0155,	0.0000,	0.2433
2024-04-17 12:51:24.617706	,3189	,0.9922,	0.0000,	0.2380
2024-04-17 12:51:24.624715	,3190	,1.0108,	0.0000,	0.2280
2024-04-17 12:51:24.633857	,3191	,0.9956,	0.0000,	0.2387
2024-04-17 12:51:24.644369	,3192	,1.0164,	0.0000,	0.2220
2024-04-17 12:51:24.653451	,3193	,1.1031,	0.0000,	0.2047
2024-04-17 12:51:24.659460	,3194	,1.0410,	0.0000,	0.2167
2024-04-17 12:51:24.669040	,3195	,1.0784,	0.0000,	0.2333
2024-04-17 12:51:24.675053	,3196	,1.0944,	0.0000,	0.2060
2024-04-17 12:51:24.686505	,3197	,1.1015,	0.0000,	0.2147
2024-04-17 12:51:24.695012	,3198	,1.0877,	0.0000,	0.2287
2024-04-17 12:51:24.706636	,3199	,1.0441,	0.0000,	0.2313
2024-04-17 12:51:24.716923	,3200	,0.9708,	0.0000,	0.2240
2024-04-17 12:51:24.723426	,3201	,1.1255,	0.0000,	0.2193
2024-04-17 12:51:24.728954	,3202	,0.9921,	0.0000,	0.2367
2024-04-17 12:51:24.735966	,3203	,1.1209,	0.0000,	0.2300
2024-04-17 12:51:24.744189	,3204	,1.0612,	0.0000,	0.2253
2024-04-17 12:51:24.755833	,3205	,1.1320,	0.0000,	0.2227
2024-04-17 12:51:24.765901	,3206	,0.9603,	0.0000,	0.2033
2024-04-17 12:51:24.773407	,3207	,1.0551,	0.0000,	0.2407
2024-04-17 12:51:24.783419	,3208	,1.0850,	0.0000,	0.2193
2024-04-17 12:51:24.793431	,3209	,1.0911,	0.0000,	0.2213
2024-04-17 12:51:24.802408	,3210	,0.9987,	0.0000,	0.2253
2024-04-17 12:51:24.812417	,3211	,1.0054,	0.0000,	0.2300
2024-04-17 12:51:24.821430	,3212	,1.0600,	0.0000,	0.2187
2024-04-17 12:51:24.829439	,3213	,1.0262,	0.0000,	0.2240
2024-04-17 12:51:24.840225	,3214	,1.0161,	0.0000,	0.2067
2024-04-17 12:51:24.850234	,3215	,1.0012,	0.0000,	0.2287
2024-04-17 12:51:24.856369	,3216	,1.0577,	0.0000,	0.2140
2024-04-17 12:51:24.866941	,3217	,0.9786,	0.0000,	0.2147
2024-04-17 12:51:24.876378	,3218	,1.0472,	0.0000,	0.2433
2024-04-17 12:51:24.885390	,3219	,0.9838,	0.0000,	0.2380
2024-04-17 12:51:25.694883	,3220	,1.0943,	0.0000,	0.2280
2024-04-17 12:51:25.706911	,3221	,1.0547,	0.0000,	0.2387
2024-04-17 12:51:25.718925	,3222	,1.0124,	0.0000,	0.2220
2024-04-17 12:51:25.727469	,3223	,1.0632,	0.0000,	0.2047
2024-04-17 12:51:25.739478	,3224	,1.0156,	0.0000,	0.2167
2024-04-17 12:51:25.749983	,3225	,1.0517,	0.0000,	0.2333
2024-04-17 12:51:25.759026	,3226	,1.0771,	0.0000,	0.2060
2024-04-17 12:51:25.769039	,3227	,0.9767,	0.0000,	0.2147
2024-04-17 12:51:25.778549	,3228	,0.9921,	0.0000,	0.2287
2024-04-17 12:51:25.790561	,3229	,1.0628,	0.0000,	0.2313
2024-04-17 12:51:25.799018	,3230	,1.0713,	0.0000,	0.2240
2024-04-17 12:51:25.806036	,3231	,1.0204,	0.0000,	0.2193
2024-04-17 12:51:25.815527	,3232	,1.0428,	0.0000,	0.2367
2024-04-17 12:51:25.824539	,3233	,0.9623,	0.0000,	0.2300
2024-04-17 12:51:25.835649	,3234	,1.0023,	0.0000,	0.2253
2024-04-17 12:51:25.845664	,3235	,1.1324,	0.0000,	0.2227
2024-04-17 12:51:25.859697	,3236	,1.0617,	0.0000,	0.2033
2024-04-17 12:51:25.868711	,3237	,1.0576,	0.0000,	0.2407
2024-04-17 12:51:25.878185	,3238	,1.0237,	0.0000,	0.2193
2024-04-17 12:51:25.888193	,3239	,1.0624,	0.0000,	0.2213
2024-04-17 12:51:25.897204	,3240	,1.0672,	0.0000,	0.2253
2024-04-17 12:51:25.904210	,3241	,1.1235,	0.0000,	0.2300
2024-04-17 12:51:25.910692	,3242	,1.0075,	0.0000,	0.2187
2024-04-17 12:51:25.920705	,3243	,1.0919,	0.0000,	0.2240
2024-04-17 12:51:25.926894	,3244	,1.0367,	0.0000,	0.2067
2024-04-17 12:51:25.936906	,3245	,1.1137,	0.0000,	0.2287
2024-04-17 12:51:25.944419	,3246	,1.0353,	0.0000,	0.2140
2024-04-17 12:51:25.954612	,3247	,0.9238,	0.0000,	0.2147
2024-04-17 12:51:25.961615	,3248	,1.0704,	0.0000,	0.2433
2024-04-17 12:51:25.971646	,3249	,1.0224,	0.0000,	0.2380
2024-04-17 12:51:25.977658	,3250	,1.0169,	0.0000,	0.2280
2024-04-17 12:51:25.987148	,3251	,1.0451,	0.0000,	0.2387
2024-04-17 12:51:25.998157	,3252	,1.1429,	0.0000,	0.2220
2024-04-17 12:51:26.008235	,3253	,1.0692,	0.0000,	0.2047
2024-04-17 12:51:26.020736	,3254	,0.9983,	0.0000,	0.2167
2024-04-17 12:51:26.028445	,3255	,1.0432,	0.0000,	0.2333
2024-04-17 12:51:26.041732	,3256	,0.9413,	0.0000,	0.2060
2024-04-17 12:51:26.051649	,3257	,1.0517,	0.0000,	0.2147
2024-04-17 12:51:26.063504	,3258	,1.0911,	0.0000,	0.2287
2024-04-17 12:51:26.071503	,3259	,1.0357,	0.0000,	0.2313
2024-04-17 12:51:26.079711	,3260	,1.0274,	0.0000,	0.2240
2024-04-17 12:51:26.088727	,3261	,1.0649,	0.0000,	0.2193
2024-04-17 12:51:26.096345	,3262	,1.0721,	0.0000,	0.2367
2024-04-17 12:51:26.109375	,3263	,0.9887,	0.0000,	0.2300
2024-04-17 12:51:26.118932	,3264	,1.0100,	0.0000,	0.2253
2024-04-17 12:51:26.125944	,3265	,1.0545,	0.0000,	0.2227
2024-04-17 12:51:26.134323	,3266	,1.0252,	0.0000,	0.2033
2024-04-17 12:51:26.140876	,3267	,0.9811,	0.0000,	0.2407
2024-04-17 12:51:26.147901	,3268	,1.0674,	0.0000,	0.2193
2024-04-17 12:51:26.156942	,3269	,1.0476,	0.0000,	0.2213
2024-04-17 12:51:26.166540	,3270	,1.0882,	0.0000,	0.2253
2024-04-17 12:51:26.173042	,3271	,1.0272,	0.0000,	0.2300
2024-04-17 12:51:26.178687	,3272	,1.0894,	0.0000,	0.2187
2024-04-17 12:51:26.185699	,3273	,1.0291,	0.0000,	0.2240
2024-04-17 12:51:26.191699	,3274	,1.0548,	0.0000,	0.2067
2024-04-17 12:51:26.197767	,3275	,0.9947,	0.0000,	0.2287
2024-04-17 12:51:26.205779	,3276	,1.0018,	0.0000,	0.2140
2024-04-17 12:51:26.216794	,3277	,1.1025,	0.0000,	0.2147
2024-04-17 12:51:26.225350	,3278	,1.0983,	0.0000,	0.2433
2024-04-17 12:51:26.234774	,3279	,1.0148,	0.0000,	0.2380
2024-04-17 12:51:26.243279	,3280	,1.0738,	0.0000,	0.2280
2024-04-17 12:51:26.250841	,3281	,1.0676,	0.0000,	0.2387
2024-04-17 12:51:26.256441	,3282	,1.1366,	0.0000,	0.2220
2024-04-17 12:51:26.263467	,3283	,1.0362,	0.0000,	0.2047
2024-04-17 12:51:26.271594	,3284	,0.9793,	0.0000,	0.2167
2024-04-17 12:51:26.281608	,3285	,1.0308,	0.0000,	0.2333
2024-04-17 12:51:26.287704	,3286	,1.0181,	0.0000,	0.2060
2024-04-17 12:51:26.293206	,3287	,1.0161,	0.0000,	0.2147
2024-04-17 12:51:26.299715	,3288	,0.9530,	0.0000,	0.2287
2024-04-17 12:51:26.308737	,3289	,1.0156,	0.0000,	0.2313
2024-04-17 12:51:26.314746	,3290	,1.0095,	0.0000,	0.2240
2024-04-17 12:51:26.321749	,3291	,1.0710,	0.0000,	0.2193
2024-04-17 12:51:26.331215	,3292	,1.0477,	0.0000,	0.2367
2024-04-17 12:51:26.340227	,3293	,1.0094,	0.0000,	0.2300
2024-04-17 12:51:26.349789	,3294	,0.9734,	0.0000,	0.2253
2024-04-17 12:51:26.358800	,3295	,1.1395,	0.0000,	0.2227
2024-04-17 12:51:26.366901	,3296	,1.1798,	0.0000,	0.2033
2024-04-17 12:51:26.375913	,3297	,1.0316,	0.0000,	0.2407
2024-04-17 12:51:26.383154	,3298	,1.0957,	0.0000,	0.2193
2024-04-17 12:51:26.391664	,3299	,1.0720,	0.0000,	0.2213
2024-04-17 12:51:26.401292	,3300	,1.0820,	0.0000,	0.2253
2024-04-17 12:51:26.410302	,3301	,1.0048,	0.0000,	0.2300
2024-04-17 12:51:26.420781	,3302	,0.9857,	0.0000,	0.2187
2024-04-17 12:51:26.429794	,3303	,1.0349,	0.0000,	0.2240
2024-04-17 12:51:26.438869	,3304	,1.0538,	0.0000,	0.2067
2024-04-17 12:51:26.446883	,3305	,1.0788,	0.0000,	0.2287
2024-04-17 12:51:26.456949	,3306	,1.0449,	0.0000,	0.2140
2024-04-17 12:51:26.463452	,3307	,1.0151,	0.0000,	0.2147
2024-04-17 12:51:26.470964	,3308	,1.0994,	0.0000,	0.2433
2024-04-17 12:51:26.477369	,3309	,1.0546,	0.0000,	0.2380
2024-04-17 12:51:26.484375	,3310	,1.0707,	0.0000,	0.2280
2024-04-17 12:51:26.490866	,3311	,1.0498,	0.0000,	0.2387
2024-04-17 12:51:26.498230	,3312	,0.9968,	0.0000,	0.2220
2024-04-17 12:51:26.504242	,3313	,1.0502,	0.0000,	0.2047
2024-04-17 12:51:26.509748	,3314	,1.0450,	0.0000,	0.2167
2024-04-17 12:51:26.517246	,3315	,1.0551,	0.0000,	0.2333
2024-04-17 12:51:26.526255	,3316	,1.0797,	0.0000,	0.2060
2024-04-17 12:51:26.533256	,3317	,1.0901,	0.0000,	0.2147
2024-04-17 12:51:26.542266	,3318	,1.0468,	0.0000,	0.2287
2024-04-17 12:51:26.553413	,3319	,1.0784,	0.0000,	0.2313
2024-04-17 12:51:26.561923	,3320	,1.0693,	0.0000,	0.2240
2024-04-17 12:51:26.570156	,3321	,1.0021,	0.0000,	0.2193
2024-04-17 12:51:26.577164	,3322	,1.0279,	0.0000,	0.2367
2024-04-17 12:51:26.586282	,3323	,1.0468,	0.0000,	0.2300
2024-04-17 12:51:26.595294	,3324	,1.0675,	0.0000,	0.2253
2024-04-17 12:51:26.606174	,3325	,1.0193,	0.0000,	0.2227
2024-04-17 12:51:26.614181	,3326	,1.0510,	0.0000,	0.2033
2024-04-17 12:51:26.623184	,3327	,1.0615,	0.0000,	0.2407
2024-04-17 12:51:26.631671	,3328	,1.0599,	0.0000,	0.2193
2024-04-17 12:51:26.638683	,3329	,1.0186,	0.0000,	0.2213
2024-04-17 12:51:26.646700	,3330	,1.0739,	0.0000,	0.2253
2024-04-17 12:51:26.653203	,3331	,1.1203,	0.0000,	0.2300
2024-04-17 12:51:26.660660	,3332	,1.0090,	0.0000,	0.2187
2024-04-17 12:51:26.668662	,3333	,1.0704,	0.0000,	0.2240
2024-04-17 12:51:26.676675	,3334	,0.9715,	0.0000,	0.2067
2024-04-17 12:51:26.687731	,3335	,1.0538,	0.0000,	0.2287
2024-04-17 12:51:26.694237	,3336	,1.0556,	0.0000,	0.2140
2024-04-17 12:51:26.705727	,3337	,1.0367,	0.0000,	0.2147
2024-04-17 12:51:26.715370	,3338	,1.0479,	0.0000,	0.2433
2024-04-17 12:51:26.724382	,3339	,1.0543,	0.0000,	0.2380
2024-04-17 12:51:26.730889	,3340	,0.9610,	0.0000,	0.2280
2024-04-17 12:51:26.738580	,3341	,1.0237,	0.0000,	0.2387
2024-04-17 12:51:26.747085	,3342	,0.9633,	0.0000,	0.2220
2024-04-17 12:51:26.755150	,3343	,1.0624,	0.0000,	0.2047
2024-04-17 12:51:26.764160	,3344	,1.0826,	0.0000,	0.2167
2024-04-17 12:51:26.773264	,3345	,1.0206,	0.0000,	0.2333
2024-04-17 12:51:26.782199	,3346	,1.0721,	0.0000,	0.2060
2024-04-17 12:51:26.789210	,3347	,1.0563,	0.0000,	0.2147
2024-04-17 12:51:26.796720	,3348	,1.0362,	0.0000,	0.2287
2024-04-17 12:51:26.804728	,3349	,1.0267,	0.0000,	0.2313
2024-04-17 12:51:26.813234	,3350	,0.9980,	0.0000,	0.2240
2024-04-17 12:51:26.821877	,3351	,1.1012,	0.0000,	0.2193
2024-04-17 12:51:26.830890	,3352	,1.0689,	0.0000,	0.2367
2024-04-17 12:51:26.839363	,3353	,1.0141,	0.0000,	0.2300
2024-04-17 12:51:26.847373	,3354	,1.0885,	0.0000,	0.2253
2024-04-17 12:51:26.856380	,3355	,1.0807,	0.0000,	0.2227
2024-04-17 12:51:26.865389	,3356	,1.0036,	0.0000,	0.2033
2024-04-17 12:51:26.870929	,3357	,1.0624,	0.0000,	0.2407
2024-04-17 12:51:26.876941	,3358	,1.0463,	0.0000,	0.2193
2024-04-17 12:51:26.883443	,3359	,0.9314,	0.0000,	0.2213
2024-04-17 12:51:27.584667	,3360	,1.0113,	0.0000,	0.2253
2024-04-17 12:51:27.590763	,3361	,1.0936,	0.0000,	0.2300
2024-04-17 12:51:27.599776	,3362	,1.0379,	0.0000,	0.2187
2024-04-17 12:51:27.606129	,3363	,0.9737,	0.0000,	0.2240
2024-04-17 12:51:27.614144	,3364	,1.0002,	0.0000,	0.2067
2024-04-17 12:51:27.624154	,3365	,1.1169,	0.0000,	0.2287
2024-04-17 12:51:27.631690	,3366	,0.9889,	0.0000,	0.2140
2024-04-17 12:51:27.637703	,3367	,0.9835,	0.0000,	0.2147
2024-04-17 12:51:27.644211	,3368	,1.1032,	0.0000,	0.2433
2024-04-17 12:51:27.654193	,3369	,1.0322,	0.0000,	0.2380
2024-04-17 12:51:27.663700	,3370	,0.9981,	0.0000,	0.2280
2024-04-17 12:51:27.671718	,3371	,1.0402,	0.0000,	0.2387
2024-04-17 12:51:27.681187	,3372	,1.0978,	0.0000,	0.2220
2024-04-17 12:51:27.688195	,3373	,1.1317,	0.0000,	0.2047
2024-04-17 12:51:27.697383	,3374	,1.0223,	0.0000,	0.2167
2024-04-17 12:51:27.705393	,3375	,1.0703,	0.0000,	0.2333
2024-04-17 12:51:27.712393	,3376	,1.0125,	0.0000,	0.2060
2024-04-17 12:51:27.720867	,3377	,1.0205,	0.0000,	0.2147
2024-04-17 12:51:27.728879	,3378	,0.9615,	0.0000,	0.2287
2024-04-17 12:51:27.736028	,3379	,0.9889,	0.0000,	0.2313
2024-04-17 12:51:27.743534	,3380	,1.0543,	0.0000,	0.2240
2024-04-17 12:51:27.751921	,3381	,1.0113,	0.0000,	0.2193
2024-04-17 12:51:27.760432	,3382	,1.0369,	0.0000,	0.2367
2024-04-17 12:51:27.767447	,3383	,0.9984,	0.0000,	0.2300
2024-04-17 12:51:27.774453	,3384	,1.1325,	0.0000,	0.2253
2024-04-17 12:51:27.780534	,3385	,1.0345,	0.0000,	0.2227
2024-04-17 12:51:27.788040	,3386	,1.0561,	0.0000,	0.2033
2024-04-17 12:51:27.795018	,3387	,1.0361,	0.0000,	0.2407
2024-04-17 12:51:27.804643	,3388	,0.9403,	0.0000,	0.2193
2024-04-17 12:51:27.811646	,3389	,1.0327,	0.0000,	0.2213
2024-04-17 12:51:27.819663	,3390	,0.9948,	0.0000,	0.2253
2024-04-17 12:51:27.830752	,3391	,0.9947,	0.0000,	0.2300
2024-04-17 12:51:27.839764	,3392	,1.0103,	0.0000,	0.2187
2024-04-17 12:51:27.846807	,3393	,1.0263,	0.0000,	0.2240
2024-04-17 12:51:27.856818	,3394	,1.0419,	0.0000,	0.2067
2024-04-17 12:51:27.864829	,3395	,1.0264,	0.0000,	0.2287
2024-04-17 12:51:27.871841	,3396	,1.0843,	0.0000,	0.2140
2024-04-17 12:51:27.879854	,3397	,1.0906,	0.0000,	0.2147
2024-04-17 12:51:27.885874	,3398	,1.1245,	0.0000,	0.2433
2024-04-17 12:51:27.891877	,3399	,0.9633,	0.0000,	0.2380
2024-04-17 12:51:27.897890	,3400	,0.9635,	0.0000,	0.2280
2024-04-17 12:51:27.906858	,3401	,1.0812,	0.0000,	0.2387
2024-04-17 12:51:27.914872	,3402	,0.9893,	0.0000,	0.2220
2024-04-17 12:51:27.923377	,3403	,1.0913,	0.0000,	0.2047
2024-04-17 12:51:27.933572	,3404	,1.0179,	0.0000,	0.2167
2024-04-17 12:51:27.941083	,3405	,0.9747,	0.0000,	0.2333
2024-04-17 12:51:27.951625	,3406	,1.0582,	0.0000,	0.2060
2024-04-17 12:51:27.957638	,3407	,1.0548,	0.0000,	0.2147
2024-04-17 12:51:27.969655	,3408	,0.9625,	0.0000,	0.2287
2024-04-17 12:51:27.976666	,3409	,1.1166,	0.0000,	0.2313
2024-04-17 12:51:27.983169	,3410	,1.0290,	0.0000,	0.2240
2024-04-17 12:51:27.991679	,3411	,1.0798,	0.0000,	0.2193
2024-04-17 12:51:28.001183	,3412	,1.0680,	0.0000,	0.2367
2024-04-17 12:51:28.010192	,3413	,1.0017,	0.0000,	0.2300
2024-04-17 12:51:28.020697	,3414	,1.0026,	0.0000,	0.2253
2024-04-17 12:51:28.028709	,3415	,1.0098,	0.0000,	0.2227
2024-04-17 12:51:28.037013	,3416	,1.0621,	0.0000,	0.2033
2024-04-17 12:51:28.046026	,3417	,1.0727,	0.0000,	0.2407
2024-04-17 12:51:28.058493	,3418	,1.0640,	0.0000,	0.2193
2024-04-17 12:51:28.068003	,3419	,1.0877,	0.0000,	0.2213
2024-04-17 12:51:28.074992	,3420	,1.1045,	0.0000,	0.2253
2024-04-17 12:51:28.084945	,3421	,1.0486,	0.0000,	0.2300
2024-04-17 12:51:28.090949	,3422	,0.9880,	0.0000,	0.2187
2024-04-17 12:51:28.101000	,3423	,1.0536,	0.0000,	0.2240
2024-04-17 12:51:28.107025	,3424	,1.0078,	0.0000,	0.2067
2024-04-17 12:51:28.114042	,3425	,0.9987,	0.0000,	0.2287
2024-04-17 12:51:28.122553	,3426	,1.0498,	0.0000,	0.2140
2024-04-17 12:51:28.129065	,3427	,1.0392,	0.0000,	0.2147
2024-04-17 12:51:28.138085	,3428	,1.0626,	0.0000,	0.2433
2024-04-17 12:51:28.148502	,3429	,1.0392,	0.0000,	0.2380
2024-04-17 12:51:28.155187	,3430	,0.9633,	0.0000,	0.2280
2024-04-17 12:51:28.161980	,3431	,1.0397,	0.0000,	0.2387
2024-04-17 12:51:28.171262	,3432	,1.0358,	0.0000,	0.2220
2024-04-17 12:51:28.178474	,3433	,1.0064,	0.0000,	0.2047
2024-04-17 12:51:28.191040	,3434	,1.0458,	0.0000,	0.2167
2024-04-17 12:51:28.201799	,3435	,1.0180,	0.0000,	0.2333
2024-04-17 12:51:28.210111	,3436	,1.0467,	0.0000,	0.2060
2024-04-17 12:51:28.219536	,3437	,1.0979,	0.0000,	0.2147
2024-04-17 12:51:28.227507	,3438	,0.9519,	0.0000,	0.2287
2024-04-17 12:51:28.235015	,3439	,0.9953,	0.0000,	0.2313
2024-04-17 12:51:28.241014	,3440	,1.0969,	0.0000,	0.2240
2024-04-17 12:51:28.249921	,3441	,1.1115,	0.0000,	0.2193
2024-04-17 12:51:28.255940	,3442	,1.0113,	0.0000,	0.2367
2024-04-17 12:51:28.267015	,3443	,1.0399,	0.0000,	0.2300
2024-04-17 12:51:28.277029	,3444	,1.0651,	0.0000,	0.2253
2024-04-17 12:51:28.290124	,3445	,1.0870,	0.0000,	0.2227
2024-04-17 12:51:28.303149	,3446	,1.0751,	0.0000,	0.2033
2024-04-17 12:51:28.313196	,3447	,1.0127,	0.0000,	0.2407
2024-04-17 12:51:28.320712	,3448	,1.0288,	0.0000,	0.2193
2024-04-17 12:51:28.326724	,3449	,1.0063,	0.0000,	0.2213
2024-04-17 12:51:28.336881	,3450	,1.0537,	0.0000,	0.2253
2024-04-17 12:51:28.343434	,3451	,1.0500,	0.0000,	0.2300
2024-04-17 12:51:28.353405	,3452	,1.0680,	0.0000,	0.2187
2024-04-17 12:51:28.358918	,3453	,0.9903,	0.0000,	0.2240
2024-04-17 12:51:28.367875	,3454	,0.9867,	0.0000,	0.2067
2024-04-17 12:51:28.374385	,3455	,1.0737,	0.0000,	0.2287
2024-04-17 12:51:28.383230	,3456	,1.1270,	0.0000,	0.2140
2024-04-17 12:51:28.389246	,3457	,1.0175,	0.0000,	0.2147
2024-04-17 12:51:28.395643	,3458	,1.0245,	0.0000,	0.2433
2024-04-17 12:51:28.405221	,3459	,1.0271,	0.0000,	0.2380
2024-04-17 12:51:28.411221	,3460	,1.0712,	0.0000,	0.2280
2024-04-17 12:51:28.421753	,3461	,1.0954,	0.0000,	0.2387
2024-04-17 12:51:28.428770	,3462	,1.1114,	0.0000,	0.2220
2024-04-17 12:51:28.436798	,3463	,1.0501,	0.0000,	0.2047
2024-04-17 12:51:28.444334	,3464	,1.0791,	0.0000,	0.2167
2024-04-17 12:51:28.454344	,3465	,1.0026,	0.0000,	0.2333
2024-04-17 12:51:28.465822	,3466	,1.0230,	0.0000,	0.2060
2024-04-17 12:51:28.476837	,3467	,1.0661,	0.0000,	0.2147
2024-04-17 12:51:28.484343	,3468	,1.0742,	0.0000,	0.2287
2024-04-17 12:51:28.490104	,3469	,1.0327,	0.0000,	0.2313
2024-04-17 12:51:28.500113	,3470	,1.0542,	0.0000,	0.2240
2024-04-17 12:51:28.509673	,3471	,1.0786,	0.0000,	0.2193
2024-04-17 12:51:28.518702	,3472	,1.0746,	0.0000,	0.2367
2024-04-17 12:51:28.524711	,3473	,1.1011,	0.0000,	0.2300
2024-04-17 12:51:28.531724	,3474	,1.0612,	0.0000,	0.2253
2024-04-17 12:51:28.540756	,3475	,1.0264,	0.0000,	0.2227
