Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-11 14:44:56.946656	,6431	,1.0393,	0.0000,	0.2137
2024-04-11 14:44:56.956696	,6432	,1.0309,	0.0000,	0.2257
2024-04-11 14:44:56.963747	,6433	,1.0066,	0.0000,	0.2040
2024-04-11 14:44:56.973772	,6434	,0.9996,	0.0000,	0.2403
2024-04-11 14:44:56.982743	,6435	,0.9423,	0.0000,	0.2320
2024-04-11 14:44:56.991924	,6436	,0.9799,	0.0000,	0.2207
2024-04-11 14:44:56.998001	,6437	,1.0023,	0.0000,	0.2240
2024-04-11 14:44:57.011083	,6438	,0.9484,	0.0000,	0.2210
2024-04-11 14:44:57.019889	,6439	,0.9433,	0.0000,	0.2210
2024-04-11 14:44:57.030020	,6440	,1.0403,	0.0000,	0.2217
2024-04-11 14:44:57.039602	,6441	,0.9905,	0.0000,	0.2180
2024-04-11 14:44:57.050123	,6442	,0.9861,	0.0000,	0.2253
2024-04-11 14:44:57.057865	,6443	,1.0181,	0.0000,	0.2113
2024-04-11 14:44:57.064933	,6444	,1.0721,	0.0000,	0.2133
2024-04-11 14:44:57.073965	,6445	,0.9561,	0.0000,	0.2180
2024-04-11 14:44:57.079964	,6446	,1.0441,	0.0000,	0.2203
2024-04-11 14:44:57.090784	,6447	,0.9902,	0.0000,	0.2090
2024-04-11 14:44:57.096811	,6448	,1.0229,	0.0000,	0.2307
2024-04-11 14:44:57.104820	,6449	,1.0966,	0.0000,	0.2197
2024-04-11 14:44:57.113896	,6450	,1.0124,	0.0000,	0.2347
2024-04-11 14:44:57.123709	,6451	,1.0151,	0.0000,	0.2243
2024-04-11 14:44:57.129708	,6452	,1.0124,	0.0000,	0.2213
2024-04-11 14:44:57.140585	,6453	,1.0352,	0.0000,	0.2250
2024-04-11 14:44:57.150603	,6454	,0.9493,	0.0000,	0.2220
2024-04-11 14:44:57.160157	,6455	,1.0321,	0.0000,	0.2147
2024-04-11 14:44:57.168728	,6456	,1.0168,	0.0000,	0.2317
2024-04-11 14:44:57.177746	,6457	,1.0330,	0.0000,	0.2120
2024-04-11 14:44:57.185785	,6458	,0.9708,	0.0000,	0.2180
2024-04-11 14:44:57.194812	,6459	,0.9825,	0.0000,	0.2270
2024-04-11 14:44:57.205780	,6460	,0.9576,	0.0000,	0.2243
2024-04-11 14:44:57.216970	,6461	,1.0085,	0.0000,	0.2137
2024-04-11 14:44:57.225991	,6462	,0.9797,	0.0000,	0.2257
2024-04-11 14:44:57.232839	,6463	,1.0573,	0.0000,	0.2040
2024-04-11 14:44:57.240366	,6464	,0.9606,	0.0000,	0.2403
2024-04-11 14:44:57.247017	,6465	,0.9751,	0.0000,	0.2320
2024-04-11 14:44:57.258033	,6466	,1.0347,	0.0000,	0.2207
2024-04-11 14:44:57.268048	,6467	,0.9453,	0.0000,	0.2240
2024-04-11 14:44:57.277093	,6468	,1.0191,	0.0000,	0.2210
2024-04-11 14:44:57.285113	,6469	,1.0234,	0.0000,	0.2210
2024-04-11 14:44:57.292112	,6470	,0.8958,	0.0000,	0.2217
2024-04-11 14:44:57.302243	,6471	,0.9851,	0.0000,	0.2180
2024-04-11 14:44:57.312856	,6472	,0.9654,	0.0000,	0.2253
2024-04-11 14:44:57.320877	,6473	,1.0086,	0.0000,	0.2113
2024-04-11 14:44:57.327895	,6474	,1.0526,	0.0000,	0.2133
2024-04-11 14:44:57.337434	,6475	,1.0081,	0.0000,	0.2180
2024-04-11 14:44:57.343441	,6476	,1.0239,	0.0000,	0.2203
2024-04-11 14:44:57.352961	,6477	,0.9732,	0.0000,	0.2090
2024-04-11 14:44:57.360008	,6478	,1.0055,	0.0000,	0.2307
2024-04-11 14:44:57.369151	,6479	,1.0036,	0.0000,	0.2197
2024-04-11 14:44:57.377168	,6480	,1.0335,	0.0000,	0.2347
2024-04-11 14:44:57.385872	,6481	,0.9612,	0.0000,	0.2243
2024-04-11 14:44:57.394885	,6482	,0.9891,	0.0000,	0.2213
2024-04-11 14:44:57.403673	,6483	,1.0615,	0.0000,	0.2250
2024-04-11 14:44:57.412694	,6484	,1.0856,	0.0000,	0.2220
2024-04-11 14:44:57.421933	,6485	,1.0243,	0.0000,	0.2147
2024-04-11 14:44:57.431950	,6486	,0.9730,	0.0000,	0.2317
2024-04-11 14:44:57.440992	,6487	,1.0188,	0.0000,	0.2120
2024-04-11 14:44:57.454137	,6488	,0.9656,	0.0000,	0.2180
2024-04-11 14:44:57.460100	,6489	,1.0638,	0.0000,	0.2270
2024-04-11 14:44:57.472878	,6490	,1.0234,	0.0000,	0.2243
2024-04-11 14:44:57.479886	,6491	,0.9108,	0.0000,	0.2137
2024-04-11 14:44:57.490917	,6492	,1.0057,	0.0000,	0.2257
2024-04-11 14:44:57.500937	,6493	,1.0167,	0.0000,	0.2040
2024-04-11 14:44:57.510954	,6494	,0.9580,	0.0000,	0.2403
2024-04-11 14:44:57.519973	,6495	,1.0426,	0.0000,	0.2320
2024-04-11 14:44:57.526956	,6496	,0.9186,	0.0000,	0.2207
2024-04-11 14:44:57.535507	,6497	,0.9840,	0.0000,	0.2240
2024-04-11 14:44:57.542011	,6498	,0.9773,	0.0000,	0.2210
2024-04-11 14:44:57.552033	,6499	,0.9748,	0.0000,	0.2210
2024-04-11 14:44:57.558649	,6500	,1.0103,	0.0000,	0.2217
2024-04-11 14:44:57.568666	,6501	,1.1016,	0.0000,	0.2180
2024-04-11 14:44:57.575829	,6502	,1.0089,	0.0000,	0.2253
2024-04-11 14:44:57.584846	,6503	,1.0179,	0.0000,	0.2113
2024-04-11 14:44:57.592348	,6504	,1.0149,	0.0000,	0.2133
2024-04-11 14:44:57.602924	,6505	,0.9018,	0.0000,	0.2180
2024-04-11 14:44:57.612431	,6506	,1.0268,	0.0000,	0.2203
2024-04-11 14:44:57.620936	,6507	,0.9700,	0.0000,	0.2090
2024-04-11 14:44:57.627076	,6508	,0.9891,	0.0000,	0.2307
2024-04-11 14:44:57.637866	,6509	,1.0491,	0.0000,	0.2197
2024-04-11 14:44:57.648628	,6510	,1.0362,	0.0000,	0.2347
2024-04-11 14:44:57.659643	,6511	,0.9866,	0.0000,	0.2243
2024-04-11 14:44:57.668740	,6512	,0.9703,	0.0000,	0.2213
2024-04-11 14:44:57.677754	,6513	,1.0439,	0.0000,	0.2250
2024-04-11 14:44:57.687478	,6514	,1.0576,	0.0000,	0.2220
2024-04-11 14:44:57.693487	,6515	,0.9995,	0.0000,	0.2147
2024-04-11 14:44:57.701994	,6516	,1.0023,	0.0000,	0.2317
2024-04-11 14:44:57.712068	,6517	,1.0285,	0.0000,	0.2120
2024-04-11 14:44:57.723586	,6518	,0.9890,	0.0000,	0.2180
2024-04-11 14:44:57.733716	,6519	,0.9845,	0.0000,	0.2270
2024-04-11 14:44:57.744219	,6520	,1.0747,	0.0000,	0.2243
2024-04-11 14:44:57.754750	,6521	,0.8928,	0.0000,	0.2137
2024-04-11 14:44:57.760750	,6522	,1.0143,	0.0000,	0.2257
2024-04-11 14:44:57.769794	,6523	,1.0086,	0.0000,	0.2040
2024-04-11 14:44:57.778863	,6524	,1.0873,	0.0000,	0.2403
2024-04-11 14:44:57.786875	,6525	,0.9885,	0.0000,	0.2320
2024-04-11 14:44:57.797262	,6526	,0.9651,	0.0000,	0.2207
2024-04-11 14:44:57.810770	,6527	,1.0004,	0.0000,	0.2240
2024-04-11 14:44:57.818916	,6528	,1.0220,	0.0000,	0.2210
2024-04-11 14:44:57.825944	,6529	,1.0533,	0.0000,	0.2210
2024-04-11 14:44:57.837252	,6530	,1.0112,	0.0000,	0.2217
2024-04-11 14:44:57.843758	,6531	,0.9765,	0.0000,	0.2180
2024-04-11 14:44:57.850762	,6532	,0.9275,	0.0000,	0.2253
2024-04-11 14:44:57.858628	,6533	,0.9641,	0.0000,	0.2113
2024-04-11 14:44:57.865643	,6534	,1.0125,	0.0000,	0.2133
2024-04-11 14:44:57.876692	,6535	,0.9581,	0.0000,	0.2180
2024-04-11 14:44:57.885714	,6536	,1.0070,	0.0000,	0.2203
2024-04-11 14:44:57.895255	,6537	,0.9614,	0.0000,	0.2090
2024-04-11 14:44:57.904763	,6538	,1.0412,	0.0000,	0.2307
2024-04-11 14:44:57.914920	,6539	,0.9581,	0.0000,	0.2197
2024-04-11 14:44:57.925025	,6540	,1.0195,	0.0000,	0.2347
2024-04-11 14:44:57.931025	,6541	,1.0378,	0.0000,	0.2243
2024-04-11 14:44:57.941172	,6542	,1.0205,	0.0000,	0.2213
2024-04-11 14:44:57.952684	,6543	,0.8929,	0.0000,	0.2250
2024-04-11 14:44:57.959690	,6544	,0.9530,	0.0000,	0.2220
2024-04-11 14:44:57.969953	,6545	,1.0564,	0.0000,	0.2147
2024-04-11 14:44:57.978008	,6546	,1.0215,	0.0000,	0.2317
2024-04-11 14:44:57.987138	,6547	,0.9353,	0.0000,	0.2120
2024-04-11 14:44:57.993156	,6548	,0.9446,	0.0000,	0.2180
2024-04-11 14:44:58.002899	,6549	,0.9723,	0.0000,	0.2270
2024-04-11 14:44:58.012064	,6550	,1.0230,	0.0000,	0.2243
2024-04-11 14:44:58.021156	,6551	,1.0403,	0.0000,	0.2137
2024-04-11 14:44:58.027393	,6552	,0.9496,	0.0000,	0.2257
2024-04-11 14:44:58.035947	,6553	,0.9920,	0.0000,	0.2040
2024-04-11 14:44:58.045129	,6554	,1.1042,	0.0000,	0.2403
2024-04-11 14:44:58.056139	,6555	,1.0537,	0.0000,	0.2320
2024-04-11 14:44:58.065251	,6556	,0.9589,	0.0000,	0.2207
2024-04-11 14:44:58.074724	,6557	,1.0031,	0.0000,	0.2240
2024-04-11 14:44:58.083746	,6558	,0.9905,	0.0000,	0.2210
2024-04-11 14:44:58.090745	,6559	,0.9749,	0.0000,	0.2210
2024-04-11 14:44:58.102584	,6560	,0.9339,	0.0000,	0.2217
2024-04-11 14:44:58.112096	,6561	,0.9976,	0.0000,	0.2180
2024-04-11 14:44:58.121165	,6562	,1.0211,	0.0000,	0.2253
2024-04-11 14:44:58.127175	,6563	,0.9792,	0.0000,	0.2113
2024-04-11 14:44:58.136423	,6564	,1.0302,	0.0000,	0.2133
2024-04-11 14:44:58.142958	,6565	,0.9746,	0.0000,	0.2180
2024-04-11 14:44:58.152970	,6566	,1.0557,	0.0000,	0.2203
2024-04-11 14:44:58.162003	,6567	,1.0137,	0.0000,	0.2090
2024-04-11 14:44:58.172030	,6568	,0.9865,	0.0000,	0.2307
2024-04-11 14:44:58.181233	,6569	,1.0935,	0.0000,	0.2197
2024-04-11 14:44:58.190465	,6570	,0.9932,	0.0000,	0.2347
2024-04-11 14:44:58.203048	,6571	,1.0225,	0.0000,	0.2243
2024-04-11 14:44:58.213134	,6572	,1.0238,	0.0000,	0.2213
2024-04-11 14:44:58.222740	,6573	,0.9908,	0.0000,	0.2250
2024-04-11 14:44:58.233166	,6574	,0.9991,	0.0000,	0.2220
2024-04-11 14:44:58.243052	,6575	,1.0316,	0.0000,	0.2147
2024-04-11 14:44:58.251072	,6576	,1.0168,	0.0000,	0.2317
2024-04-11 14:44:58.260170	,6577	,0.9586,	0.0000,	0.2120
2024-04-11 14:44:58.269929	,6578	,0.9565,	0.0000,	0.2180
2024-04-11 14:44:58.279110	,6579	,0.9482,	0.0000,	0.2270
2024-04-11 14:44:58.286347	,6580	,0.9161,	0.0000,	0.2243
2024-04-11 14:44:58.293886	,6581	,0.9930,	0.0000,	0.2137
2024-04-11 14:44:58.301886	,6582	,0.9682,	0.0000,	0.2257
2024-04-11 14:44:58.312214	,6583	,1.0413,	0.0000,	0.2040
2024-04-11 14:44:58.319720	,6584	,1.0254,	0.0000,	0.2403
2024-04-11 14:44:58.326941	,6585	,1.0368,	0.0000,	0.2320
2024-04-11 14:44:58.336516	,6586	,1.0004,	0.0000,	0.2207
2024-04-11 14:44:58.344560	,6587	,1.0580,	0.0000,	0.2240
2024-04-11 14:44:58.354190	,6588	,1.0250,	0.0000,	0.2210
2024-04-11 14:44:58.362189	,6589	,1.1001,	0.0000,	0.2210
2024-04-11 14:44:58.370721	,6590	,0.9882,	0.0000,	0.2217
2024-04-11 14:44:58.379736	,6591	,1.1088,	0.0000,	0.2180
2024-04-11 14:44:58.389018	,6592	,0.9593,	0.0000,	0.2253
2024-04-11 14:44:58.399065	,6593	,1.0134,	0.0000,	0.2113
2024-04-11 14:44:58.409721	,6594	,0.9591,	0.0000,	0.2133
2024-04-11 14:44:58.418746	,6595	,0.9988,	0.0000,	0.2180
2024-04-11 14:44:58.427759	,6596	,0.9538,	0.0000,	0.2203
2024-04-11 14:44:58.437294	,6597	,1.0177,	0.0000,	0.2090
2024-04-11 14:44:58.443161	,6598	,0.9834,	0.0000,	0.2307
2024-04-11 14:44:58.451199	,6599	,1.0872,	0.0000,	0.2197
2024-04-11 14:44:59.680995	,6600	,0.9988,	0.0000,	0.2347
2024-04-11 14:44:59.697533	,6601	,1.0220,	0.0000,	0.2243
2024-04-11 14:44:59.734921	,6602	,0.9956,	0.0000,	0.2213
2024-04-11 14:44:59.743459	,6603	,1.0138,	0.0000,	0.2250
2024-04-11 14:44:59.758561	,6604	,1.0062,	0.0000,	0.2220
2024-04-11 14:44:59.770149	,6605	,1.0102,	0.0000,	0.2147
2024-04-11 14:44:59.778718	,6606	,0.9894,	0.0000,	0.2317
2024-04-11 14:44:59.786757	,6607	,0.9892,	0.0000,	0.2120
2024-04-11 14:44:59.792774	,6608	,0.9179,	0.0000,	0.2180
2024-04-11 14:44:59.799779	,6609	,1.0127,	0.0000,	0.2270
2024-04-11 14:44:59.808841	,6610	,1.0004,	0.0000,	0.2243
2024-04-11 14:44:59.819940	,6611	,1.0067,	0.0000,	0.2137
2024-04-11 14:44:59.826956	,6612	,1.0081,	0.0000,	0.2257
2024-04-11 14:44:59.835127	,6613	,1.0242,	0.0000,	0.2040
2024-04-11 14:44:59.842710	,6614	,1.0082,	0.0000,	0.2403
2024-04-11 14:44:59.850716	,6615	,1.0204,	0.0000,	0.2320
2024-04-11 14:44:59.859735	,6616	,0.9260,	0.0000,	0.2207
2024-04-11 14:44:59.868805	,6617	,1.0218,	0.0000,	0.2240
2024-04-11 14:44:59.876921	,6618	,1.0503,	0.0000,	0.2210
2024-04-11 14:44:59.884908	,6619	,1.0591,	0.0000,	0.2210
2024-04-11 14:44:59.891907	,6620	,0.9460,	0.0000,	0.2217
2024-04-11 14:44:59.902014	,6621	,1.0081,	0.0000,	0.2180
2024-04-11 14:44:59.912985	,6622	,0.9877,	0.0000,	0.2253
2024-04-11 14:44:59.920989	,6623	,0.9865,	0.0000,	0.2113
2024-04-11 14:44:59.927221	,6624	,1.0950,	0.0000,	0.2133
2024-04-11 14:44:59.936306	,6625	,1.0622,	0.0000,	0.2180
2024-04-11 14:44:59.946146	,6626	,1.0159,	0.0000,	0.2203
2024-04-11 14:44:59.953727	,6627	,0.9778,	0.0000,	0.2090
2024-04-11 14:44:59.963297	,6628	,1.0324,	0.0000,	0.2307
2024-04-11 14:44:59.970352	,6629	,0.9384,	0.0000,	0.2197
2024-04-11 14:44:59.976891	,6630	,0.9546,	0.0000,	0.2347
2024-04-11 14:44:59.984093	,6631	,0.9768,	0.0000,	0.2243
2024-04-11 14:44:59.994985	,6632	,1.0233,	0.0000,	0.2213
2024-04-11 14:45:00.001988	,6633	,1.0697,	0.0000,	0.2250
2024-04-11 14:45:00.014957	,6634	,0.9828,	0.0000,	0.2220
2024-04-11 14:45:00.023975	,6635	,0.9559,	0.0000,	0.2147
2024-04-11 14:45:00.030975	,6636	,1.0231,	0.0000,	0.2317
2024-04-11 14:45:00.040835	,6637	,1.0971,	0.0000,	0.2120
2024-04-11 14:45:00.048862	,6638	,0.9590,	0.0000,	0.2180
2024-04-11 14:45:00.058992	,6639	,0.9585,	0.0000,	0.2270
2024-04-11 14:45:00.068034	,6640	,0.9981,	0.0000,	0.2243
2024-04-11 14:45:00.075279	,6641	,1.0308,	0.0000,	0.2137
2024-04-11 14:45:00.084094	,6642	,0.9996,	0.0000,	0.2257
2024-04-11 14:45:00.092091	,6643	,0.9940,	0.0000,	0.2040
2024-04-11 14:45:00.099880	,6644	,0.9885,	0.0000,	0.2403
2024-04-11 14:45:00.108966	,6645	,1.0036,	0.0000,	0.2320
2024-04-11 14:45:00.115727	,6646	,1.0243,	0.0000,	0.2207
2024-04-11 14:45:00.124751	,6647	,1.0619,	0.0000,	0.2240
2024-04-11 14:45:00.132258	,6648	,0.9926,	0.0000,	0.2210
2024-04-11 14:45:00.140832	,6649	,0.9498,	0.0000,	0.2210
2024-04-11 14:45:00.146843	,6650	,1.0788,	0.0000,	0.2217
2024-04-11 14:45:00.155969	,6651	,1.0399,	0.0000,	0.2180
2024-04-11 14:45:00.163067	,6652	,0.9467,	0.0000,	0.2253
2024-04-11 14:45:00.171075	,6653	,0.9570,	0.0000,	0.2113
2024-04-11 14:45:00.177107	,6654	,0.9573,	0.0000,	0.2133
2024-04-11 14:45:00.188015	,6655	,1.0014,	0.0000,	0.2180
2024-04-11 14:45:00.198026	,6656	,0.9519,	0.0000,	0.2203
2024-04-11 14:45:00.208161	,6657	,1.0176,	0.0000,	0.2090
2024-04-11 14:45:00.217948	,6658	,0.9718,	0.0000,	0.2307
2024-04-11 14:45:00.228501	,6659	,0.9879,	0.0000,	0.2197
2024-04-11 14:45:00.239540	,6660	,0.9749,	0.0000,	0.2347
2024-04-11 14:45:00.249150	,6661	,1.0214,	0.0000,	0.2243
2024-04-11 14:45:00.259629	,6662	,0.9840,	0.0000,	0.2213
2024-04-11 14:45:00.269247	,6663	,1.0139,	0.0000,	0.2250
2024-04-11 14:45:00.280752	,6664	,0.9377,	0.0000,	0.2220
2024-04-11 14:45:00.288964	,6665	,0.9761,	0.0000,	0.2147
2024-04-11 14:45:00.298971	,6666	,0.9805,	0.0000,	0.2317
2024-04-11 14:45:00.309783	,6667	,0.9562,	0.0000,	0.2120
2024-04-11 14:45:00.317804	,6668	,0.9496,	0.0000,	0.2180
2024-04-11 14:45:00.327829	,6669	,1.0137,	0.0000,	0.2270
2024-04-11 14:45:00.336160	,6670	,0.9585,	0.0000,	0.2243
2024-04-11 14:45:00.345190	,6671	,1.0254,	0.0000,	0.2137
2024-04-11 14:45:00.353704	,6672	,0.9940,	0.0000,	0.2257
2024-04-11 14:45:00.360705	,6673	,1.0393,	0.0000,	0.2040
2024-04-11 14:45:00.368483	,6674	,1.0297,	0.0000,	0.2403
2024-04-11 14:45:00.375503	,6675	,1.0674,	0.0000,	0.2320
2024-04-11 14:45:00.383018	,6676	,0.9274,	0.0000,	0.2207
2024-04-11 14:45:00.392588	,6677	,1.0418,	0.0000,	0.2240
2024-04-11 14:45:00.401255	,6678	,0.9795,	0.0000,	0.2210
2024-04-11 14:45:00.409760	,6679	,1.0298,	0.0000,	0.2210
2024-04-11 14:45:00.418934	,6680	,0.9844,	0.0000,	0.2217
2024-04-11 14:45:00.424990	,6681	,0.9753,	0.0000,	0.2180
2024-04-11 14:45:00.435019	,6682	,0.9734,	0.0000,	0.2253
2024-04-11 14:45:00.442032	,6683	,0.9908,	0.0000,	0.2113
2024-04-11 14:45:00.447624	,6684	,0.9246,	0.0000,	0.2133
2024-04-11 14:45:00.456685	,6685	,0.9832,	0.0000,	0.2180
2024-04-11 14:45:00.463699	,6686	,1.0237,	0.0000,	0.2203
2024-04-11 14:45:00.474732	,6687	,1.0404,	0.0000,	0.2090
2024-04-11 14:45:00.482310	,6688	,0.9176,	0.0000,	0.2307
2024-04-11 14:45:00.489822	,6689	,0.9799,	0.0000,	0.2197
2024-04-11 14:45:00.495980	,6690	,0.9508,	0.0000,	0.2347
2024-04-11 14:45:00.506580	,6691	,0.9738,	0.0000,	0.2243
2024-04-11 14:45:00.517009	,6692	,1.0004,	0.0000,	0.2213
2024-04-11 14:45:00.525368	,6693	,0.9871,	0.0000,	0.2250
2024-04-11 14:45:00.533920	,6694	,1.0168,	0.0000,	0.2220
2024-04-11 14:45:00.540429	,6695	,1.0208,	0.0000,	0.2147
2024-04-11 14:45:00.547484	,6696	,0.9955,	0.0000,	0.2317
2024-04-11 14:45:00.556511	,6697	,1.0185,	0.0000,	0.2120
2024-04-11 14:45:00.563019	,6698	,1.0039,	0.0000,	0.2180
2024-04-11 14:45:00.570527	,6699	,0.9882,	0.0000,	0.2270
2024-04-11 14:45:00.577051	,6700	,0.9543,	0.0000,	0.2243
2024-04-11 14:45:00.585081	,6701	,0.9716,	0.0000,	0.2137
2024-04-11 14:45:00.592089	,6702	,1.0376,	0.0000,	0.2257
2024-04-11 14:45:00.599411	,6703	,1.0401,	0.0000,	0.2040
2024-04-11 14:45:00.608298	,6704	,1.0088,	0.0000,	0.2403
2024-04-11 14:45:00.615316	,6705	,0.9663,	0.0000,	0.2320
2024-04-11 14:45:00.624340	,6706	,0.9993,	0.0000,	0.2207
2024-04-11 14:45:00.636365	,6707	,1.0552,	0.0000,	0.2240
2024-04-11 14:45:00.643017	,6708	,0.9626,	0.0000,	0.2210
2024-04-11 14:45:00.650112	,6709	,0.9983,	0.0000,	0.2210
2024-04-11 14:45:00.661131	,6710	,0.9789,	0.0000,	0.2217
2024-04-11 14:45:00.670150	,6711	,1.0703,	0.0000,	0.2180
2024-04-11 14:45:00.680170	,6712	,0.9742,	0.0000,	0.2253
2024-04-11 14:45:00.687727	,6713	,0.9755,	0.0000,	0.2113
2024-04-11 14:45:00.694869	,6714	,1.0197,	0.0000,	0.2133
2024-04-11 14:45:00.707944	,6715	,1.0485,	0.0000,	0.2180
2024-04-11 14:45:00.716044	,6716	,0.9668,	0.0000,	0.2203
2024-04-11 14:45:00.724072	,6717	,1.0290,	0.0000,	0.2090
2024-04-11 14:45:00.731822	,6718	,1.0428,	0.0000,	0.2307
2024-04-11 14:45:00.741240	,6719	,1.0802,	0.0000,	0.2197
2024-04-11 14:45:00.747912	,6720	,0.9907,	0.0000,	0.2347
2024-04-11 14:45:00.757456	,6721	,0.9788,	0.0000,	0.2243
2024-04-11 14:45:00.764641	,6722	,0.9712,	0.0000,	0.2213
2024-04-11 14:45:00.776225	,6723	,1.0579,	0.0000,	0.2250
2024-04-11 14:45:00.785558	,6724	,0.9604,	0.0000,	0.2220
2024-04-11 14:45:00.793212	,6725	,0.9590,	0.0000,	0.2147
2024-04-11 14:45:00.801184	,6726	,1.0207,	0.0000,	0.2317
2024-04-11 14:45:00.810479	,6727	,1.0289,	0.0000,	0.2120
2024-04-11 14:45:00.820018	,6728	,1.1107,	0.0000,	0.2180
2024-04-11 14:45:00.827146	,6729	,0.9676,	0.0000,	0.2270
2024-04-11 14:45:00.834949	,6730	,1.0906,	0.0000,	0.2243
2024-04-11 14:45:00.844505	,6731	,1.0561,	0.0000,	0.2137
2024-04-11 14:45:00.853021	,6732	,1.0360,	0.0000,	0.2257
2024-04-11 14:45:00.859530	,6733	,0.9242,	0.0000,	0.2040
2024-04-11 14:45:00.869088	,6734	,1.0191,	0.0000,	0.2403
2024-04-11 14:45:00.878074	,6735	,1.0424,	0.0000,	0.2320
2024-04-11 14:45:00.885780	,6736	,0.9633,	0.0000,	0.2207
2024-04-11 14:45:00.892793	,6737	,0.9999,	0.0000,	0.2240
2024-04-11 14:45:00.899797	,6738	,1.0331,	0.0000,	0.2210
2024-04-11 14:45:00.908352	,6739	,0.9670,	0.0000,	0.2210
2024-04-11 14:45:00.918325	,6740	,0.9606,	0.0000,	0.2217
2024-04-11 14:45:00.925957	,6741	,1.0170,	0.0000,	0.2180
2024-04-11 14:45:00.933893	,6742	,1.0630,	0.0000,	0.2253
2024-04-11 14:45:00.940408	,6743	,1.0331,	0.0000,	0.2113
2024-04-11 14:45:00.947425	,6744	,1.0210,	0.0000,	0.2133
2024-04-11 14:45:00.955970	,6745	,1.0253,	0.0000,	0.2180
2024-04-11 14:45:00.965988	,6746	,0.9996,	0.0000,	0.2203
2024-04-11 14:45:00.973035	,6747	,0.9294,	0.0000,	0.2090
2024-04-11 14:45:00.980182	,6748	,0.9668,	0.0000,	0.2307
2024-04-11 14:45:00.987697	,6749	,0.9196,	0.0000,	0.2197
2024-04-11 14:45:00.995096	,6750	,1.0206,	0.0000,	0.2347
2024-04-11 14:45:01.006117	,6751	,0.9952,	0.0000,	0.2243
2024-04-11 14:45:01.016729	,6752	,1.0164,	0.0000,	0.2213
2024-04-11 14:45:01.027407	,6753	,1.0287,	0.0000,	0.2250
2024-04-11 14:45:01.036008	,6754	,1.0109,	0.0000,	0.2220
2024-04-11 14:45:01.043024	,6755	,1.0494,	0.0000,	0.2147
2024-04-11 14:45:01.051074	,6756	,0.9650,	0.0000,	0.2317
2024-04-11 14:45:01.060247	,6757	,1.0177,	0.0000,	0.2120
2024-04-11 14:45:01.067755	,6758	,1.0277,	0.0000,	0.2180
2024-04-11 14:45:01.075773	,6759	,0.9222,	0.0000,	0.2270
2024-04-11 14:45:01.083795	,6760	,1.0452,	0.0000,	0.2243
2024-04-11 14:45:01.090795	,6761	,1.0158,	0.0000,	0.2137
2024-04-11 14:45:01.098348	,6762	,0.9856,	0.0000,	0.2257
2024-04-11 14:45:01.108882	,6763	,1.0377,	0.0000,	0.2040
2024-04-11 14:45:01.116691	,6764	,1.0204,	0.0000,	0.2403
2024-04-11 14:45:01.124714	,6765	,0.9558,	0.0000,	0.2320
2024-04-11 14:45:01.130713	,6766	,1.0051,	0.0000,	0.2207
2024-04-11 14:45:01.140036	,6767	,1.0005,	0.0000,	0.2240
2024-04-11 14:45:01.150157	,6768	,1.0384,	0.0000,	0.2210
2024-04-11 14:45:01.160170	,6769	,0.9681,	0.0000,	0.2210
2024-04-11 14:45:01.169301	,6770	,0.9917,	0.0000,	0.2217
2024-04-11 14:45:01.176829	,6771	,1.0056,	0.0000,	0.2180
2024-04-11 14:45:01.184851	,6772	,1.0421,	0.0000,	0.2253
2024-04-11 14:45:01.194049	,6773	,0.9470,	0.0000,	0.2113
2024-04-11 14:45:01.202050	,6774	,0.9248,	0.0000,	0.2133
2024-04-11 14:45:01.211177	,6775	,0.9877,	0.0000,	0.2180
2024-04-11 14:45:01.219683	,6776	,0.9853,	0.0000,	0.2203
2024-04-11 14:45:01.226704	,6777	,1.0066,	0.0000,	0.2090
2024-04-11 14:45:01.235741	,6778	,1.0009,	0.0000,	0.2307
2024-04-11 14:45:01.245106	,6779	,0.9736,	0.0000,	0.2197
2024-04-11 14:45:01.257133	,6780	,1.0702,	0.0000,	0.2347
2024-04-11 14:45:01.267704	,6781	,1.0014,	0.0000,	0.2243
2024-04-11 14:45:01.276723	,6782	,1.0440,	0.0000,	0.2213
2024-04-11 14:45:01.285752	,6783	,1.0583,	0.0000,	0.2250
2024-04-11 14:45:01.292763	,6784	,0.9622,	0.0000,	0.2220
2024-04-11 14:45:01.299874	,6785	,0.9073,	0.0000,	0.2147
2024-04-11 14:45:01.309087	,6786	,1.0596,	0.0000,	0.2317
2024-04-11 14:45:01.316293	,6787	,0.9851,	0.0000,	0.2120
2024-04-11 14:45:01.325305	,6788	,1.0034,	0.0000,	0.2180
2024-04-11 14:45:01.333900	,6789	,0.9759,	0.0000,	0.2270
2024-04-11 14:45:01.340918	,6790	,1.0105,	0.0000,	0.2243
2024-04-11 14:45:01.346615	,6791	,0.9893,	0.0000,	0.2137
2024-04-11 14:45:01.355372	,6792	,0.9378,	0.0000,	0.2257
2024-04-11 14:45:01.365898	,6793	,0.9808,	0.0000,	0.2040
2024-04-11 14:45:01.374484	,6794	,1.0110,	0.0000,	0.2403
2024-04-11 14:45:01.383001	,6795	,0.9448,	0.0000,	0.2320
2024-04-11 14:45:01.391877	,6796	,1.1044,	0.0000,	0.2207
2024-04-11 14:45:01.400044	,6797	,1.0755,	0.0000,	0.2240
