Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-10 00:32:54.977969	,1125	,0.7207,	0.0000,	0.2180
2024-04-10 00:33:03.613940	,1126	,0.7010,	0.0000,	0.2220
2024-04-10 00:33:12.156935	,1127	,0.7105,	0.0000,	0.2393
2024-04-10 00:33:20.811802	,1128	,0.7046,	0.0000,	0.2533
2024-04-10 00:33:29.565680	,1129	,0.7183,	0.0000,	0.2347
2024-04-10 00:33:38.243557	,1130	,0.7288,	0.0000,	0.1967
2024-04-10 00:33:46.993714	,1131	,0.7504,	0.0000,	0.2367
2024-04-10 00:33:55.716642	,1132	,0.7236,	0.0000,	0.2247
2024-04-10 00:34:04.510223	,1133	,0.7023,	0.0000,	0.2180
2024-04-10 00:34:13.184759	,1134	,0.7032,	0.0000,	0.2220
2024-04-10 00:34:21.988646	,1135	,0.7269,	0.0000,	0.2393
2024-04-10 00:34:30.725705	,1136	,0.7117,	0.0000,	0.2533
2024-04-10 00:34:39.383919	,1137	,0.7092,	0.0000,	0.2347
2024-04-10 00:34:48.046439	,1138	,0.7338,	0.0000,	0.1967
2024-04-10 00:34:56.715126	,1139	,0.7300,	0.0000,	0.2367
2024-04-10 00:35:05.521367	,1140	,0.7303,	0.0000,	0.2247
2024-04-10 00:35:14.274538	,1141	,0.6797,	0.0000,	0.2180
2024-04-10 00:35:23.033448	,1142	,0.7377,	0.0000,	0.2220
2024-04-10 00:35:31.505455	,1143	,0.7200,	0.0000,	0.2393
2024-04-10 00:35:40.278333	,1144	,0.7371,	0.0000,	0.2533
2024-04-10 00:35:48.869069	,1145	,0.7238,	0.0000,	0.2347
2024-04-10 00:35:57.602776	,1146	,0.7352,	0.0000,	0.1967
2024-04-10 00:36:06.474358	,1147	,0.7498,	0.0000,	0.2367
2024-04-10 00:36:15.302355	,1148	,0.7439,	0.0000,	0.2247
2024-04-10 00:36:23.961294	,1149	,0.7340,	0.0000,	0.2180
2024-04-10 00:36:32.648805	,1150	,0.7143,	0.0000,	0.2220
2024-04-10 00:36:41.239691	,1151	,0.7403,	0.0000,	0.2393
2024-04-10 00:36:49.968632	,1152	,0.7101,	0.0000,	0.2533
2024-04-10 00:36:58.561576	,1153	,0.7369,	0.0000,	0.2347
2024-04-10 00:37:07.056970	,1154	,0.7062,	0.0000,	0.1967
2024-04-10 00:37:15.705575	,1155	,0.7026,	0.0000,	0.2367
2024-04-10 00:37:24.409644	,1156	,0.7291,	0.0000,	0.2247
2024-04-10 00:37:33.129102	,1157	,0.6890,	0.0000,	0.2180
2024-04-10 00:37:41.670343	,1158	,0.7353,	0.0000,	0.2220
2024-04-10 00:37:50.568154	,1159	,0.7186,	0.0000,	0.2393
2024-04-10 00:37:59.305274	,1160	,0.7409,	0.0000,	0.2533
2024-04-10 00:38:07.872801	,1161	,0.7176,	0.0000,	0.2347
2024-04-10 00:38:16.491389	,1162	,0.7171,	0.0000,	0.1967
2024-04-10 00:38:25.141837	,1163	,0.7293,	0.0000,	0.2367
2024-04-10 00:38:33.869813	,1164	,0.7168,	0.0000,	0.2247
2024-04-10 00:38:42.546682	,1165	,0.7216,	0.0000,	0.2180
2024-04-10 00:38:51.312031	,1166	,0.7014,	0.0000,	0.2220
2024-04-10 00:39:00.017563	,1167	,0.7320,	0.0000,	0.2393
2024-04-10 00:39:08.729153	,1168	,0.7317,	0.0000,	0.2533
2024-04-10 00:39:17.388557	,1169	,0.7363,	0.0000,	0.2347
2024-04-10 00:39:26.250579	,1170	,0.7131,	0.0000,	0.1967
2024-04-10 00:39:35.141382	,1171	,0.7359,	0.0000,	0.2367
2024-04-10 00:39:44.114771	,1172	,0.7164,	0.0000,	0.2247
2024-04-10 00:39:52.917364	,1173	,0.7313,	0.0000,	0.2180
2024-04-10 00:40:01.894552	,1174	,0.7259,	0.0000,	0.2220
2024-04-10 00:40:10.470844	,1175	,0.7253,	0.0000,	0.2393
2024-04-10 00:40:19.260749	,1176	,0.7246,	0.0000,	0.2533
2024-04-10 00:40:27.994654	,1177	,0.7154,	0.0000,	0.2347
2024-04-10 00:40:36.841906	,1178	,0.7304,	0.0000,	0.1967
2024-04-10 00:40:45.574710	,1179	,0.6912,	0.0000,	0.2367
2024-04-10 00:40:54.416794	,1180	,0.7436,	0.0000,	0.2247
2024-04-10 00:41:03.112181	,1181	,0.7091,	0.0000,	0.2180
2024-04-10 00:41:12.427056	,1182	,0.7374,	0.0000,	0.2220
2024-04-10 00:41:21.194953	,1183	,0.7290,	0.0000,	0.2393
2024-04-10 00:41:29.769757	,1184	,0.7404,	0.0000,	0.2533
2024-04-10 00:41:38.502289	,1185	,0.7386,	0.0000,	0.2347
2024-04-10 00:41:47.234915	,1186	,0.6961,	0.0000,	0.1967
2024-04-10 00:41:56.007114	,1187	,0.7230,	0.0000,	0.2367
2024-04-10 00:42:04.694030	,1188	,0.7240,	0.0000,	0.2247
2024-04-10 00:42:13.503721	,1189	,0.7331,	0.0000,	0.2180
2024-04-10 00:42:22.243421	,1190	,0.7174,	0.0000,	0.2220
2024-04-10 00:42:31.035519	,1191	,0.7192,	0.0000,	0.2393
2024-04-10 00:42:39.773155	,1192	,0.7176,	0.0000,	0.2533
2024-04-10 00:42:48.372437	,1193	,0.6984,	0.0000,	0.2347
2024-04-10 00:42:57.284664	,1194	,0.6841,	0.0000,	0.1967
2024-04-10 00:43:06.149608	,1195	,0.7371,	0.0000,	0.2367
2024-04-10 00:43:15.058131	,1196	,0.7309,	0.0000,	0.2247
2024-04-10 00:43:24.011485	,1197	,0.7118,	0.0000,	0.2180
2024-04-10 00:43:32.596665	,1198	,0.7140,	0.0000,	0.2220
2024-04-10 00:43:41.413844	,1199	,0.7061,	0.0000,	0.2393
2024-04-10 00:43:50.027833	,1200	,0.7332,	0.0000,	0.2533
2024-04-10 00:43:58.796955	,1201	,0.7076,	0.0000,	0.2347
2024-04-10 00:44:07.673626	,1202	,0.7193,	0.0000,	0.1967
2024-04-10 00:44:16.474755	,1203	,0.7256,	0.0000,	0.2367
2024-04-10 00:44:25.369631	,1204	,0.7199,	0.0000,	0.2247
2024-04-10 00:44:34.251019	,1205	,0.7148,	0.0000,	0.2180
2024-04-10 00:44:43.292249	,1206	,0.7278,	0.0000,	0.2220
2024-04-10 00:44:51.900113	,1207	,0.7075,	0.0000,	0.2393
2024-04-10 00:45:00.437719	,1208	,0.7047,	0.0000,	0.2533
2024-04-10 00:45:09.197884	,1209	,0.7274,	0.0000,	0.2347
2024-04-10 00:45:17.982360	,1210	,0.7450,	0.0000,	0.1967
2024-04-10 00:45:26.588405	,1211	,0.7032,	0.0000,	0.2367
2024-04-10 00:45:35.451774	,1212	,0.7026,	0.0000,	0.2247
2024-04-10 00:45:44.129606	,1213	,0.7181,	0.0000,	0.2180
2024-04-10 00:45:52.859230	,1214	,0.7236,	0.0000,	0.2220
2024-04-10 00:46:01.421946	,1215	,0.7186,	0.0000,	0.2393
2024-04-10 00:46:10.193401	,1216	,0.7171,	0.0000,	0.2533
2024-04-10 00:46:18.782707	,1217	,0.7071,	0.0000,	0.2347
2024-04-10 00:46:27.402414	,1218	,0.7298,	0.0000,	0.1967
2024-04-10 00:46:36.259633	,1219	,0.6909,	0.0000,	0.2367
2024-04-10 00:46:44.860748	,1220	,0.7390,	0.0000,	0.2247
2024-04-10 00:46:53.457350	,1221	,0.7672,	0.0000,	0.2180
2024-04-10 00:47:02.019640	,1222	,0.7299,	0.0000,	0.2220
2024-04-10 00:47:10.815783	,1223	,0.7252,	0.0000,	0.2393
2024-04-10 00:47:19.801981	,1224	,0.7149,	0.0000,	0.2533
2024-04-10 00:47:28.534701	,1225	,0.7223,	0.0000,	0.2347
2024-04-10 00:47:37.221151	,1226	,0.7354,	0.0000,	0.1967
2024-04-10 00:47:46.054350	,1227	,0.7131,	0.0000,	0.2367
2024-04-10 00:47:55.096799	,1228	,0.7069,	0.0000,	0.2247
2024-04-10 00:48:03.786926	,1229	,0.7051,	0.0000,	0.2180
2024-04-10 00:48:12.549782	,1230	,0.7196,	0.0000,	0.2220
2024-04-10 00:48:21.449279	,1231	,0.7203,	0.0000,	0.2393
2024-04-10 00:48:30.434451	,1232	,0.7336,	0.0000,	0.2533
2024-04-10 00:48:39.155059	,1233	,0.7272,	0.0000,	0.2347
2024-04-10 00:48:47.686664	,1234	,0.7184,	0.0000,	0.1967
2024-04-10 00:48:56.333533	,1235	,0.7265,	0.0000,	0.2367
2024-04-10 00:49:05.076689	,1236	,0.7058,	0.0000,	0.2247
2024-04-10 00:49:13.822758	,1237	,0.7188,	0.0000,	0.2180
2024-04-10 00:49:22.605406	,1238	,0.7056,	0.0000,	0.2220
2024-04-10 00:49:31.486283	,1239	,0.7356,	0.0000,	0.2393
2024-04-10 00:49:40.260852	,1240	,0.7143,	0.0000,	0.2533
2024-04-10 00:49:49.188964	,1241	,0.7019,	0.0000,	0.2347
2024-04-10 00:49:57.913345	,1242	,0.6970,	0.0000,	0.1967
2024-04-10 00:50:06.543861	,1243	,0.7240,	0.0000,	0.2367
2024-04-10 00:50:15.284445	,1244	,0.7284,	0.0000,	0.2247
2024-04-10 00:50:23.940626	,1245	,0.7110,	0.0000,	0.2180
2024-04-10 00:50:32.884564	,1246	,0.7552,	0.0000,	0.2220
2024-04-10 00:50:41.915133	,1247	,0.7251,	0.0000,	0.2393
2024-04-10 00:50:50.690674	,1248	,0.7262,	0.0000,	0.2533
2024-04-10 00:50:59.614426	,1249	,0.7149,	0.0000,	0.2347
2024-04-10 00:51:08.448831	,1250	,0.7083,	0.0000,	0.1967
2024-04-10 00:51:17.748242	,1251	,0.7081,	0.0000,	0.2367
2024-04-10 00:51:26.521048	,1252	,0.7063,	0.0000,	0.2247
2024-04-10 00:51:35.229628	,1253	,0.6886,	0.0000,	0.2180
2024-04-10 00:51:43.891212	,1254	,0.7335,	0.0000,	0.2220
2024-04-10 00:51:52.780593	,1255	,0.7335,	0.0000,	0.2393
2024-04-10 00:52:01.553384	,1256	,0.7134,	0.0000,	0.2533
2024-04-10 00:52:10.888435	,1257	,0.6984,	0.0000,	0.2347
2024-04-10 00:52:19.753053	,1258	,0.7150,	0.0000,	0.1967
2024-04-10 00:52:28.792334	,1259	,0.7285,	0.0000,	0.2367
2024-04-10 00:52:37.570279	,1260	,0.7589,	0.0000,	0.2247
2024-04-10 00:52:46.441363	,1261	,0.7100,	0.0000,	0.2180
2024-04-10 00:52:55.128520	,1262	,0.7269,	0.0000,	0.2220
2024-04-10 00:53:03.884118	,1263	,0.6843,	0.0000,	0.2393
2024-04-10 00:53:12.669656	,1264	,0.7468,	0.0000,	0.2533
2024-04-10 00:53:21.302473	,1265	,0.7283,	0.0000,	0.2347
2024-04-10 00:53:29.967014	,1266	,0.7191,	0.0000,	0.1967
2024-04-10 00:53:38.878452	,1267	,0.7408,	0.0000,	0.2367
2024-04-10 00:53:47.818705	,1268	,0.7075,	0.0000,	0.2247
2024-04-10 00:53:56.724107	,1269	,0.7267,	0.0000,	0.2180
2024-04-10 00:54:05.579283	,1270	,0.7109,	0.0000,	0.2220
2024-04-10 00:54:14.511980	,1271	,0.7382,	0.0000,	0.2393
2024-04-10 00:54:23.101078	,1272	,0.7127,	0.0000,	0.2533
2024-04-10 00:54:31.798508	,1273	,0.7511,	0.0000,	0.2347
2024-04-10 00:54:40.474015	,1274	,0.7083,	0.0000,	0.1967
2024-04-10 00:54:49.288022	,1275	,0.7090,	0.0000,	0.2367
2024-04-10 00:54:58.006163	,1276	,0.7320,	0.0000,	0.2247
2024-04-10 00:55:06.869375	,1277	,0.7525,	0.0000,	0.2180
2024-04-10 00:55:15.706800	,1278	,0.6998,	0.0000,	0.2220
2024-04-10 00:55:24.511649	,1279	,0.7517,	0.0000,	0.2393
2024-04-10 00:55:33.183699	,1280	,0.7429,	0.0000,	0.2533
2024-04-10 00:55:41.891822	,1281	,0.7167,	0.0000,	0.2347
2024-04-10 00:55:50.490115	,1282	,0.7429,	0.0000,	0.1967
2024-04-10 00:55:59.300752	,1283	,0.7170,	0.0000,	0.2367
2024-04-10 00:56:07.926414	,1284	,0.7058,	0.0000,	0.2247
2024-04-10 00:56:16.679364	,1285	,0.7159,	0.0000,	0.2180
2024-04-10 00:56:25.553871	,1286	,0.7200,	0.0000,	0.2220
2024-04-10 00:56:34.776013	,1287	,0.7070,	0.0000,	0.2393
2024-04-10 00:56:43.514643	,1288	,0.6996,	0.0000,	0.2533
2024-04-10 00:56:52.167756	,1289	,0.7060,	0.0000,	0.2347
2024-04-10 00:57:00.894016	,1290	,0.7074,	0.0000,	0.1967
2024-04-10 00:57:09.610200	,1291	,0.7446,	0.0000,	0.2367
2024-04-10 00:57:18.488012	,1292	,0.7229,	0.0000,	0.2247
2024-04-10 00:57:27.218606	,1293	,0.7131,	0.0000,	0.2180
2024-04-10 00:57:36.144295	,1294	,0.7505,	0.0000,	0.2220
2024-04-10 00:57:45.219767	,1295	,0.7171,	0.0000,	0.2393
2024-04-10 00:57:53.932168	,1296	,0.7314,	0.0000,	0.2533
2024-04-10 00:58:02.815490	,1297	,0.7074,	0.0000,	0.2347
2024-04-10 00:58:11.444141	,1298	,0.7139,	0.0000,	0.1967
2024-04-10 00:58:20.073280	,1299	,0.7234,	0.0000,	0.2367
2024-04-10 00:58:29.042467	,1300	,0.7207,	0.0000,	0.2247
2024-04-10 00:58:37.711964	,1301	,0.7074,	0.0000,	0.2180
2024-04-10 00:58:46.632355	,1302	,0.7123,	0.0000,	0.2220
2024-04-10 00:58:55.216730	,1303	,0.7346,	0.0000,	0.2393
2024-04-10 00:59:04.176781	,1304	,0.7182,	0.0000,	0.2533
2024-04-10 00:59:13.037446	,1305	,0.7765,	0.0000,	0.2347
2024-04-10 00:59:21.758955	,1306	,0.7147,	0.0000,	0.1967
2024-04-10 00:59:30.545170	,1307	,0.7146,	0.0000,	0.2367
2024-04-10 00:59:39.400567	,1308	,0.7310,	0.0000,	0.2247
2024-04-10 00:59:47.954249	,1309	,0.7271,	0.0000,	0.2180
2024-04-10 00:59:56.709947	,1310	,0.7362,	0.0000,	0.2220
2024-04-10 01:00:05.477740	,1311	,0.7241,	0.0000,	0.2393
2024-04-10 01:00:13.899994	,1312	,0.6990,	0.0000,	0.2533
2024-04-10 01:00:22.573850	,1313	,0.7431,	0.0000,	0.2347
2024-04-10 01:00:31.430149	,1314	,0.7173,	0.0000,	0.1967
2024-04-10 01:00:40.202173	,1315	,0.7098,	0.0000,	0.2367
2024-04-10 01:00:48.917562	,1316	,0.7298,	0.0000,	0.2247
2024-04-10 01:00:57.629772	,1317	,0.7169,	0.0000,	0.2180
2024-04-10 01:01:06.213843	,1318	,0.7031,	0.0000,	0.2220
2024-04-10 01:01:14.947603	,1319	,0.7063,	0.0000,	0.2393
2024-04-10 01:01:23.622574	,1320	,0.7242,	0.0000,	0.2533
2024-04-10 01:01:32.410815	,1321	,0.7207,	0.0000,	0.2347
2024-04-10 01:01:41.159312	,1322	,0.7149,	0.0000,	0.1967
2024-04-10 01:01:49.828807	,1323	,0.7396,	0.0000,	0.2367
2024-04-10 01:01:58.391425	,1324	,0.7242,	0.0000,	0.2247
2024-04-10 01:02:06.953846	,1325	,0.7195,	0.0000,	0.2180
2024-04-10 01:02:15.605152	,1326	,0.7016,	0.0000,	0.2220
2024-04-10 01:02:24.346736	,1327	,0.7016,	0.0000,	0.2393
2024-04-10 01:02:32.972703	,1328	,0.6961,	0.0000,	0.2533
2024-04-10 01:02:41.884507	,1329	,0.7240,	0.0000,	0.2347
2024-04-10 01:02:50.601382	,1330	,0.6974,	0.0000,	0.1967
2024-04-10 01:02:59.379013	,1331	,0.7091,	0.0000,	0.2367
2024-04-10 01:03:08.080915	,1332	,0.6837,	0.0000,	0.2247
2024-04-10 01:03:16.846964	,1333	,0.7098,	0.0000,	0.2180
2024-04-10 01:03:25.591739	,1334	,0.7049,	0.0000,	0.2220
2024-04-10 01:03:34.297471	,1335	,0.6992,	0.0000,	0.2393
2024-04-10 01:03:42.902497	,1336	,0.7318,	0.0000,	0.2533
2024-04-10 01:03:51.609215	,1337	,0.7147,	0.0000,	0.2347
2024-04-10 01:04:00.522378	,1338	,0.7377,	0.0000,	0.1967
2024-04-10 01:04:09.382473	,1339	,0.7136,	0.0000,	0.2367
2024-04-10 01:04:18.005787	,1340	,0.7212,	0.0000,	0.2247
2024-04-10 01:04:26.687847	,1341	,0.7179,	0.0000,	0.2180
2024-04-10 01:04:35.282921	,1342	,0.6940,	0.0000,	0.2220
2024-04-10 01:04:43.964310	,1343	,0.7024,	0.0000,	0.2393
2024-04-10 01:04:52.498563	,1344	,0.7346,	0.0000,	0.2533
2024-04-10 01:05:01.110310	,1345	,0.7265,	0.0000,	0.2347
2024-04-10 01:05:09.737928	,1346	,0.7300,	0.0000,	0.1967
2024-04-10 01:05:18.412295	,1347	,0.7107,	0.0000,	0.2367
2024-04-10 01:05:27.049932	,1348	,0.7150,	0.0000,	0.2247
2024-04-10 01:05:35.794589	,1349	,0.7191,	0.0000,	0.2180
2024-04-10 01:05:44.598455	,1350	,0.7386,	0.0000,	0.2220
2024-04-10 01:05:53.329141	,1351	,0.7095,	0.0000,	0.2393
2024-04-10 01:06:02.121183	,1352	,0.7307,	0.0000,	0.2533
2024-04-10 01:06:10.700059	,1353	,0.7223,	0.0000,	0.2347
2024-04-10 01:06:19.514449	,1354	,0.7197,	0.0000,	0.1967
2024-04-10 01:06:28.368607	,1355	,0.7262,	0.0000,	0.2367
2024-04-10 01:06:37.045234	,1356	,0.7168,	0.0000,	0.2247
2024-04-10 01:06:45.798280	,1357	,0.7037,	0.0000,	0.2180
2024-04-10 01:06:54.394439	,1358	,0.7145,	0.0000,	0.2220
2024-04-10 01:07:03.131659	,1359	,0.7117,	0.0000,	0.2393
2024-04-10 01:07:11.768564	,1360	,0.7271,	0.0000,	0.2533
2024-04-10 01:07:20.506537	,1361	,0.6898,	0.0000,	0.2347
2024-04-10 01:07:29.336442	,1362	,0.7097,	0.0000,	0.1967
2024-04-10 01:07:38.049177	,1363	,0.7250,	0.0000,	0.2367
2024-04-10 01:07:47.413519	,1364	,0.7407,	0.0000,	0.2247
2024-04-10 01:07:56.271952	,1365	,0.7093,	0.0000,	0.2180
2024-04-10 01:08:06.107140	,1366	,0.7352,	0.0000,	0.2220
2024-04-10 01:08:16.329636	,1367	,0.6981,	0.0000,	0.2393
2024-04-10 01:08:26.285283	,1368	,0.7431,	0.0000,	0.2533
2024-04-10 01:08:36.079643	,1369	,0.7306,	0.0000,	0.2347
2024-04-10 01:08:45.720142	,1370	,0.7149,	0.0000,	0.1967
2024-04-10 01:08:55.539125	,1371	,0.7394,	0.0000,	0.2367
2024-04-10 01:09:05.311109	,1372	,0.7395,	0.0000,	0.2247
2024-04-10 01:09:14.616341	,1373	,0.7078,	0.0000,	0.2180
2024-04-10 01:09:23.583298	,1374	,0.7178,	0.0000,	0.2220
2024-04-10 01:09:34.690953	,1375	,0.6852,	0.0000,	0.2393
2024-04-10 01:09:44.764288	,1376	,0.6882,	0.0000,	0.2533
2024-04-10 01:09:54.763253	,1377	,0.7118,	0.0000,	0.2347
2024-04-10 01:10:04.721053	,1378	,0.7256,	0.0000,	0.1967
2024-04-10 01:10:15.023926	,1379	,0.7219,	0.0000,	0.2367
2024-04-10 01:10:24.960978	,1380	,0.7461,	0.0000,	0.2247
2024-04-10 01:10:35.165848	,1381	,0.7294,	0.0000,	0.2180
2024-04-10 01:10:45.296860	,1382	,0.6892,	0.0000,	0.2220
2024-04-10 01:10:55.567826	,1383	,0.6934,	0.0000,	0.2393
2024-04-10 01:11:05.842525	,1384	,0.7365,	0.0000,	0.2533
2024-04-10 01:11:16.204283	,1385	,0.6945,	0.0000,	0.2347
2024-04-10 01:11:26.319093	,1386	,0.7128,	0.0000,	0.1967
2024-04-10 01:11:36.435113	,1387	,0.7157,	0.0000,	0.2367
2024-04-10 01:11:46.611000	,1388	,0.7464,	0.0000,	0.2247
2024-04-10 01:11:56.796986	,1389	,0.7268,	0.0000,	0.2180
2024-04-10 01:12:06.834322	,1390	,0.7211,	0.0000,	0.2220
2024-04-10 01:12:17.028793	,1391	,0.7465,	0.0000,	0.2393
2024-04-10 01:12:27.488456	,1392	,0.6858,	0.0000,	0.2533
2024-04-10 01:12:36.935395	,1393	,0.7345,	0.0000,	0.2347
2024-04-10 01:12:46.587758	,1394	,0.7257,	0.0000,	0.1967
2024-04-10 01:12:55.696009	,1395	,0.7121,	0.0000,	0.2367
2024-04-10 01:13:05.671115	,1396	,0.7085,	0.0000,	0.2247
2024-04-10 01:13:15.574939	,1397	,0.7306,	0.0000,	0.2180
2024-04-10 01:13:24.907086	,1398	,0.7061,	0.0000,	0.2220
2024-04-10 01:13:34.192444	,1399	,0.7073,	0.0000,	0.2393
2024-04-10 01:13:44.220667	,1400	,0.7039,	0.0000,	0.2533
2024-04-10 01:13:53.360708	,1401	,0.7002,	0.0000,	0.2347
2024-04-10 01:14:02.740271	,1402	,0.7170,	0.0000,	0.1967
2024-04-10 01:14:12.226444	,1403	,0.6991,	0.0000,	0.2367
2024-04-10 01:14:21.591307	,1404	,0.7404,	0.0000,	0.2247
2024-04-10 01:14:31.033949	,1405	,0.7198,	0.0000,	0.2180
2024-04-10 01:14:40.652903	,1406	,0.7453,	0.0000,	0.2220
2024-04-10 01:14:50.177159	,1407	,0.7467,	0.0000,	0.2393
2024-04-10 01:14:59.895813	,1408	,0.7362,	0.0000,	0.2533
2024-04-10 01:15:09.411999	,1409	,0.7216,	0.0000,	0.2347
2024-04-10 01:15:19.081915	,1410	,0.7099,	0.0000,	0.1967
2024-04-10 01:15:28.688957	,1411	,0.7258,	0.0000,	0.2367
2024-04-10 01:15:38.338536	,1412	,0.7082,	0.0000,	0.2247
2024-04-10 01:15:47.665646	,1413	,0.7051,	0.0000,	0.2180
2024-04-10 01:15:56.473939	,1414	,0.7112,	0.0000,	0.2220
2024-04-10 01:16:05.964489	,1415	,0.7547,	0.0000,	0.2393
2024-04-10 01:16:15.898748	,1416	,0.7237,	0.0000,	0.2533
2024-04-10 01:16:25.388686	,1417	,0.7181,	0.0000,	0.2347
2024-04-10 01:16:34.288062	,1418	,0.7107,	0.0000,	0.1967
2024-04-10 01:16:44.154920	,1419	,0.7265,	0.0000,	0.2367
2024-04-10 01:16:54.364911	,1420	,0.6939,	0.0000,	0.2247
2024-04-10 01:17:04.277250	,1421	,0.7314,	0.0000,	0.2180
2024-04-10 01:17:14.309644	,1422	,0.7545,	0.0000,	0.2220
2024-04-10 01:17:24.493021	,1423	,0.7226,	0.0000,	0.2393
2024-04-10 01:17:34.546276	,1424	,0.7041,	0.0000,	0.2533
2024-04-10 01:17:44.608133	,1425	,0.7247,	0.0000,	0.2347
2024-04-10 01:17:54.707175	,1426	,0.7368,	0.0000,	0.1967
2024-04-10 01:18:04.790842	,1427	,0.6963,	0.0000,	0.2367
2024-04-10 01:18:15.020920	,1428	,0.7053,	0.0000,	0.2247
2024-04-10 01:18:25.135523	,1429	,0.7041,	0.0000,	0.2180
2024-04-10 01:18:35.110494	,1430	,0.7136,	0.0000,	0.2220
2024-04-10 01:18:45.197495	,1431	,0.7349,	0.0000,	0.2393
2024-04-10 01:18:55.280110	,1432	,0.7207,	0.0000,	0.2533
2024-04-10 01:19:05.281081	,1433	,0.7230,	0.0000,	0.2347
2024-04-10 01:19:15.333050	,1434	,0.7355,	0.0000,	0.1967
2024-04-10 01:19:25.375134	,1435	,0.7258,	0.0000,	0.2367
2024-04-10 01:19:35.350968	,1436	,0.7081,	0.0000,	0.2247
2024-04-10 01:19:45.497648	,1437	,0.7164,	0.0000,	0.2180
2024-04-10 01:19:55.605209	,1438	,0.7210,	0.0000,	0.2220
2024-04-10 01:20:05.733132	,1439	,0.7326,	0.0000,	0.2393
2024-04-10 01:20:15.738788	,1440	,0.7200,	0.0000,	0.2533
2024-04-10 01:20:25.697820	,1441	,0.7083,	0.0000,	0.2347
2024-04-10 01:20:35.716234	,1442	,0.6972,	0.0000,	0.1967
2024-04-10 01:20:45.721042	,1443	,0.6901,	0.0000,	0.2367
2024-04-10 01:20:55.763040	,1444	,0.7157,	0.0000,	0.2247
2024-04-10 01:21:05.959768	,1445	,0.7029,	0.0000,	0.2180
2024-04-10 01:21:16.063907	,1446	,0.7493,	0.0000,	0.2220
2024-04-10 01:21:26.298284	,1447	,0.7115,	0.0000,	0.2393
2024-04-10 01:21:36.370815	,1448	,0.7189,	0.0000,	0.2533
2024-04-10 01:21:46.438642	,1449	,0.7294,	0.0000,	0.2347
2024-04-10 01:21:56.496138	,1450	,0.6989,	0.0000,	0.1967
2024-04-10 01:22:06.451745	,1451	,0.7544,	0.0000,	0.2367
2024-04-10 01:22:16.479494	,1452	,0.7109,	0.0000,	0.2247
2024-04-10 01:22:26.530939	,1453	,0.7460,	0.0000,	0.2180
2024-04-10 01:22:36.682682	,1454	,0.7347,	0.0000,	0.2220
2024-04-10 01:22:46.624215	,1455	,0.7257,	0.0000,	0.2393
2024-04-10 01:22:56.715999	,1456	,0.7058,	0.0000,	0.2533
2024-04-10 01:23:06.789964	,1457	,0.6796,	0.0000,	0.2347
2024-04-10 01:23:16.938472	,1458	,0.7280,	0.0000,	0.1967
2024-04-10 01:23:26.859951	,1459	,0.7208,	0.0000,	0.2367
2024-04-10 01:23:37.038854	,1460	,0.6920,	0.0000,	0.2247
2024-04-10 01:23:47.151115	,1461	,0.7478,	0.0000,	0.2180
2024-04-10 01:23:57.256006	,1462	,0.7188,	0.0000,	0.2220
2024-04-10 01:24:07.225973	,1463	,0.7179,	0.0000,	0.2393
2024-04-10 01:24:17.274707	,1464	,0.7239,	0.0000,	0.2533
2024-04-10 01:24:27.201551	,1465	,0.7289,	0.0000,	0.2347
2024-04-10 01:24:37.078512	,1466	,0.7180,	0.0000,	0.1967
2024-04-10 01:24:47.160640	,1467	,0.7146,	0.0000,	0.2367
2024-04-10 01:24:57.122764	,1468	,0.7068,	0.0000,	0.2247
2024-04-10 01:25:07.073233	,1469	,0.7140,	0.0000,	0.2180
2024-04-10 01:25:17.025054	,1470	,0.7188,	0.0000,	0.2220
2024-04-10 01:25:27.145785	,1471	,0.7501,	0.0000,	0.2393
2024-04-10 01:25:37.121032	,1472	,0.7088,	0.0000,	0.2533
2024-04-10 01:25:46.985656	,1473	,0.7025,	0.0000,	0.2347
2024-04-10 01:25:56.991802	,1474	,0.7462,	0.0000,	0.1967
2024-04-10 01:26:07.036517	,1475	,0.7244,	0.0000,	0.2367
2024-04-10 01:26:17.119256	,1476	,0.6935,	0.0000,	0.2247
2024-04-10 01:26:27.038457	,1477	,0.6934,	0.0000,	0.2180
2024-04-10 01:26:37.096680	,1478	,0.6879,	0.0000,	0.2220
2024-04-10 01:26:47.740160	,1479	,0.7289,	0.0000,	0.2393
2024-04-10 01:26:57.476815	,1480	,0.7253,	0.0000,	0.2533
2024-04-10 01:27:07.962724	,1481	,0.7451,	0.0000,	0.2347
2024-04-10 01:27:19.001546	,1482	,0.7101,	0.0000,	0.1967
2024-04-10 01:27:29.981369	,1483	,0.7103,	0.0000,	0.2367
2024-04-10 01:27:41.036066	,1484	,0.7356,	0.0000,	0.2247
2024-04-10 01:27:52.351238	,1485	,0.7014,	0.0000,	0.2180
2024-04-10 01:28:03.581770	,1486	,0.7028,	0.0000,	0.2220
2024-04-10 01:28:14.565039	,1487	,0.7069,	0.0000,	0.2393
2024-04-10 01:28:25.533045	,1488	,0.7030,	0.0000,	0.2533
2024-04-10 01:28:36.463685	,1489	,0.7066,	0.0000,	0.2347
2024-04-10 01:28:47.433977	,1490	,0.7110,	0.0000,	0.1967
2024-04-10 01:28:58.276980	,1491	,0.7149,	0.0000,	0.2367
