Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-03-15 15:44:41.842520	,6559	,0.8702,	0.0000,	0.0000
2024-03-15 15:44:41.847645	,6560	,0.7241,	0.0000,	0.0000
2024-03-15 15:44:41.852462	,6561	,0.5995,	0.0000,	0.0000
2024-03-15 15:44:41.858860	,6562	,0.7747,	0.0000,	0.0000
2024-03-15 15:44:41.864483	,6563	,0.9175,	0.0000,	0.0000
2024-03-15 15:44:41.870796	,6564	,0.7446,	0.0000,	0.0000
2024-03-15 15:44:41.876835	,6565	,0.6794,	0.0000,	0.0000
2024-03-15 15:44:41.882578	,6566	,0.7340,	0.0000,	0.0000
2024-03-15 15:44:41.887219	,6567	,0.6873,	0.0000,	0.0000
2024-03-15 15:44:41.893136	,6568	,0.9495,	0.0000,	0.0000
2024-03-15 15:44:41.898355	,6569	,0.7826,	0.0000,	0.0000
2024-03-15 15:44:41.902694	,6570	,0.9727,	0.0000,	0.0000
2024-03-15 15:44:41.907888	,6571	,0.6872,	0.0000,	0.0000
2024-03-15 15:44:41.913285	,6572	,0.8455,	0.0000,	0.0000
2024-03-15 15:44:41.918320	,6573	,0.9704,	0.0000,	0.0000
2024-03-15 15:44:41.923424	,6574	,0.9270,	0.0000,	0.0000
2024-03-15 15:44:41.927826	,6575	,0.8042,	0.0000,	0.0000
2024-03-15 15:44:41.932074	,6576	,0.7985,	0.0000,	0.0000
2024-03-15 15:44:41.936875	,6577	,0.8713,	0.0000,	0.0000
2024-03-15 15:44:41.941592	,6578	,0.7367,	0.0000,	0.0000
2024-03-15 15:44:41.945659	,6579	,0.8960,	0.0000,	0.0000
2024-03-15 15:44:41.950177	,6580	,0.8763,	0.0000,	0.0000
2024-03-15 15:44:41.955563	,6581	,0.8295,	0.0000,	0.0000
2024-03-15 15:44:41.961043	,6582	,0.7337,	0.0000,	0.0000
2024-03-15 15:44:41.965423	,6583	,0.9157,	0.0000,	0.0000
2024-03-15 15:44:41.969927	,6584	,0.6340,	0.0000,	0.0000
2024-03-15 15:44:41.975552	,6585	,0.7627,	0.0000,	0.0000
2024-03-15 15:44:41.980655	,6586	,0.7857,	0.0000,	0.0000
2024-03-15 15:44:41.984760	,6587	,0.8469,	0.0000,	0.0000
2024-03-15 15:44:41.991774	,6588	,0.9603,	0.0000,	0.0000
2024-03-15 15:44:41.996861	,6589	,0.7399,	0.0000,	0.0000
2024-03-15 15:44:42.001798	,6590	,0.8326,	0.0000,	0.0000
2024-03-15 15:44:42.007199	,6591	,0.8987,	0.0000,	0.0000
2024-03-15 15:44:42.012767	,6592	,0.9851,	0.0000,	0.0000
2024-03-15 15:44:42.018714	,6593	,0.9475,	0.0000,	0.0000
2024-03-15 15:44:42.023654	,6594	,0.9194,	0.0000,	0.0000
2024-03-15 15:44:42.028503	,6595	,0.7279,	0.0000,	0.0000
2024-03-15 15:44:42.033745	,6596	,0.9323,	0.0000,	0.0000
2024-03-15 15:44:42.038168	,6597	,0.9909,	0.0000,	0.0000
2024-03-15 15:44:42.043981	,6598	,0.7743,	0.0000,	0.0000
2024-03-15 15:44:42.049546	,6599	,0.7284,	0.0000,	0.0000
2024-03-15 15:44:42.053398	,6600	,0.8886,	0.0000,	0.0000
2024-03-15 15:44:42.059668	,6601	,1.0026,	0.0000,	0.0000
2024-03-15 15:44:42.064426	,6602	,0.8247,	0.0000,	0.0000
2024-03-15 15:44:42.068546	,6603	,0.9626,	0.0000,	0.0000
2024-03-15 15:44:42.073305	,6604	,0.9385,	0.0000,	0.0000
2024-03-15 15:44:42.077413	,6605	,0.9334,	0.0000,	0.0000
2024-03-15 15:44:42.082248	,6606	,0.5606,	0.0000,	0.0000
2024-03-15 15:44:42.087149	,6607	,0.9063,	0.0000,	0.0000
2024-03-15 15:44:42.093942	,6608	,0.7736,	0.0000,	0.0000
2024-03-15 15:44:42.098308	,6609	,1.0009,	0.0000,	0.0000
2024-03-15 15:44:42.102313	,6610	,0.7405,	0.0000,	0.0000
2024-03-15 15:44:42.106872	,6611	,0.9637,	0.0000,	0.0000
2024-03-15 15:44:42.111348	,6612	,0.8750,	0.0000,	0.0000
2024-03-15 15:44:42.115394	,6613	,0.7454,	0.0000,	0.0000
2024-03-15 15:44:42.119248	,6614	,0.8568,	0.0000,	0.0000
2024-03-15 15:44:42.124661	,6615	,0.7186,	0.0000,	0.0000
2024-03-15 15:44:42.130538	,6616	,0.8170,	0.0000,	0.0000
2024-03-15 15:44:42.135249	,6617	,0.8644,	0.0000,	0.0000
2024-03-15 15:44:42.140153	,6618	,0.7887,	0.0000,	0.0000
2024-03-15 15:44:42.144376	,6619	,0.8849,	0.0000,	0.0000
2024-03-15 15:44:42.148326	,6620	,0.7258,	0.0000,	0.0000
2024-03-15 15:44:42.152598	,6621	,0.7976,	0.0000,	0.0000
2024-03-15 15:44:42.156627	,6622	,0.8897,	0.0000,	0.0000
2024-03-15 15:44:42.160721	,6623	,0.7800,	0.0000,	0.0000
2024-03-15 15:44:42.164642	,6624	,0.7233,	0.0000,	0.0000
2024-03-15 15:44:42.169639	,6625	,0.7602,	0.0000,	0.0000
2024-03-15 15:44:42.175468	,6626	,0.7276,	0.0000,	0.0000
2024-03-15 15:44:42.180975	,6627	,0.7676,	0.0000,	0.0000
2024-03-15 15:44:42.185056	,6628	,1.0178,	0.0000,	0.0000
2024-03-15 15:44:42.190582	,6629	,0.8288,	0.0000,	0.0000
2024-03-15 15:44:42.195444	,6630	,1.0183,	0.0000,	0.0000
2024-03-15 15:44:42.199325	,6631	,0.9471,	0.0000,	0.0000
2024-03-15 15:44:42.204173	,6632	,0.7124,	0.0000,	0.0000
2024-03-15 15:44:42.208137	,6633	,0.7893,	0.0000,	0.0000
2024-03-15 15:44:42.212029	,6634	,0.6833,	0.0000,	0.0000
2024-03-15 15:44:42.215895	,6635	,0.6680,	0.0000,	0.0000
2024-03-15 15:44:42.219834	,6636	,0.9986,	0.0000,	0.0000
2024-03-15 15:44:42.224606	,6637	,0.7356,	0.0000,	0.0000
2024-03-15 15:44:42.229481	,6638	,0.9432,	0.0000,	0.0000
2024-03-15 15:44:42.234501	,6639	,0.7383,	0.0000,	0.0000
2024-03-15 15:44:42.239498	,6640	,0.8465,	0.0000,	0.0000
2024-03-15 15:44:42.245618	,6641	,0.7101,	0.0000,	0.0000
2024-03-15 15:44:42.253048	,6642	,0.7347,	0.0000,	0.0000
2024-03-15 15:44:42.259306	,6643	,0.9032,	0.0000,	0.0000
2024-03-15 15:44:42.266260	,6644	,0.7139,	0.0000,	0.0000
2024-03-15 15:44:42.271946	,6645	,0.8304,	0.0000,	0.0000
2024-03-15 15:44:42.279441	,6646	,0.9260,	0.0000,	0.0000
2024-03-15 15:44:42.285411	,6647	,0.7676,	0.0000,	0.0000
2024-03-15 15:44:42.290715	,6648	,0.8698,	0.0000,	0.0000
2024-03-15 15:44:42.295027	,6649	,0.8624,	0.0000,	0.0000
2024-03-15 15:44:42.301086	,6650	,1.0007,	0.0000,	0.0000
2024-03-15 15:44:42.305800	,6651	,1.0543,	0.0000,	0.0000
2024-03-15 15:44:42.311816	,6652	,0.6888,	0.0000,	0.0000
2024-03-15 15:44:42.316354	,6653	,0.7069,	0.0000,	0.0000
2024-03-15 15:44:42.320118	,6654	,0.7690,	0.0000,	0.0000
2024-03-15 15:44:42.326359	,6655	,0.8715,	0.0000,	0.0000
2024-03-15 15:44:42.330956	,6656	,0.7226,	0.0000,	0.0000
2024-03-15 15:44:42.336110	,6657	,0.7518,	0.0000,	0.0000
2024-03-15 15:44:42.342896	,6658	,0.8188,	0.0000,	0.0000
2024-03-15 15:44:42.347517	,6659	,0.5727,	0.0000,	0.0000
2024-03-15 15:44:42.353046	,6660	,0.9408,	0.0000,	0.0000
2024-03-15 15:44:42.358184	,6661	,0.8972,	0.0000,	0.0000
2024-03-15 15:44:42.362951	,6662	,0.9358,	0.0000,	0.0000
2024-03-15 15:44:42.368665	,6663	,0.9105,	0.0000,	0.0000
2024-03-15 15:44:42.373775	,6664	,0.8855,	0.0000,	0.0000
2024-03-15 15:44:42.379841	,6665	,0.7225,	0.0000,	0.0000
2024-03-15 15:44:42.384314	,6666	,0.7513,	0.0000,	0.0000
2024-03-15 15:44:42.389550	,6667	,0.8680,	0.0000,	0.0000
2024-03-15 15:44:42.394737	,6668	,0.8732,	0.0000,	0.0000
2024-03-15 15:44:42.399995	,6669	,0.6984,	0.0000,	0.0000
2024-03-15 15:44:42.406019	,6670	,0.9592,	0.0000,	0.0000
2024-03-15 15:44:42.411683	,6671	,0.8231,	0.0000,	0.0000
2024-03-15 15:44:42.416221	,6672	,0.7136,	0.0000,	0.0000
2024-03-15 15:44:42.420832	,6673	,0.8034,	0.0000,	0.0000
2024-03-15 15:44:42.426568	,6674	,0.8184,	0.0000,	0.0000
2024-03-15 15:44:42.432847	,6675	,0.6646,	0.0000,	0.0000
2024-03-15 15:44:42.439180	,6676	,1.0934,	0.0000,	0.0000
2024-03-15 15:44:42.444848	,6677	,0.9681,	0.0000,	0.0000
2024-03-15 15:44:42.452541	,6678	,0.9053,	0.0000,	0.0000
2024-03-15 15:44:42.459305	,6679	,0.7863,	0.0000,	0.0000
2024-03-15 15:44:42.465655	,6680	,0.9747,	0.0000,	0.0000
2024-03-15 15:44:42.472271	,6681	,0.7873,	0.0000,	0.0000
2024-03-15 15:44:42.478603	,6682	,1.0729,	0.0000,	0.0000
2024-03-15 15:44:42.485478	,6683	,0.8737,	0.0000,	0.0000
2024-03-15 15:44:42.490810	,6684	,0.9130,	0.0000,	0.0000
2024-03-15 15:44:42.498121	,6685	,0.8954,	0.0000,	0.0000
2024-03-15 15:44:42.505463	,6686	,0.8070,	0.0000,	0.0000
2024-03-15 15:44:42.515482	,6687	,0.8837,	0.0000,	0.0000
2024-03-15 15:44:42.521301	,6688	,0.8490,	0.0000,	0.0000
2024-03-15 15:44:42.526970	,6689	,0.6199,	0.0000,	0.0000
2024-03-15 15:44:42.531861	,6690	,0.8479,	0.0000,	0.0000
2024-03-15 15:44:42.537014	,6691	,0.7201,	0.0000,	0.0000
2024-03-15 15:44:42.542723	,6692	,0.8360,	0.0000,	0.0000
2024-03-15 15:44:42.548444	,6693	,0.8558,	0.0000,	0.0000
2024-03-15 15:44:42.553148	,6694	,0.7531,	0.0000,	0.0000
2024-03-15 15:44:42.558218	,6695	,0.9473,	0.0000,	0.0000
2024-03-15 15:44:42.562999	,6696	,0.8372,	0.0000,	0.0000
2024-03-15 15:44:42.567205	,6697	,0.7838,	0.0000,	0.0000
2024-03-15 15:44:42.572529	,6698	,0.8869,	0.0000,	0.0000
2024-03-15 15:44:42.578244	,6699	,0.7956,	0.0000,	0.0000
2024-03-15 15:44:42.583268	,6700	,0.7050,	0.0000,	0.0000
2024-03-15 15:44:42.587979	,6701	,0.9064,	0.0000,	0.0000
2024-03-15 15:44:42.592469	,6702	,0.7591,	0.0000,	0.0000
2024-03-15 15:44:42.599414	,6703	,0.9127,	0.0000,	0.0000
2024-03-15 15:44:42.604112	,6704	,0.9414,	0.0000,	0.0000
2024-03-15 15:44:42.611228	,6705	,0.8009,	0.0000,	0.0000
2024-03-15 15:44:42.616842	,6706	,0.7837,	0.0000,	0.0000
2024-03-15 15:44:42.622602	,6707	,0.8907,	0.0000,	0.0000
2024-03-15 15:44:42.629073	,6708	,0.7786,	0.0000,	0.0000
2024-03-15 15:44:42.634797	,6709	,0.8641,	0.0000,	0.0000
2024-03-15 15:44:42.642312	,6710	,0.6515,	0.0000,	0.0000
2024-03-15 15:44:42.647869	,6711	,0.8908,	0.0000,	0.0000
2024-03-15 15:44:42.654642	,6712	,0.7510,	0.0000,	0.0000
2024-03-15 15:44:42.660632	,6713	,1.0605,	0.0000,	0.0000
2024-03-15 15:44:42.665583	,6714	,0.7761,	0.0000,	0.0000
2024-03-15 15:44:42.670763	,6715	,0.7060,	0.0000,	0.0000
2024-03-15 15:44:42.676237	,6716	,0.8851,	0.0000,	0.0000
2024-03-15 15:44:42.682021	,6717	,0.7425,	0.0000,	0.0000
2024-03-15 15:44:42.687359	,6718	,0.9117,	0.0000,	0.0000
2024-03-15 15:44:42.693348	,6719	,0.7743,	0.0000,	0.0000
2024-03-15 15:45:01.170459	,6720	,0.8884,	0.0000,	0.0000
2024-03-15 15:45:01.204116	,6721	,0.7956,	0.0000,	0.0000
2024-03-15 15:45:01.220851	,6722	,0.7619,	0.0000,	0.0000
2024-03-15 15:45:01.228742	,6723	,0.6777,	0.0000,	0.0000
2024-03-15 15:45:01.235794	,6724	,0.5304,	0.0000,	0.0000
2024-03-15 15:45:01.242433	,6725	,0.9763,	0.0000,	0.0000
2024-03-15 15:45:01.249883	,6726	,0.9555,	0.0000,	0.0000
2024-03-15 15:45:01.256693	,6727	,0.8044,	0.0000,	0.0000
2024-03-15 15:45:01.264138	,6728	,0.6763,	0.0000,	0.0000
2024-03-15 15:45:01.271201	,6729	,0.7825,	0.0000,	0.0000
2024-03-15 15:45:01.278837	,6730	,1.0146,	0.0000,	0.0000
2024-03-15 15:45:01.286621	,6731	,0.7798,	0.0000,	0.0000
2024-03-15 15:45:01.294440	,6732	,0.8619,	0.0000,	0.0000
2024-03-15 15:45:01.301641	,6733	,1.0996,	0.0000,	0.0000
2024-03-15 15:45:01.308978	,6734	,0.8184,	0.0000,	0.0000
2024-03-15 15:45:01.315069	,6735	,0.7147,	0.0000,	0.0000
2024-03-15 15:45:01.322859	,6736	,0.7016,	0.0000,	0.0000
2024-03-15 15:45:01.330440	,6737	,0.8977,	0.0000,	0.0000
2024-03-15 15:45:01.337503	,6738	,0.9276,	0.0000,	0.0000
2024-03-15 15:45:01.344730	,6739	,0.9387,	0.0000,	0.0000
2024-03-15 15:45:01.351935	,6740	,0.9339,	0.0000,	0.0000
2024-03-15 15:45:01.358978	,6741	,0.8795,	0.0000,	0.0000
2024-03-15 15:45:01.371696	,6742	,0.7875,	0.0000,	0.0000
2024-03-15 15:45:01.382936	,6743	,0.8678,	0.0000,	0.0000
2024-03-15 15:45:01.399008	,6744	,0.9514,	0.0000,	0.0000
2024-03-15 15:45:01.410836	,6745	,0.8750,	0.0000,	0.0000
2024-03-15 15:45:01.421555	,6746	,0.8281,	0.0000,	0.0000
2024-03-15 15:45:01.432098	,6747	,0.7110,	0.0000,	0.0000
2024-03-15 15:45:01.441983	,6748	,0.7510,	0.0000,	0.0000
2024-03-15 15:45:01.452656	,6749	,0.8262,	0.0000,	0.0000
2024-03-15 15:45:01.462583	,6750	,0.8700,	0.0000,	0.0000
2024-03-15 15:45:01.474882	,6751	,1.0292,	0.0000,	0.0000
2024-03-15 15:45:01.486547	,6752	,0.7890,	0.0000,	0.0000
2024-03-15 15:45:01.496805	,6753	,0.9971,	0.0000,	0.0000
2024-03-15 15:45:01.506515	,6754	,0.9938,	0.0000,	0.0000
2024-03-15 15:45:01.516537	,6755	,0.6896,	0.0000,	0.0000
2024-03-15 15:45:01.526184	,6756	,0.8706,	0.0000,	0.0000
2024-03-15 15:45:01.535082	,6757	,0.7736,	0.0000,	0.0000
2024-03-15 15:45:01.544395	,6758	,0.7890,	0.0000,	0.0000
2024-03-15 15:45:01.552826	,6759	,0.6119,	0.0000,	0.0000
2024-03-15 15:45:01.561156	,6760	,0.7271,	0.0000,	0.0000
2024-03-15 15:45:01.571091	,6761	,1.0175,	0.0000,	0.0000
2024-03-15 15:45:01.595981	,6762	,0.7656,	0.0000,	0.0000
2024-03-15 15:45:01.610267	,6763	,0.9380,	0.0000,	0.0000
2024-03-15 15:45:01.621189	,6764	,0.8497,	0.0000,	0.0000
2024-03-15 15:45:01.631466	,6765	,0.8609,	0.0000,	0.0000
2024-03-15 15:45:01.649360	,6766	,0.8651,	0.0000,	0.0000
2024-03-15 15:45:01.659452	,6767	,0.7834,	0.0000,	0.0000
2024-03-15 15:45:01.669868	,6768	,0.9063,	0.0000,	0.0000
2024-03-15 15:45:01.680256	,6769	,0.7226,	0.0000,	0.0000
2024-03-15 15:45:01.687807	,6770	,0.6799,	0.0000,	0.0000
2024-03-15 15:45:01.696125	,6771	,0.9105,	0.0000,	0.0000
2024-03-15 15:45:01.703101	,6772	,0.7777,	0.0000,	0.0000
2024-03-15 15:45:01.711064	,6773	,1.0010,	0.0000,	0.0000
2024-03-15 15:45:01.718814	,6774	,0.6350,	0.0000,	0.0000
2024-03-15 15:45:01.726389	,6775	,0.7443,	0.0000,	0.0000
2024-03-15 15:45:01.734152	,6776	,0.7523,	0.0000,	0.0000
2024-03-15 15:45:01.741502	,6777	,0.7948,	0.0000,	0.0000
2024-03-15 15:45:01.750104	,6778	,0.6891,	0.0000,	0.0000
2024-03-15 15:45:01.757744	,6779	,0.8819,	0.0000,	0.0000
2024-03-15 15:45:01.765717	,6780	,0.6514,	0.0000,	0.0000
2024-03-15 15:45:01.773176	,6781	,0.8320,	0.0000,	0.0000
2024-03-15 15:45:01.781640	,6782	,0.9402,	0.0000,	0.0000
2024-03-15 15:45:01.788186	,6783	,1.0345,	0.0000,	0.0000
2024-03-15 15:45:01.794502	,6784	,0.7294,	0.0000,	0.0000
2024-03-15 15:45:01.800793	,6785	,0.8286,	0.0000,	0.0000
2024-03-15 15:45:01.807357	,6786	,0.8897,	0.0000,	0.0000
2024-03-15 15:45:01.814395	,6787	,0.8467,	0.0000,	0.0000
2024-03-15 15:45:01.822184	,6788	,0.7952,	0.0000,	0.0000
2024-03-15 15:45:01.832028	,6789	,0.9188,	0.0000,	0.0000
2024-03-15 15:45:01.843833	,6790	,0.7959,	0.0000,	0.0000
2024-03-15 15:45:01.853239	,6791	,0.7944,	0.0000,	0.0000
2024-03-15 15:45:01.865237	,6792	,0.8257,	0.0000,	0.0000
2024-03-15 15:45:01.874035	,6793	,0.8787,	0.0000,	0.0000
2024-03-15 15:45:01.882895	,6794	,0.8737,	0.0000,	0.0000
2024-03-15 15:45:01.890211	,6795	,1.0355,	0.0000,	0.0000
2024-03-15 15:45:01.897657	,6796	,1.0204,	0.0000,	0.0000
2024-03-15 15:45:01.905172	,6797	,0.8313,	0.0000,	0.0000
2024-03-15 15:45:01.913234	,6798	,0.7788,	0.0000,	0.0000
2024-03-15 15:45:01.921066	,6799	,0.6674,	0.0000,	0.0000
2024-03-15 15:45:01.928583	,6800	,0.5975,	0.0000,	0.0000
2024-03-15 15:45:01.936141	,6801	,0.9932,	0.0000,	0.0000
2024-03-15 15:45:01.943649	,6802	,0.9341,	0.0000,	0.0000
2024-03-15 15:45:01.950385	,6803	,0.9656,	0.0000,	0.0000
2024-03-15 15:45:01.959122	,6804	,0.8843,	0.0000,	0.0000
2024-03-15 15:45:01.966871	,6805	,0.9728,	0.0000,	0.0000
2024-03-15 15:45:01.973941	,6806	,0.7788,	0.0000,	0.0000
2024-03-15 15:45:01.982153	,6807	,0.7661,	0.0000,	0.0000
2024-03-15 15:45:01.989514	,6808	,0.8273,	0.0000,	0.0000
2024-03-15 15:45:01.996895	,6809	,1.0263,	0.0000,	0.0000
2024-03-15 15:45:02.003499	,6810	,0.8422,	0.0000,	0.0000
2024-03-15 15:45:02.024292	,6811	,0.8861,	0.0000,	0.0000
2024-03-15 15:45:02.043606	,6812	,0.7767,	0.0000,	0.0000
2024-03-15 15:45:02.058781	,6813	,0.6664,	0.0000,	0.0000
2024-03-15 15:45:02.069473	,6814	,0.9201,	0.0000,	0.0000
2024-03-15 15:45:02.078343	,6815	,0.7724,	0.0000,	0.0000
2024-03-15 15:45:02.096067	,6816	,0.8835,	0.0000,	0.0000
2024-03-15 15:45:02.104894	,6817	,1.0063,	0.0000,	0.0000
2024-03-15 15:45:02.115844	,6818	,0.8681,	0.0000,	0.0000
2024-03-15 15:45:02.126150	,6819	,0.7077,	0.0000,	0.0000
2024-03-15 15:45:02.136700	,6820	,1.1118,	0.0000,	0.0000
2024-03-15 15:45:02.161385	,6821	,0.7414,	0.0000,	0.0000
2024-03-15 15:45:02.182014	,6822	,0.8098,	0.0000,	0.0000
2024-03-15 15:45:02.196471	,6823	,0.7508,	0.0000,	0.0000
2024-03-15 15:45:02.217008	,6824	,1.0612,	0.0000,	0.0000
2024-03-15 15:45:02.228573	,6825	,0.9586,	0.0000,	0.0000
2024-03-15 15:45:02.237838	,6826	,0.6936,	0.0000,	0.0000
2024-03-15 15:45:02.254112	,6827	,0.7009,	0.0000,	0.0000
2024-03-15 15:45:02.268385	,6828	,0.7507,	0.0000,	0.0000
2024-03-15 15:45:02.278924	,6829	,0.9529,	0.0000,	0.0000
2024-03-15 15:45:02.288636	,6830	,0.8492,	0.0000,	0.0000
2024-03-15 15:45:02.297995	,6831	,0.7965,	0.0000,	0.0000
2024-03-15 15:45:02.308265	,6832	,0.9082,	0.0000,	0.0000
2024-03-15 15:45:02.317398	,6833	,0.7536,	0.0000,	0.0000
2024-03-15 15:45:02.325414	,6834	,0.8190,	0.0000,	0.0000
2024-03-15 15:45:02.333751	,6835	,0.8420,	0.0000,	0.0000
2024-03-15 15:45:02.341180	,6836	,0.7016,	0.0000,	0.0000
2024-03-15 15:45:02.348718	,6837	,0.8349,	0.0000,	0.0000
2024-03-15 15:45:02.354856	,6838	,0.8103,	0.0000,	0.0000
2024-03-15 15:45:02.361487	,6839	,0.7071,	0.0000,	0.0000
2024-03-15 15:45:02.367507	,6840	,0.8168,	0.0000,	0.0000
2024-03-15 15:45:02.374603	,6841	,0.8992,	0.0000,	0.0000
2024-03-15 15:45:02.381657	,6842	,0.9529,	0.0000,	0.0000
2024-03-15 15:45:02.389989	,6843	,0.7863,	0.0000,	0.0000
2024-03-15 15:45:02.399855	,6844	,0.7585,	0.0000,	0.0000
2024-03-15 15:45:02.409566	,6845	,0.8922,	0.0000,	0.0000
2024-03-15 15:45:02.431889	,6846	,0.7259,	0.0000,	0.0000
2024-03-15 15:45:02.469763	,6847	,0.8443,	0.0000,	0.0000
2024-03-15 15:45:02.486166	,6848	,0.7162,	0.0000,	0.0000
2024-03-15 15:45:02.494507	,6849	,1.1675,	0.0000,	0.0000
2024-03-15 15:45:02.502535	,6850	,0.6900,	0.0000,	0.0000
2024-03-15 15:45:02.511501	,6851	,0.7845,	0.0000,	0.0000
2024-03-15 15:45:02.519878	,6852	,0.7789,	0.0000,	0.0000
2024-03-15 15:45:02.527903	,6853	,0.7179,	0.0000,	0.0000
2024-03-15 15:45:02.534151	,6854	,0.7435,	0.0000,	0.0000
2024-03-15 15:45:02.541555	,6855	,0.8138,	0.0000,	0.0000
2024-03-15 15:45:02.548554	,6856	,0.6746,	0.0000,	0.0000
2024-03-15 15:45:02.555463	,6857	,0.8936,	0.0000,	0.0000
2024-03-15 15:45:02.561570	,6858	,0.7691,	0.0000,	0.0000
2024-03-15 15:45:02.568249	,6859	,0.7619,	0.0000,	0.0000
2024-03-15 15:45:02.575022	,6860	,0.8037,	0.0000,	0.0000
2024-03-15 15:45:02.581979	,6861	,1.0763,	0.0000,	0.0000
2024-03-15 15:45:02.587811	,6862	,0.8532,	0.0000,	0.0000
2024-03-15 15:45:02.595709	,6863	,0.8744,	0.0000,	0.0000
2024-03-15 15:45:02.602312	,6864	,0.8209,	0.0000,	0.0000
2024-03-15 15:45:02.610223	,6865	,0.7849,	0.0000,	0.0000
2024-03-15 15:45:02.617078	,6866	,0.7590,	0.0000,	0.0000
2024-03-15 15:45:02.624867	,6867	,0.6932,	0.0000,	0.0000
2024-03-15 15:45:02.632449	,6868	,0.8042,	0.0000,	0.0000
2024-03-15 15:45:02.640100	,6869	,0.9286,	0.0000,	0.0000
2024-03-15 15:45:02.649314	,6870	,0.7544,	0.0000,	0.0000
2024-03-15 15:45:02.657415	,6871	,0.7496,	0.0000,	0.0000
2024-03-15 15:45:02.666188	,6872	,0.8677,	0.0000,	0.0000
2024-03-15 15:45:02.674574	,6873	,0.7338,	0.0000,	0.0000
2024-03-15 15:45:02.683271	,6874	,0.8555,	0.0000,	0.0000
2024-03-15 15:45:02.691209	,6875	,0.5450,	0.0000,	0.0000
2024-03-15 15:45:02.705089	,6876	,0.7246,	0.0000,	0.0000
2024-03-15 15:45:02.712734	,6877	,0.7744,	0.0000,	0.0000
2024-03-15 15:45:02.720459	,6878	,0.9323,	0.0000,	0.0000
2024-03-15 15:45:02.729120	,6879	,0.6746,	0.0000,	0.0000
2024-03-15 15:45:02.738283	,6880	,0.8141,	0.0000,	0.0000
2024-03-15 15:45:02.749466	,6881	,0.7502,	0.0000,	0.0000
2024-03-15 15:45:02.758048	,6882	,0.8267,	0.0000,	0.0000
2024-03-15 15:45:02.765097	,6883	,0.7501,	0.0000,	0.0000
2024-03-15 15:45:02.770678	,6884	,1.0713,	0.0000,	0.0000
2024-03-15 15:45:02.778351	,6885	,0.8625,	0.0000,	0.0000
2024-03-15 15:45:02.784409	,6886	,0.7219,	0.0000,	0.0000
2024-03-15 15:45:02.792154	,6887	,0.6926,	0.0000,	0.0000
2024-03-15 15:45:02.798368	,6888	,0.8208,	0.0000,	0.0000
2024-03-15 15:45:02.803667	,6889	,0.8966,	0.0000,	0.0000
2024-03-15 15:45:02.809455	,6890	,0.9451,	0.0000,	0.0000
2024-03-15 15:45:02.815461	,6891	,0.8083,	0.0000,	0.0000
2024-03-15 15:45:02.821151	,6892	,0.9417,	0.0000,	0.0000
2024-03-15 15:45:02.827997	,6893	,0.9743,	0.0000,	0.0000
2024-03-15 15:45:02.834033	,6894	,0.9142,	0.0000,	0.0000
2024-03-15 15:45:02.839977	,6895	,0.8172,	0.0000,	0.0000
2024-03-15 15:45:02.846303	,6896	,0.8268,	0.0000,	0.0000
2024-03-15 15:45:02.853372	,6897	,0.8867,	0.0000,	0.0000
2024-03-15 15:45:02.860071	,6898	,0.8231,	0.0000,	0.0000
2024-03-15 15:45:02.866819	,6899	,0.6713,	0.0000,	0.0000
2024-03-15 15:45:02.872960	,6900	,0.8139,	0.0000,	0.0000
2024-03-15 15:45:02.878532	,6901	,0.8752,	0.0000,	0.0000
2024-03-15 15:45:02.884508	,6902	,0.8455,	0.0000,	0.0000
2024-03-15 15:45:02.892533	,6903	,0.7371,	0.0000,	0.0000
2024-03-15 15:45:02.897948	,6904	,0.8656,	0.0000,	0.0000
2024-03-15 15:45:02.903395	,6905	,0.9470,	0.0000,	0.0000
2024-03-15 15:45:02.908962	,6906	,0.9510,	0.0000,	0.0000
2024-03-15 15:45:02.916224	,6907	,0.7410,	0.0000,	0.0000
2024-03-15 15:45:02.922718	,6908	,1.0064,	0.0000,	0.0000
2024-03-15 15:45:02.930163	,6909	,0.9645,	0.0000,	0.0000
2024-03-15 15:45:02.936173	,6910	,0.8664,	0.0000,	0.0000
2024-03-15 15:45:02.942624	,6911	,0.9299,	0.0000,	0.0000
2024-03-15 15:45:02.947994	,6912	,0.9192,	0.0000,	0.0000
2024-03-15 15:45:02.954085	,6913	,0.7743,	0.0000,	0.0000
2024-03-15 15:45:02.960270	,6914	,0.8073,	0.0000,	0.0000
2024-03-15 15:45:02.965311	,6915	,0.8082,	0.0000,	0.0000
2024-03-15 15:45:02.971694	,6916	,0.6821,	0.0000,	0.0000
2024-03-15 15:45:02.978479	,6917	,0.8347,	0.0000,	0.0000
2024-03-15 15:45:02.984288	,6918	,0.8498,	0.0000,	0.0000
2024-03-15 15:45:02.992373	,6919	,0.9192,	0.0000,	0.0000
2024-03-15 15:45:02.998052	,6920	,0.6147,	0.0000,	0.0000
2024-03-15 15:45:03.004008	,6921	,0.8875,	0.0000,	0.0000
2024-03-15 15:45:03.011319	,6922	,0.9132,	0.0000,	0.0000
2024-03-15 15:45:03.016625	,6923	,1.0047,	0.0000,	0.0000
2024-03-15 15:45:03.022616	,6924	,0.9192,	0.0000,	0.0000
2024-03-15 15:45:03.028669	,6925	,0.7542,	0.0000,	0.0000
