Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-17 22:07:28.414342	,3331	,1.0119,	0.0000,	0.3187
2024-04-17 22:07:28.422600	,3332	,0.9842,	0.0000,	0.3333
2024-04-17 22:07:28.429601	,3333	,1.0346,	0.0000,	0.3040
2024-04-17 22:07:28.436602	,3334	,0.9478,	0.0000,	0.3020
2024-04-17 22:07:28.443601	,3335	,1.0098,	0.0000,	0.3327
2024-04-17 22:07:28.450600	,3336	,1.0015,	0.0000,	0.3193
2024-04-17 22:07:28.457605	,3337	,0.9818,	0.0000,	0.3333
2024-04-17 22:07:28.463605	,3338	,0.9908,	0.0000,	0.3080
2024-04-17 22:07:28.471110	,3339	,1.0243,	0.0000,	0.3100
2024-04-17 22:07:28.479114	,3340	,1.0096,	0.0000,	0.3213
2024-04-17 22:07:28.487651	,3341	,1.0284,	0.0000,	0.3007
2024-04-17 22:07:28.498650	,3342	,1.0166,	0.0000,	0.3160
2024-04-17 22:07:28.506608	,3343	,1.0484,	0.0000,	0.3113
2024-04-17 22:07:28.513608	,3344	,0.9970,	0.0000,	0.3200
2024-04-17 22:07:28.520609	,3345	,1.0326,	0.0000,	0.3300
2024-04-17 22:07:28.527608	,3346	,1.0564,	0.0000,	0.3227
2024-04-17 22:07:28.534613	,3347	,1.0594,	0.0000,	0.3273
2024-04-17 22:07:28.542612	,3348	,1.0072,	0.0000,	0.3353
2024-04-17 22:07:28.551614	,3349	,1.0370,	0.0000,	0.3180
2024-04-17 22:07:28.561619	,3350	,0.9891,	0.0000,	0.3353
2024-04-17 22:07:28.571203	,3351	,1.0103,	0.0000,	0.3180
2024-04-17 22:07:28.580272	,3352	,1.0225,	0.0000,	0.3147
2024-04-17 22:07:28.587269	,3353	,1.0137,	0.0000,	0.2993
2024-04-17 22:07:28.597090	,3354	,1.0198,	0.0000,	0.3073
2024-04-17 22:07:28.605094	,3355	,1.0197,	0.0000,	0.3013
2024-04-17 22:07:28.614094	,3356	,0.9839,	0.0000,	0.3220
2024-04-17 22:07:28.623097	,3357	,1.0562,	0.0000,	0.3327
2024-04-17 22:07:28.629098	,3358	,1.0361,	0.0000,	0.2987
2024-04-17 22:07:28.637614	,3359	,0.9271,	0.0000,	0.3280
2024-04-17 22:07:29.879690	,3360	,1.0099,	0.0000,	0.3440
2024-04-17 22:07:29.889693	,3361	,1.0462,	0.0000,	0.3187
2024-04-17 22:07:29.896694	,3362	,1.0144,	0.0000,	0.3333
2024-04-17 22:07:29.907693	,3363	,0.9676,	0.0000,	0.3040
2024-04-17 22:07:29.916690	,3364	,0.9794,	0.0000,	0.3020
2024-04-17 22:07:29.926197	,3365	,1.0324,	0.0000,	0.3327
2024-04-17 22:07:29.935198	,3366	,0.9999,	0.0000,	0.3193
2024-04-17 22:07:29.942197	,3367	,0.9783,	0.0000,	0.3333
2024-04-17 22:07:29.949197	,3368	,1.0376,	0.0000,	0.3080
2024-04-17 22:07:29.955198	,3369	,1.0063,	0.0000,	0.3100
2024-04-17 22:07:29.960203	,3370	,1.0419,	0.0000,	0.3213
2024-04-17 22:07:29.966203	,3371	,1.0358,	0.0000,	0.3007
2024-04-17 22:07:29.971707	,3372	,1.0649,	0.0000,	0.3160
2024-04-17 22:07:29.978713	,3373	,1.0411,	0.0000,	0.3113
2024-04-17 22:07:29.984711	,3374	,0.9995,	0.0000,	0.3200
2024-04-17 22:07:29.993713	,3375	,1.0352,	0.0000,	0.3300
2024-04-17 22:07:30.003713	,3376	,0.9946,	0.0000,	0.3227
2024-04-17 22:07:30.015154	,3377	,0.9839,	0.0000,	0.3273
2024-04-17 22:07:30.023562	,3378	,1.0024,	0.0000,	0.3353
2024-04-17 22:07:30.030499	,3379	,0.9878,	0.0000,	0.3180
2024-04-17 22:07:30.040770	,3380	,1.0469,	0.0000,	0.3353
2024-04-17 22:07:30.048876	,3381	,1.0272,	0.0000,	0.3180
2024-04-17 22:07:30.057763	,3382	,1.0671,	0.0000,	0.3147
2024-04-17 22:07:30.068062	,3383	,0.9924,	0.0000,	0.2993
2024-04-17 22:07:30.076050	,3384	,1.0582,	0.0000,	0.3073
2024-04-17 22:07:30.082909	,3385	,1.0454,	0.0000,	0.3013
2024-04-17 22:07:30.092191	,3386	,1.0086,	0.0000,	0.3220
2024-04-17 22:07:30.098191	,3387	,1.0043,	0.0000,	0.3327
2024-04-17 22:07:30.106195	,3388	,0.9797,	0.0000,	0.2987
2024-04-17 22:07:30.112195	,3389	,1.0142,	0.0000,	0.3280
2024-04-17 22:07:30.118707	,3390	,1.0211,	0.0000,	0.3440
2024-04-17 22:07:30.127707	,3391	,1.0207,	0.0000,	0.3187
2024-04-17 22:07:30.135189	,3392	,0.9720,	0.0000,	0.3333
2024-04-17 22:07:30.143189	,3393	,0.9714,	0.0000,	0.3040
2024-04-17 22:07:30.149188	,3394	,1.0160,	0.0000,	0.3020
2024-04-17 22:07:30.157192	,3395	,0.9783,	0.0000,	0.3327
2024-04-17 22:07:30.166191	,3396	,0.9895,	0.0000,	0.3193
2024-04-17 22:07:30.175698	,3397	,1.0023,	0.0000,	0.3333
2024-04-17 22:07:30.182699	,3398	,0.9910,	0.0000,	0.3080
2024-04-17 22:07:30.189699	,3399	,0.9664,	0.0000,	0.3100
2024-04-17 22:07:30.196699	,3400	,0.9862,	0.0000,	0.3213
2024-04-17 22:07:30.204698	,3401	,0.9974,	0.0000,	0.3007
2024-04-17 22:07:30.211698	,3402	,0.9590,	0.0000,	0.3160
2024-04-17 22:07:30.219235	,3403	,1.0535,	0.0000,	0.3113
2024-04-17 22:07:30.225234	,3404	,0.9857,	0.0000,	0.3200
2024-04-17 22:07:30.232231	,3405	,0.9305,	0.0000,	0.3300
2024-04-17 22:07:30.238234	,3406	,0.9803,	0.0000,	0.3227
2024-04-17 22:07:30.247198	,3407	,1.0148,	0.0000,	0.3273
2024-04-17 22:07:30.258198	,3408	,0.9589,	0.0000,	0.3353
2024-04-17 22:07:30.267811	,3409	,1.0343,	0.0000,	0.3180
2024-04-17 22:07:30.274867	,3410	,0.9931,	0.0000,	0.3353
2024-04-17 22:07:30.283868	,3411	,1.0542,	0.0000,	0.3180
2024-04-17 22:07:30.290867	,3412	,1.0091,	0.0000,	0.3147
2024-04-17 22:07:30.298869	,3413	,0.9754,	0.0000,	0.2993
2024-04-17 22:07:30.305868	,3414	,0.9773,	0.0000,	0.3073
2024-04-17 22:07:30.314871	,3415	,0.9748,	0.0000,	0.3013
2024-04-17 22:07:30.323869	,3416	,1.0492,	0.0000,	0.3220
2024-04-17 22:07:30.332869	,3417	,1.0172,	0.0000,	0.3327
2024-04-17 22:07:30.343871	,3418	,1.0358,	0.0000,	0.2987
2024-04-17 22:07:30.355286	,3419	,1.0530,	0.0000,	0.3280
2024-04-17 22:07:30.365302	,3420	,1.0177,	0.0000,	0.3440
2024-04-17 22:07:30.374812	,3421	,1.0044,	0.0000,	0.3187
2024-04-17 22:07:30.382811	,3422	,0.9688,	0.0000,	0.3333
2024-04-17 22:07:30.390810	,3423	,0.9790,	0.0000,	0.3040
2024-04-17 22:07:30.399810	,3424	,1.0007,	0.0000,	0.3020
2024-04-17 22:07:30.406811	,3425	,1.0130,	0.0000,	0.3327
2024-04-17 22:07:30.413810	,3426	,1.0366,	0.0000,	0.3193
2024-04-17 22:07:30.422809	,3427	,1.0086,	0.0000,	0.3333
2024-04-17 22:07:30.431390	,3428	,1.0061,	0.0000,	0.3080
2024-04-17 22:07:30.440390	,3429	,0.9947,	0.0000,	0.3100
2024-04-17 22:07:30.449391	,3430	,0.9870,	0.0000,	0.3213
2024-04-17 22:07:30.459394	,3431	,0.9947,	0.0000,	0.3007
2024-04-17 22:07:30.466934	,3432	,1.0144,	0.0000,	0.3160
2024-04-17 22:07:30.475061	,3433	,0.9599,	0.0000,	0.3113
2024-04-17 22:07:30.485063	,3434	,1.0375,	0.0000,	0.3200
2024-04-17 22:07:30.495062	,3435	,1.0338,	0.0000,	0.3300
2024-04-17 22:07:30.502062	,3436	,1.0176,	0.0000,	0.3227
2024-04-17 22:07:30.511061	,3437	,1.0212,	0.0000,	0.3273
2024-04-17 22:07:30.518062	,3438	,1.0035,	0.0000,	0.3353
2024-04-17 22:07:30.525061	,3439	,0.9649,	0.0000,	0.3180
2024-04-17 22:07:30.532061	,3440	,1.0857,	0.0000,	0.3353
2024-04-17 22:07:30.538062	,3441	,1.0598,	0.0000,	0.3180
2024-04-17 22:07:30.544061	,3442	,0.9775,	0.0000,	0.3147
2024-04-17 22:07:30.552062	,3443	,1.0259,	0.0000,	0.2993
2024-04-17 22:07:30.560068	,3444	,1.0044,	0.0000,	0.3073
2024-04-17 22:07:30.568066	,3445	,1.0404,	0.0000,	0.3013
2024-04-17 22:07:30.576913	,3446	,1.0256,	0.0000,	0.3220
2024-04-17 22:07:30.584913	,3447	,1.0347,	0.0000,	0.3327
2024-04-17 22:07:30.593039	,3448	,1.0611,	0.0000,	0.2987
2024-04-17 22:07:30.599040	,3449	,0.9945,	0.0000,	0.3280
2024-04-17 22:07:30.607038	,3450	,1.0304,	0.0000,	0.3440
2024-04-17 22:07:30.615038	,3451	,0.9781,	0.0000,	0.3187
2024-04-17 22:07:30.622042	,3452	,1.0305,	0.0000,	0.3333
2024-04-17 22:07:30.628041	,3453	,1.0044,	0.0000,	0.3040
2024-04-17 22:07:30.634144	,3454	,0.9893,	0.0000,	0.3020
2024-04-17 22:07:30.642144	,3455	,1.0048,	0.0000,	0.3327
2024-04-17 22:07:30.648143	,3456	,1.0547,	0.0000,	0.3193
2024-04-17 22:07:30.654142	,3457	,0.9860,	0.0000,	0.3333
2024-04-17 22:07:30.663145	,3458	,1.0144,	0.0000,	0.3080
2024-04-17 22:07:30.669149	,3459	,0.9883,	0.0000,	0.3100
2024-04-17 22:07:30.675214	,3460	,1.0357,	0.0000,	0.3213
2024-04-17 22:07:30.685053	,3461	,1.0493,	0.0000,	0.3007
2024-04-17 22:07:30.694057	,3462	,1.0529,	0.0000,	0.3160
2024-04-17 22:07:30.703059	,3463	,1.0195,	0.0000,	0.3113
2024-04-17 22:07:30.713062	,3464	,1.0257,	0.0000,	0.3200
2024-04-17 22:07:30.720690	,3465	,0.9363,	0.0000,	0.3300
2024-04-17 22:07:30.729195	,3466	,1.0104,	0.0000,	0.3227
2024-04-17 22:07:30.737195	,3467	,1.0153,	0.0000,	0.3273
2024-04-17 22:07:30.744198	,3468	,1.0393,	0.0000,	0.3353
2024-04-17 22:07:30.751199	,3469	,1.0428,	0.0000,	0.3180
2024-04-17 22:07:30.757703	,3470	,0.9956,	0.0000,	0.3353
2024-04-17 22:07:30.764709	,3471	,1.0568,	0.0000,	0.3180
2024-04-17 22:07:30.774212	,3472	,1.0086,	0.0000,	0.3147
2024-04-17 22:07:30.782216	,3473	,1.0667,	0.0000,	0.2993
2024-04-17 22:07:30.790213	,3474	,0.9620,	0.0000,	0.3073
2024-04-17 22:07:30.796737	,3475	,1.0311,	0.0000,	0.3013
2024-04-17 22:07:30.804738	,3476	,1.0229,	0.0000,	0.3220
2024-04-17 22:07:30.815735	,3477	,1.0350,	0.0000,	0.3327
2024-04-17 22:07:30.822737	,3478	,1.0249,	0.0000,	0.2987
2024-04-17 22:07:30.829736	,3479	,1.0221,	0.0000,	0.3280
2024-04-17 22:07:30.837735	,3480	,1.0157,	0.0000,	0.3440
2024-04-17 22:07:30.844738	,3481	,1.0110,	0.0000,	0.3187
2024-04-17 22:07:30.851739	,3482	,0.9712,	0.0000,	0.3333
2024-04-17 22:07:30.858738	,3483	,1.0214,	0.0000,	0.3040
2024-04-17 22:07:30.867812	,3484	,1.0236,	0.0000,	0.3020
2024-04-17 22:07:30.875322	,3485	,1.0227,	0.0000,	0.3327
2024-04-17 22:07:30.880827	,3486	,1.0380,	0.0000,	0.3193
2024-04-17 22:07:30.888828	,3487	,0.9823,	0.0000,	0.3333
2024-04-17 22:07:30.896826	,3488	,0.9868,	0.0000,	0.3080
2024-04-17 22:07:30.904919	,3489	,1.0091,	0.0000,	0.3100
2024-04-17 22:07:30.915461	,3490	,0.9896,	0.0000,	0.3213
2024-04-17 22:07:30.923462	,3491	,1.0405,	0.0000,	0.3007
2024-04-17 22:07:30.929460	,3492	,1.0051,	0.0000,	0.3160
2024-04-17 22:07:30.935461	,3493	,1.1086,	0.0000,	0.3113
2024-04-17 22:07:30.945463	,3494	,1.0113,	0.0000,	0.3200
2024-04-17 22:07:30.952463	,3495	,0.9511,	0.0000,	0.3300
2024-04-17 22:07:30.958466	,3496	,1.0510,	0.0000,	0.3227
2024-04-17 22:07:30.964467	,3497	,0.9941,	0.0000,	0.3273
2024-04-17 22:07:30.972464	,3498	,0.9811,	0.0000,	0.3353
2024-04-17 22:07:30.980488	,3499	,1.0883,	0.0000,	0.3180
2024-04-17 22:07:32.187678	,3500	,1.0101,	0.0000,	0.3353
2024-04-17 22:07:32.196023	,3501	,1.0273,	0.0000,	0.3180
2024-04-17 22:07:32.204914	,3502	,1.0180,	0.0000,	0.3147
2024-04-17 22:07:32.214130	,3503	,1.0243,	0.0000,	0.2993
2024-04-17 22:07:32.222129	,3504	,1.0111,	0.0000,	0.3073
2024-04-17 22:07:32.228741	,3505	,1.0000,	0.0000,	0.3013
2024-04-17 22:07:32.234740	,3506	,1.0488,	0.0000,	0.3220
2024-04-17 22:07:32.240740	,3507	,0.9998,	0.0000,	0.3327
2024-04-17 22:07:32.246740	,3508	,1.0016,	0.0000,	0.2987
2024-04-17 22:07:32.252739	,3509	,1.0290,	0.0000,	0.3280
2024-04-17 22:07:32.258742	,3510	,1.0257,	0.0000,	0.3440
2024-04-17 22:07:32.264742	,3511	,1.0011,	0.0000,	0.3187
2024-04-17 22:07:32.269742	,3512	,1.0284,	0.0000,	0.3333
2024-04-17 22:07:32.275861	,3513	,0.9970,	0.0000,	0.3040
2024-04-17 22:07:32.281861	,3514	,1.0376,	0.0000,	0.3020
2024-04-17 22:07:32.287862	,3515	,0.9925,	0.0000,	0.3327
2024-04-17 22:07:32.293861	,3516	,0.9851,	0.0000,	0.3193
2024-04-17 22:07:32.299861	,3517	,0.9926,	0.0000,	0.3333
2024-04-17 22:07:32.306864	,3518	,1.0555,	0.0000,	0.3080
2024-04-17 22:07:32.313861	,3519	,1.0305,	0.0000,	0.3100
2024-04-17 22:07:32.320862	,3520	,1.0094,	0.0000,	0.3213
2024-04-17 22:07:32.329672	,3521	,1.0174,	0.0000,	0.3007
2024-04-17 22:07:32.336673	,3522	,1.0024,	0.0000,	0.3160
2024-04-17 22:07:32.342673	,3523	,1.0715,	0.0000,	0.3113
2024-04-17 22:07:32.351673	,3524	,0.9752,	0.0000,	0.3200
2024-04-17 22:07:32.360675	,3525	,1.0057,	0.0000,	0.3300
2024-04-17 22:07:32.368676	,3526	,1.0260,	0.0000,	0.3227
2024-04-17 22:07:32.374184	,3527	,1.0256,	0.0000,	0.3273
2024-04-17 22:07:32.384184	,3528	,1.0255,	0.0000,	0.3353
2024-04-17 22:07:32.393185	,3529	,0.9682,	0.0000,	0.3180
2024-04-17 22:07:32.402185	,3530	,0.9923,	0.0000,	0.3353
2024-04-17 22:07:32.409184	,3531	,1.0218,	0.0000,	0.3180
2024-04-17 22:07:32.415184	,3532	,1.0092,	0.0000,	0.3147
2024-04-17 22:07:32.424184	,3533	,0.9653,	0.0000,	0.2993
2024-04-17 22:07:32.430183	,3534	,1.0061,	0.0000,	0.3073
2024-04-17 22:07:32.437820	,3535	,1.0026,	0.0000,	0.3013
2024-04-17 22:07:32.443819	,3536	,1.0279,	0.0000,	0.3220
2024-04-17 22:07:32.449819	,3537	,0.9825,	0.0000,	0.3327
2024-04-17 22:07:32.455822	,3538	,0.9946,	0.0000,	0.2987
2024-04-17 22:07:32.461830	,3539	,1.0175,	0.0000,	0.3280
2024-04-17 22:07:32.467827	,3540	,1.0154,	0.0000,	0.3440
2024-04-17 22:07:32.476332	,3541	,1.0151,	0.0000,	0.3187
2024-04-17 22:07:32.483333	,3542	,0.9830,	0.0000,	0.3333
2024-04-17 22:07:32.490333	,3543	,0.9854,	0.0000,	0.3040
2024-04-17 22:07:32.498333	,3544	,0.9680,	0.0000,	0.3020
2024-04-17 22:07:32.505333	,3545	,0.9946,	0.0000,	0.3327
2024-04-17 22:07:32.513335	,3546	,1.0396,	0.0000,	0.3193
2024-04-17 22:07:32.521333	,3547	,1.0379,	0.0000,	0.3333
2024-04-17 22:07:32.529332	,3548	,0.9780,	0.0000,	0.3080
2024-04-17 22:07:32.538333	,3549	,1.0130,	0.0000,	0.3100
2024-04-17 22:07:32.548401	,3550	,1.0349,	0.0000,	0.3213
2024-04-17 22:07:32.556401	,3551	,1.0179,	0.0000,	0.3007
2024-04-17 22:07:32.562404	,3552	,0.9941,	0.0000,	0.3160
2024-04-17 22:07:32.571405	,3553	,0.9936,	0.0000,	0.3113
2024-04-17 22:07:32.577439	,3554	,0.9494,	0.0000,	0.3200
2024-04-17 22:07:32.585441	,3555	,0.9970,	0.0000,	0.3300
2024-04-17 22:07:32.596439	,3556	,0.9555,	0.0000,	0.3227
2024-04-17 22:07:32.603440	,3557	,0.9877,	0.0000,	0.3273
2024-04-17 22:07:32.612924	,3558	,0.9984,	0.0000,	0.3353
2024-04-17 22:07:32.620930	,3559	,1.0195,	0.0000,	0.3180
2024-04-17 22:07:32.628929	,3560	,0.9976,	0.0000,	0.3353
2024-04-17 22:07:32.635439	,3561	,1.0315,	0.0000,	0.3180
2024-04-17 22:07:32.645437	,3562	,0.9842,	0.0000,	0.3147
2024-04-17 22:07:32.654480	,3563	,1.0242,	0.0000,	0.2993
2024-04-17 22:07:32.663481	,3564	,0.9966,	0.0000,	0.3073
2024-04-17 22:07:32.670480	,3565	,0.9671,	0.0000,	0.3013
2024-04-17 22:07:32.675993	,3566	,0.9863,	0.0000,	0.3220
2024-04-17 22:07:32.684993	,3567	,0.9938,	0.0000,	0.3327
2024-04-17 22:07:32.692992	,3568	,1.0094,	0.0000,	0.2987
2024-04-17 22:07:32.703993	,3569	,1.0297,	0.0000,	0.3280
2024-04-17 22:07:32.709994	,3570	,1.0380,	0.0000,	0.3440
2024-04-17 22:07:32.715995	,3571	,1.0066,	0.0000,	0.3187
2024-04-17 22:07:32.721995	,3572	,1.0201,	0.0000,	0.3333
2024-04-17 22:07:32.731671	,3573	,0.9966,	0.0000,	0.3040
2024-04-17 22:07:32.739670	,3574	,1.0256,	0.0000,	0.3020
2024-04-17 22:07:32.749677	,3575	,1.0269,	0.0000,	0.3327
2024-04-17 22:07:32.758179	,3576	,1.0033,	0.0000,	0.3193
2024-04-17 22:07:32.765703	,3577	,0.9949,	0.0000,	0.3333
2024-04-17 22:07:32.772700	,3578	,1.0149,	0.0000,	0.3080
2024-04-17 22:07:32.780206	,3579	,1.0196,	0.0000,	0.3100
2024-04-17 22:07:32.786206	,3580	,0.9893,	0.0000,	0.3213
2024-04-17 22:07:32.791206	,3581	,1.0558,	0.0000,	0.3007
2024-04-17 22:07:32.797207	,3582	,1.0307,	0.0000,	0.3160
2024-04-17 22:07:32.803206	,3583	,0.9916,	0.0000,	0.3113
2024-04-17 22:07:32.809828	,3584	,1.0121,	0.0000,	0.3200
2024-04-17 22:07:32.818828	,3585	,1.0369,	0.0000,	0.3300
2024-04-17 22:07:32.825828	,3586	,0.9890,	0.0000,	0.3227
2024-04-17 22:07:32.833829	,3587	,1.0159,	0.0000,	0.3273
2024-04-17 22:07:32.843828	,3588	,0.9944,	0.0000,	0.3353
2024-04-17 22:07:32.851847	,3589	,1.0619,	0.0000,	0.3180
2024-04-17 22:07:32.858831	,3590	,0.9902,	0.0000,	0.3353
2024-04-17 22:07:32.866338	,3591	,0.9681,	0.0000,	0.3180
2024-04-17 22:07:32.874307	,3592	,1.0279,	0.0000,	0.3147
2024-04-17 22:07:32.881322	,3593	,0.9995,	0.0000,	0.2993
2024-04-17 22:07:32.887328	,3594	,0.9197,	0.0000,	0.3073
2024-04-17 22:07:32.895328	,3595	,1.0016,	0.0000,	0.3013
2024-04-17 22:07:32.903327	,3596	,1.0020,	0.0000,	0.3220
2024-04-17 22:07:32.910326	,3597	,1.0271,	0.0000,	0.3327
2024-04-17 22:07:32.918327	,3598	,1.0221,	0.0000,	0.2987
2024-04-17 22:07:32.926327	,3599	,0.9988,	0.0000,	0.3280
2024-04-17 22:07:32.934329	,3600	,1.0379,	0.0000,	0.3440
2024-04-17 22:07:32.942326	,3601	,0.9969,	0.0000,	0.3187
2024-04-17 22:07:32.951329	,3602	,1.0093,	0.0000,	0.3333
2024-04-17 22:07:32.961332	,3603	,1.0241,	0.0000,	0.3040
2024-04-17 22:07:32.967330	,3604	,0.9840,	0.0000,	0.3020
2024-04-17 22:07:32.973834	,3605	,0.9907,	0.0000,	0.3327
2024-04-17 22:07:32.982623	,3606	,1.0145,	0.0000,	0.3193
2024-04-17 22:07:32.988622	,3607	,0.9839,	0.0000,	0.3333
2024-04-17 22:07:32.997622	,3608	,1.0215,	0.0000,	0.3080
2024-04-17 22:07:33.005622	,3609	,0.9551,	0.0000,	0.3100
2024-04-17 22:07:33.013622	,3610	,1.0578,	0.0000,	0.3213
2024-04-17 22:07:33.020622	,3611	,1.0142,	0.0000,	0.3007
2024-04-17 22:07:33.029623	,3612	,1.0346,	0.0000,	0.3160
2024-04-17 22:07:33.038623	,3613	,1.0178,	0.0000,	0.3113
2024-04-17 22:07:33.046626	,3614	,1.0048,	0.0000,	0.3200
2024-04-17 22:07:33.054625	,3615	,0.9863,	0.0000,	0.3300
2024-04-17 22:07:33.062631	,3616	,1.0297,	0.0000,	0.3227
2024-04-17 22:07:33.068629	,3617	,0.9768,	0.0000,	0.3273
2024-04-17 22:07:33.076761	,3618	,0.9984,	0.0000,	0.3353
2024-04-17 22:07:33.082760	,3619	,0.9553,	0.0000,	0.3180
2024-04-17 22:07:33.089761	,3620	,1.0187,	0.0000,	0.3353
2024-04-17 22:07:33.097263	,3621	,1.0286,	0.0000,	0.3180
2024-04-17 22:07:33.104272	,3622	,1.0753,	0.0000,	0.3147
2024-04-17 22:07:33.111880	,3623	,0.9974,	0.0000,	0.2993
2024-04-17 22:07:33.119314	,3624	,0.9763,	0.0000,	0.3073
2024-04-17 22:07:33.127315	,3625	,0.9774,	0.0000,	0.3013
2024-04-17 22:07:33.135315	,3626	,0.9863,	0.0000,	0.3220
2024-04-17 22:07:33.142313	,3627	,1.0368,	0.0000,	0.3327
2024-04-17 22:07:33.151313	,3628	,0.9657,	0.0000,	0.2987
2024-04-17 22:07:33.159314	,3629	,0.9716,	0.0000,	0.3280
2024-04-17 22:07:33.165318	,3630	,0.9804,	0.0000,	0.3440
2024-04-17 22:07:33.174318	,3631	,0.9612,	0.0000,	0.3187
2024-04-17 22:07:33.182378	,3632	,0.9819,	0.0000,	0.3333
2024-04-17 22:07:33.191378	,3633	,1.0320,	0.0000,	0.3040
2024-04-17 22:07:33.197379	,3634	,0.9823,	0.0000,	0.3020
2024-04-17 22:07:33.206798	,3635	,1.0199,	0.0000,	0.3327
2024-04-17 22:07:33.214796	,3636	,1.0134,	0.0000,	0.3193
2024-04-17 22:07:33.221798	,3637	,1.0172,	0.0000,	0.3333
2024-04-17 22:07:33.228796	,3638	,0.9747,	0.0000,	0.3080
2024-04-17 22:07:33.238487	,3639	,1.0520,	0.0000,	0.3100
2024-04-17 22:07:34.502735	,3640	,0.9668,	0.0000,	0.3213
2024-04-17 22:07:34.512678	,3641	,1.0237,	0.0000,	0.3007
2024-04-17 22:07:34.520680	,3642	,1.0207,	0.0000,	0.3160
2024-04-17 22:07:34.530587	,3643	,1.0561,	0.0000,	0.3113
2024-04-17 22:07:34.539586	,3644	,0.9656,	0.0000,	0.3200
2024-04-17 22:07:34.552502	,3645	,1.0103,	0.0000,	0.3300
2024-04-17 22:07:34.562502	,3646	,1.0187,	0.0000,	0.3227
2024-04-17 22:07:34.569504	,3647	,0.9984,	0.0000,	0.3273
2024-04-17 22:07:34.575504	,3648	,0.9844,	0.0000,	0.3353
2024-04-17 22:07:34.582517	,3649	,0.9666,	0.0000,	0.3180
2024-04-17 22:07:34.589517	,3650	,1.0253,	0.0000,	0.3353
2024-04-17 22:07:34.596518	,3651	,0.9830,	0.0000,	0.3180
2024-04-17 22:07:34.604517	,3652	,0.9833,	0.0000,	0.3147
2024-04-17 22:07:34.610518	,3653	,0.9664,	0.0000,	0.2993
2024-04-17 22:07:34.616520	,3654	,0.9510,	0.0000,	0.3073
2024-04-17 22:07:34.623103	,3655	,0.9673,	0.0000,	0.3013
2024-04-17 22:07:34.632098	,3656	,0.9806,	0.0000,	0.3220
2024-04-17 22:07:34.642209	,3657	,0.9940,	0.0000,	0.3327
2024-04-17 22:07:34.651210	,3658	,0.9676,	0.0000,	0.2987
2024-04-17 22:07:34.662211	,3659	,1.0353,	0.0000,	0.3280
2024-04-17 22:07:34.669212	,3660	,1.0206,	0.0000,	0.3440
2024-04-17 22:07:34.674211	,3661	,1.0743,	0.0000,	0.3187
2024-04-17 22:07:34.680720	,3662	,1.0289,	0.0000,	0.3333
2024-04-17 22:07:34.686719	,3663	,1.0590,	0.0000,	0.3040
2024-04-17 22:07:34.692719	,3664	,1.0499,	0.0000,	0.3020
2024-04-17 22:07:34.698720	,3665	,1.0211,	0.0000,	0.3327
2024-04-17 22:07:34.708719	,3666	,0.9457,	0.0000,	0.3193
2024-04-17 22:07:34.716722	,3667	,0.9512,	0.0000,	0.3333
2024-04-17 22:07:34.727234	,3668	,1.0291,	0.0000,	0.3080
2024-04-17 22:07:34.734233	,3669	,0.9910,	0.0000,	0.3100
2024-04-17 22:07:34.740233	,3670	,1.0105,	0.0000,	0.3213
2024-04-17 22:07:34.752020	,3671	,0.9949,	0.0000,	0.3007
2024-04-17 22:07:34.762275	,3672	,1.0051,	0.0000,	0.3160
2024-04-17 22:07:34.769276	,3673	,0.9484,	0.0000,	0.3113
2024-04-17 22:07:34.776787	,3674	,1.0261,	0.0000,	0.3200
2024-04-17 22:07:34.782786	,3675	,0.9926,	0.0000,	0.3300
2024-04-17 22:07:34.789783	,3676	,1.0140,	0.0000,	0.3227
2024-04-17 22:07:34.796784	,3677	,0.9948,	0.0000,	0.3273
2024-04-17 22:07:34.801784	,3678	,1.0293,	0.0000,	0.3353
2024-04-17 22:07:34.807783	,3679	,1.0250,	0.0000,	0.3180
2024-04-17 22:07:34.814783	,3680	,1.0077,	0.0000,	0.3353
2024-04-17 22:07:34.823784	,3681	,0.9927,	0.0000,	0.3180
2024-04-17 22:07:34.831787	,3682	,1.0066,	0.0000,	0.3147
2024-04-17 22:07:34.837785	,3683	,0.9843,	0.0000,	0.2993
2024-04-17 22:07:34.843785	,3684	,0.9690,	0.0000,	0.3073
2024-04-17 22:07:34.851790	,3685	,0.9821,	0.0000,	0.3013
2024-04-17 22:07:34.862249	,3686	,0.9800,	0.0000,	0.3220
2024-04-17 22:07:34.869246	,3687	,1.0052,	0.0000,	0.3327
2024-04-17 22:07:34.877757	,3688	,0.9928,	0.0000,	0.2987
2024-04-17 22:07:34.884266	,3689	,1.0152,	0.0000,	0.3280
2024-04-17 22:07:34.892266	,3690	,0.9641,	0.0000,	0.3440
2024-04-17 22:07:34.899266	,3691	,1.0087,	0.0000,	0.3187
2024-04-17 22:07:34.905267	,3692	,0.9670,	0.0000,	0.3333
2024-04-17 22:07:34.911267	,3693	,1.0307,	0.0000,	0.3040
2024-04-17 22:07:34.917266	,3694	,0.9845,	0.0000,	0.3020
2024-04-17 22:07:34.925265	,3695	,1.0103,	0.0000,	0.3327
2024-04-17 22:07:34.934267	,3696	,1.0207,	0.0000,	0.3193
2024-04-17 22:07:34.942267	,3697	,0.9993,	0.0000,	0.3333
