Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-03-15 12:20:56.188303	,6662	,0.7281,	0.0000,	0.3940
2024-03-15 12:20:56.194303	,6663	,0.7958,	0.0000,	0.3940
2024-03-15 12:20:56.201303	,6664	,0.8366,	0.0000,	0.3940
2024-03-15 12:20:56.207300	,6665	,0.7097,	0.0000,	0.3940
2024-03-15 12:20:56.214302	,6666	,0.6354,	0.0000,	0.3940
2024-03-15 12:20:56.221300	,6667	,0.7614,	0.0000,	0.3940
2024-03-15 12:20:56.228914	,6668	,1.0541,	0.0000,	0.3940
2024-03-15 12:20:56.237913	,6669	,0.9000,	0.0000,	0.3940
2024-03-15 12:20:56.243913	,6670	,0.7433,	0.0000,	0.3940
2024-03-15 12:20:56.249913	,6671	,0.6855,	0.0000,	0.3940
2024-03-15 12:20:56.255914	,6672	,0.9356,	0.0000,	0.3940
2024-03-15 12:20:56.263913	,6673	,0.7238,	0.0000,	0.3940
2024-03-15 12:20:56.269913	,6674	,0.8556,	0.0000,	0.3940
2024-03-15 12:20:56.275913	,6675	,0.9737,	0.0000,	0.3940
2024-03-15 12:20:56.281913	,6676	,0.8398,	0.0000,	0.3940
2024-03-15 12:20:56.287914	,6677	,1.0076,	0.0000,	0.3940
2024-03-15 12:20:56.293913	,6678	,0.9489,	0.0000,	0.3940
2024-03-15 12:20:56.299913	,6679	,0.7605,	0.0000,	0.3940
2024-03-15 12:20:56.307057	,6680	,0.7246,	0.0000,	0.3940
2024-03-15 12:20:56.315056	,6681	,0.9137,	0.0000,	0.3940
2024-03-15 12:20:56.324056	,6682	,1.0684,	0.0000,	0.3940
2024-03-15 12:20:56.333056	,6683	,0.9205,	0.0000,	0.3940
2024-03-15 12:20:56.342105	,6684	,0.7553,	0.0000,	0.3940
2024-03-15 12:20:56.348107	,6685	,1.0718,	0.0000,	0.3940
2024-03-15 12:20:56.355105	,6686	,1.0452,	0.0000,	0.3940
2024-03-15 12:20:56.361105	,6687	,0.8467,	0.0000,	0.3940
2024-03-15 12:20:56.367105	,6688	,0.6792,	0.0000,	0.3940
2024-03-15 12:20:56.373108	,6689	,0.7950,	0.0000,	0.3940
2024-03-15 12:20:56.379108	,6690	,0.7384,	0.0000,	0.3940
2024-03-15 12:20:56.384108	,6691	,0.6279,	0.0000,	0.3940
2024-03-15 12:20:56.390615	,6692	,0.7491,	0.0000,	0.3940
2024-03-15 12:20:56.396615	,6693	,0.8649,	0.0000,	0.3940
2024-03-15 12:20:56.402615	,6694	,1.0702,	0.0000,	0.3940
2024-03-15 12:20:56.408617	,6695	,0.8507,	0.0000,	0.3940
2024-03-15 12:20:56.417615	,6696	,0.8674,	0.0000,	0.3940
2024-03-15 12:20:56.426615	,6697	,0.8900,	0.0000,	0.3940
2024-03-15 12:20:56.434617	,6698	,0.9107,	0.0000,	0.3940
2024-03-15 12:20:56.441615	,6699	,0.9420,	0.0000,	0.3940
2024-03-15 12:20:56.448156	,6700	,0.9681,	0.0000,	0.3940
2024-03-15 12:20:56.454154	,6701	,0.9690,	0.0000,	0.3940
2024-03-15 12:20:56.461154	,6702	,0.7559,	0.0000,	0.3940
2024-03-15 12:20:56.466155	,6703	,0.7095,	0.0000,	0.3940
2024-03-15 12:20:56.472155	,6704	,0.8442,	0.0000,	0.3940
2024-03-15 12:20:56.478155	,6705	,0.7991,	0.0000,	0.3940
2024-03-15 12:20:56.484155	,6706	,0.7990,	0.0000,	0.3940
2024-03-15 12:20:56.490155	,6707	,0.9253,	0.0000,	0.3940
2024-03-15 12:20:56.496155	,6708	,0.7952,	0.0000,	0.3940
2024-03-15 12:20:56.503154	,6709	,1.0312,	0.0000,	0.3940
2024-03-15 12:20:56.510157	,6710	,0.9594,	0.0000,	0.3940
2024-03-15 12:20:56.516157	,6711	,0.9271,	0.0000,	0.3940
2024-03-15 12:20:56.522219	,6712	,0.8560,	0.0000,	0.3940
2024-03-15 12:20:56.530214	,6713	,0.5314,	0.0000,	0.3940
2024-03-15 12:20:56.538215	,6714	,0.8335,	0.0000,	0.3940
2024-03-15 12:20:56.545214	,6715	,0.9533,	0.0000,	0.3940
2024-03-15 12:20:56.554348	,6716	,0.9078,	0.0000,	0.3940
2024-03-15 12:20:56.560856	,6717	,0.9440,	0.0000,	0.3940
2024-03-15 12:20:56.568859	,6718	,0.8296,	0.0000,	0.3940
2024-03-15 12:20:56.574856	,6719	,0.7104,	0.0000,	0.3940
2024-03-15 12:20:56.580856	,6720	,0.9144,	0.0000,	0.3940
2024-03-15 12:20:56.587857	,6721	,0.8426,	0.0000,	0.3940
2024-03-15 12:20:56.596856	,6722	,0.8920,	0.0000,	0.3940
2024-03-15 12:20:56.605856	,6723	,0.8369,	0.0000,	0.3940
2024-03-15 12:20:56.611856	,6724	,0.8023,	0.0000,	0.3940
2024-03-15 12:20:56.617858	,6725	,0.7465,	0.0000,	0.3940
2024-03-15 12:20:56.626856	,6726	,0.9765,	0.0000,	0.3940
2024-03-15 12:20:56.634856	,6727	,0.9035,	0.0000,	0.3940
2024-03-15 12:20:56.641856	,6728	,0.9876,	0.0000,	0.3940
2024-03-15 12:20:56.646856	,6729	,0.7666,	0.0000,	0.3940
2024-03-15 12:20:56.656427	,6730	,1.0739,	0.0000,	0.3940
2024-03-15 12:20:56.666092	,6731	,0.9547,	0.0000,	0.3940
2024-03-15 12:20:56.676094	,6732	,0.9714,	0.0000,	0.3940
2024-03-15 12:20:56.685094	,6733	,0.8644,	0.0000,	0.3940
2024-03-15 12:20:56.691094	,6734	,1.0042,	0.0000,	0.3940
2024-03-15 12:20:56.696094	,6735	,0.9653,	0.0000,	0.3940
2024-03-15 12:20:56.702094	,6736	,0.7759,	0.0000,	0.3940
2024-03-15 12:20:56.709094	,6737	,0.8180,	0.0000,	0.3940
2024-03-15 12:20:56.715094	,6738	,0.8731,	0.0000,	0.3940
2024-03-15 12:20:56.721094	,6739	,0.7857,	0.0000,	0.3940
2024-03-15 12:20:56.726094	,6740	,0.8455,	0.0000,	0.3940
2024-03-15 12:20:56.732094	,6741	,1.1558,	0.0000,	0.3940
2024-03-15 12:20:56.738094	,6742	,0.7891,	0.0000,	0.3940
2024-03-15 12:20:56.744095	,6743	,0.7908,	0.0000,	0.3940
2024-03-15 12:20:56.753095	,6744	,0.7781,	0.0000,	0.3940
2024-03-15 12:20:56.759098	,6745	,0.8007,	0.0000,	0.3940
2024-03-15 12:20:56.766097	,6746	,0.8171,	0.0000,	0.3940
2024-03-15 12:20:56.773097	,6747	,0.7585,	0.0000,	0.3940
2024-03-15 12:20:56.781053	,6748	,0.9070,	0.0000,	0.3940
2024-03-15 12:20:56.789053	,6749	,0.7938,	0.0000,	0.3940
2024-03-15 12:20:56.796053	,6750	,0.7562,	0.0000,	0.3940
2024-03-15 12:20:56.802054	,6751	,0.7481,	0.0000,	0.3940
2024-03-15 12:20:56.808358	,6752	,0.8289,	0.0000,	0.3940
2024-03-15 12:20:56.816361	,6753	,0.7051,	0.0000,	0.3940
2024-03-15 12:20:56.822361	,6754	,1.1342,	0.0000,	0.3940
2024-03-15 12:20:56.828361	,6755	,1.0671,	0.0000,	0.3940
2024-03-15 12:20:56.834361	,6756	,0.8926,	0.0000,	0.3940
2024-03-15 12:20:56.840361	,6757	,1.0458,	0.0000,	0.3940
2024-03-15 12:20:56.847361	,6758	,0.7281,	0.0000,	0.3940
2024-03-15 12:20:56.854362	,6759	,0.8156,	0.0000,	0.3940
2024-03-15 12:20:56.860361	,6760	,1.0219,	0.0000,	0.3940
2024-03-15 12:20:56.866361	,6761	,0.8447,	0.0000,	0.3940
2024-03-15 12:20:56.872361	,6762	,0.7731,	0.0000,	0.3940
2024-03-15 12:20:56.881361	,6763	,0.8248,	0.0000,	0.3940
2024-03-15 12:20:56.889013	,6764	,1.0017,	0.0000,	0.3940
2024-03-15 12:20:56.895013	,6765	,0.8893,	0.0000,	0.3940
2024-03-15 12:20:56.904013	,6766	,0.8777,	0.0000,	0.3940
2024-03-15 12:20:56.910016	,6767	,0.7970,	0.0000,	0.3940
2024-03-15 12:20:56.916016	,6768	,0.7351,	0.0000,	0.3940
2024-03-15 12:20:56.922016	,6769	,0.7988,	0.0000,	0.3940
2024-03-15 12:20:56.929521	,6770	,0.7526,	0.0000,	0.3940
2024-03-15 12:20:56.935521	,6771	,0.8091,	0.0000,	0.3940
2024-03-15 12:20:56.941521	,6772	,0.9663,	0.0000,	0.3940
2024-03-15 12:20:56.947521	,6773	,0.8193,	0.0000,	0.3940
2024-03-15 12:20:56.956522	,6774	,0.8199,	0.0000,	0.3940
2024-03-15 12:20:56.964521	,6775	,0.8151,	0.0000,	0.3940
2024-03-15 12:20:56.970521	,6776	,0.9080,	0.0000,	0.3940
2024-03-15 12:20:56.979521	,6777	,0.8848,	0.0000,	0.3940
2024-03-15 12:20:56.987121	,6778	,0.9674,	0.0000,	0.3940
2024-03-15 12:20:56.995121	,6779	,0.9179,	0.0000,	0.3940
2024-03-15 12:20:57.003961	,6780	,1.0631,	0.0000,	0.3940
2024-03-15 12:20:57.012961	,6781	,0.8877,	0.0000,	0.3940
2024-03-15 12:20:57.019961	,6782	,0.9783,	0.0000,	0.3940
2024-03-15 12:20:57.026961	,6783	,0.9642,	0.0000,	0.3940
2024-03-15 12:20:57.032961	,6784	,0.7676,	0.0000,	0.3940
2024-03-15 12:20:57.041964	,6785	,0.9835,	0.0000,	0.3940
2024-03-15 12:21:10.302163	,6786	,0.8093,	0.0000,	0.3780
2024-03-15 12:21:10.312161	,6787	,1.1365,	0.0000,	0.3780
2024-03-15 12:21:10.318160	,6788	,0.8689,	0.0000,	0.3780
2024-03-15 12:21:10.325162	,6789	,0.9231,	0.0000,	0.3780
2024-03-15 12:21:10.342161	,6790	,0.8371,	0.0000,	0.3780
2024-03-15 12:21:10.348160	,6791	,0.9635,	0.0000,	0.3780
2024-03-15 12:21:10.359160	,6792	,0.7494,	0.0000,	0.3780
2024-03-15 12:21:10.366161	,6793	,0.8090,	0.0000,	0.3780
2024-03-15 12:21:10.372612	,6794	,0.8493,	0.0000,	0.3780
2024-03-15 12:21:10.378612	,6795	,0.7304,	0.0000,	0.3780
2024-03-15 12:21:10.384614	,6796	,1.0833,	0.0000,	0.3780
2024-03-15 12:21:10.394616	,6797	,0.7537,	0.0000,	0.3780
2024-03-15 12:21:10.402549	,6798	,0.8572,	0.0000,	0.3780
2024-03-15 12:21:10.410570	,6799	,0.9628,	0.0000,	0.3780
2024-03-15 12:21:10.419563	,6800	,0.6528,	0.0000,	0.3780
2024-03-15 12:21:10.427564	,6801	,0.7170,	0.0000,	0.3780
2024-03-15 12:21:10.436565	,6802	,0.8331,	0.0000,	0.3780
2024-03-15 12:21:10.443564	,6803	,0.8732,	0.0000,	0.3780
2024-03-15 12:21:10.453567	,6804	,0.9193,	0.0000,	0.3780
2024-03-15 12:21:10.460564	,6805	,0.8557,	0.0000,	0.3780
2024-03-15 12:21:10.469138	,6806	,0.8241,	0.0000,	0.3780
2024-03-15 12:21:10.477138	,6807	,0.9247,	0.0000,	0.3780
2024-03-15 12:21:10.484136	,6808	,0.8914,	0.0000,	0.3780
2024-03-15 12:21:10.491137	,6809	,0.9893,	0.0000,	0.3780
2024-03-15 12:21:10.498136	,6810	,0.8974,	0.0000,	0.3780
2024-03-15 12:21:10.504137	,6811	,0.8206,	0.0000,	0.3780
2024-03-15 12:21:10.513381	,6812	,0.8499,	0.0000,	0.3780
2024-03-15 12:21:10.519890	,6813	,0.8444,	0.0000,	0.3780
2024-03-15 12:21:10.525397	,6814	,0.6993,	0.0000,	0.3780
2024-03-15 12:21:10.531397	,6815	,0.6579,	0.0000,	0.3780
2024-03-15 12:21:10.537396	,6816	,0.6684,	0.0000,	0.3780
2024-03-15 12:21:10.543396	,6817	,0.6366,	0.0000,	0.3780
2024-03-15 12:21:10.549396	,6818	,1.0070,	0.0000,	0.3780
2024-03-15 12:21:10.555397	,6819	,0.7211,	0.0000,	0.3780
2024-03-15 12:21:10.561397	,6820	,0.9172,	0.0000,	0.3780
2024-03-15 12:21:10.566396	,6821	,0.8884,	0.0000,	0.3780
2024-03-15 12:21:10.575398	,6822	,0.6616,	0.0000,	0.3780
2024-03-15 12:21:10.584400	,6823	,1.1327,	0.0000,	0.3780
2024-03-15 12:21:10.592396	,6824	,0.7516,	0.0000,	0.3780
2024-03-15 12:21:10.601410	,6825	,0.9328,	0.0000,	0.3780
2024-03-15 12:21:10.610398	,6826	,1.0329,	0.0000,	0.3780
2024-03-15 12:21:10.619397	,6827	,0.9334,	0.0000,	0.3780
2024-03-15 12:21:10.628188	,6828	,0.9572,	0.0000,	0.3780
2024-03-15 12:21:10.636192	,6829	,0.6887,	0.0000,	0.3780
2024-03-15 12:21:10.645186	,6830	,0.6960,	0.0000,	0.3780
2024-03-15 12:21:10.654187	,6831	,1.0734,	0.0000,	0.3780
2024-03-15 12:21:10.661190	,6832	,0.9113,	0.0000,	0.3780
2024-03-15 12:21:10.668189	,6833	,0.9476,	0.0000,	0.3780
2024-03-15 12:21:10.677187	,6834	,0.9337,	0.0000,	0.3780
2024-03-15 12:21:10.683187	,6835	,0.8365,	0.0000,	0.3780
2024-03-15 12:21:10.694186	,6836	,0.8187,	0.0000,	0.3780
2024-03-15 12:21:10.706187	,6837	,1.0148,	0.0000,	0.3780
2024-03-15 12:21:10.713187	,6838	,0.9269,	0.0000,	0.3780
2024-03-15 12:21:10.719193	,6839	,0.8418,	0.0000,	0.3780
2024-03-15 12:21:10.729192	,6840	,0.8972,	0.0000,	0.3780
2024-03-15 12:21:10.738752	,6841	,0.7057,	0.0000,	0.3780
2024-03-15 12:21:10.747753	,6842	,0.9384,	0.0000,	0.3780
2024-03-15 12:21:10.755752	,6843	,0.7448,	0.0000,	0.3780
2024-03-15 12:21:10.764755	,6844	,0.7313,	0.0000,	0.3780
2024-03-15 12:21:10.773756	,6845	,0.9955,	0.0000,	0.3780
2024-03-15 12:21:10.779886	,6846	,0.8290,	0.0000,	0.3780
2024-03-15 12:21:10.786889	,6847	,0.8506,	0.0000,	0.3780
2024-03-15 12:21:10.792889	,6848	,0.9393,	0.0000,	0.3780
2024-03-15 12:21:10.798889	,6849	,0.9473,	0.0000,	0.3780
2024-03-15 12:21:10.807889	,6850	,0.5334,	0.0000,	0.3780
2024-03-15 12:21:10.817890	,6851	,0.9846,	0.0000,	0.3780
2024-03-15 12:21:10.826890	,6852	,0.7305,	0.0000,	0.3780
2024-03-15 12:21:10.832889	,6853	,0.7643,	0.0000,	0.3780
2024-03-15 12:21:10.838889	,6854	,0.8170,	0.0000,	0.3780
2024-03-15 12:21:10.844809	,6855	,1.0201,	0.0000,	0.3780
2024-03-15 12:21:10.851810	,6856	,0.7792,	0.0000,	0.3780
2024-03-15 12:21:10.858810	,6857	,0.8982,	0.0000,	0.3780
2024-03-15 12:21:10.867809	,6858	,0.6978,	0.0000,	0.3780
2024-03-15 12:21:10.878811	,6859	,0.9643,	0.0000,	0.3780
2024-03-15 12:21:10.887810	,6860	,0.8279,	0.0000,	0.3780
2024-03-15 12:21:10.895756	,6861	,0.9064,	0.0000,	0.3780
2024-03-15 12:21:10.903753	,6862	,0.9545,	0.0000,	0.3780
2024-03-15 12:21:10.910738	,6863	,0.8180,	0.0000,	0.3780
2024-03-15 12:21:10.918235	,6864	,0.8356,	0.0000,	0.3780
2024-03-15 12:21:10.924578	,6865	,0.8316,	0.0000,	0.3780
2024-03-15 12:21:10.931006	,6866	,0.8827,	0.0000,	0.3780
2024-03-15 12:21:10.937615	,6867	,0.8086,	0.0000,	0.3780
2024-03-15 12:21:10.944121	,6868	,1.0522,	0.0000,	0.3780
2024-03-15 12:21:10.950626	,6869	,0.9156,	0.0000,	0.3780
2024-03-15 12:21:10.959252	,6870	,0.7875,	0.0000,	0.3780
2024-03-15 12:21:10.966121	,6871	,0.9320,	0.0000,	0.3780
2024-03-15 12:21:10.975818	,6872	,0.8312,	0.0000,	0.3780
2024-03-15 12:21:10.983922	,6873	,0.9817,	0.0000,	0.3780
2024-03-15 12:21:10.990430	,6874	,0.6841,	0.0000,	0.3780
2024-03-15 12:21:10.996430	,6875	,0.8840,	0.0000,	0.3780
2024-03-15 12:21:11.003040	,6876	,0.6537,	0.0000,	0.3780
2024-03-15 12:21:11.010040	,6877	,0.7816,	0.0000,	0.3780
2024-03-15 12:21:11.017041	,6878	,0.9768,	0.0000,	0.3780
2024-03-15 12:21:11.029039	,6879	,0.8454,	0.0000,	0.3780
2024-03-15 12:21:11.037043	,6880	,0.7582,	0.0000,	0.3780
2024-03-15 12:21:11.044045	,6881	,0.8073,	0.0000,	0.3780
2024-03-15 12:21:11.050547	,6882	,0.9340,	0.0000,	0.3780
2024-03-15 12:21:11.057554	,6883	,0.7713,	0.0000,	0.3780
2024-03-15 12:21:11.065513	,6884	,1.0348,	0.0000,	0.3780
2024-03-15 12:21:11.071513	,6885	,0.8489,	0.0000,	0.3780
2024-03-15 12:21:11.078021	,6886	,0.9155,	0.0000,	0.3780
2024-03-15 12:21:11.087020	,6887	,1.2543,	0.0000,	0.3780
2024-03-15 12:21:11.093118	,6888	,0.7676,	0.0000,	0.3780
2024-03-15 12:21:11.099627	,6889	,1.0488,	0.0000,	0.3780
2024-03-15 12:21:11.105625	,6890	,0.8174,	0.0000,	0.3780
2024-03-15 12:21:11.111628	,6891	,0.9369,	0.0000,	0.3780
2024-03-15 12:21:11.123625	,6892	,0.7546,	0.0000,	0.3780
2024-03-15 12:21:11.130624	,6893	,0.7690,	0.0000,	0.3780
2024-03-15 12:21:11.139625	,6894	,1.0812,	0.0000,	0.3780
2024-03-15 12:21:11.147625	,6895	,0.5787,	0.0000,	0.3780
2024-03-15 12:21:11.154626	,6896	,0.8124,	0.0000,	0.3780
2024-03-15 12:21:11.162626	,6897	,1.0707,	0.0000,	0.3780
2024-03-15 12:21:11.174240	,6898	,0.9025,	0.0000,	0.3780
2024-03-15 12:21:11.181239	,6899	,0.9295,	0.0000,	0.3780
2024-03-15 12:21:11.188240	,6900	,0.7994,	0.0000,	0.3780
2024-03-15 12:21:11.197241	,6901	,0.8177,	0.0000,	0.3780
2024-03-15 12:21:11.205239	,6902	,0.9758,	0.0000,	0.3780
2024-03-15 12:21:11.212239	,6903	,0.8379,	0.0000,	0.3780
2024-03-15 12:21:11.219238	,6904	,0.8490,	0.0000,	0.3780
2024-03-15 12:21:11.227239	,6905	,1.1195,	0.0000,	0.3780
2024-03-15 12:21:11.236239	,6906	,0.8192,	0.0000,	0.3780
2024-03-15 12:21:11.244238	,6907	,0.6673,	0.0000,	0.3780
2024-03-15 12:21:11.252239	,6908	,0.8273,	0.0000,	0.3780
2024-03-15 12:21:11.261240	,6909	,0.6917,	0.0000,	0.3780
2024-03-15 12:21:11.268239	,6910	,1.1522,	0.0000,	0.3780
2024-03-15 12:21:11.278239	,6911	,0.8775,	0.0000,	0.3780
2024-03-15 12:21:11.288976	,6912	,1.0558,	0.0000,	0.3780
2024-03-15 12:21:11.296976	,6913	,0.9532,	0.0000,	0.3780
2024-03-15 12:21:11.303978	,6914	,0.9261,	0.0000,	0.3780
2024-03-15 12:21:11.310977	,6915	,0.9003,	0.0000,	0.3780
2024-03-15 12:21:11.316976	,6916	,0.9183,	0.0000,	0.3780
2024-03-15 12:21:11.322975	,6917	,0.8714,	0.0000,	0.3780
2024-03-15 12:21:11.328976	,6918	,0.8353,	0.0000,	0.3780
2024-03-15 12:21:11.334975	,6919	,0.8279,	0.0000,	0.3780
2024-03-15 12:21:11.340974	,6920	,0.8181,	0.0000,	0.3780
2024-03-15 12:21:11.346975	,6921	,0.9893,	0.0000,	0.3780
2024-03-15 12:21:11.352976	,6922	,0.7662,	0.0000,	0.3780
2024-03-15 12:21:11.358975	,6923	,0.8606,	0.0000,	0.3780
2024-03-15 12:21:11.364975	,6924	,0.7814,	0.0000,	0.3780
2024-03-15 12:21:11.370975	,6925	,0.7305,	0.0000,	0.3780
2024-03-15 12:21:11.376975	,6926	,0.8197,	0.0000,	0.3780
2024-03-15 12:21:11.384975	,6927	,0.7966,	0.0000,	0.3780
2024-03-15 12:21:11.394979	,6928	,1.0597,	0.0000,	0.3780
2024-03-15 12:21:11.403486	,6929	,0.7328,	0.0000,	0.3780
2024-03-15 12:21:11.412995	,6930	,0.7791,	0.0000,	0.3780
2024-03-15 12:21:11.422995	,6931	,0.8723,	0.0000,	0.3780
2024-03-15 12:21:11.429995	,6932	,0.8352,	0.0000,	0.3780
2024-03-15 12:21:11.436995	,6933	,0.8502,	0.0000,	0.3780
2024-03-15 12:21:11.442993	,6934	,0.7986,	0.0000,	0.3780
2024-03-15 12:21:11.448994	,6935	,0.7253,	0.0000,	0.3780
2024-03-15 12:21:11.454994	,6936	,0.8388,	0.0000,	0.3780
2024-03-15 12:21:11.460994	,6937	,0.9764,	0.0000,	0.3780
2024-03-15 12:21:11.465993	,6938	,0.8903,	0.0000,	0.3780
2024-03-15 12:21:11.471994	,6939	,1.0896,	0.0000,	0.3780
2024-03-15 12:21:11.479305	,6940	,0.9362,	0.0000,	0.3780
2024-03-15 12:21:11.485304	,6941	,0.8611,	0.0000,	0.3780
2024-03-15 12:21:11.492306	,6942	,0.9691,	0.0000,	0.3780
2024-03-15 12:21:11.499304	,6943	,0.9413,	0.0000,	0.3780
2024-03-15 12:21:11.507121	,6944	,1.0218,	0.0000,	0.3780
2024-03-15 12:21:11.514125	,6945	,0.8406,	0.0000,	0.3780
2024-03-15 12:21:11.521125	,6946	,0.7705,	0.0000,	0.3780
2024-03-15 12:21:11.531637	,6947	,0.9460,	0.0000,	0.3780
2024-03-15 12:21:11.538636	,6948	,0.8634,	0.0000,	0.3780
2024-03-15 12:21:11.546637	,6949	,0.7248,	0.0000,	0.3780
2024-03-15 12:21:11.555636	,6950	,0.8617,	0.0000,	0.3780
2024-03-15 12:21:11.564635	,6951	,0.7344,	0.0000,	0.3780
2024-03-15 12:21:11.570636	,6952	,0.8570,	0.0000,	0.3780
2024-03-15 12:21:11.580637	,6953	,0.8588,	0.0000,	0.3780
2024-03-15 12:21:11.587636	,6954	,0.8649,	0.0000,	0.3780
2024-03-15 12:21:11.595636	,6955	,0.6927,	0.0000,	0.3780
2024-03-15 12:21:11.602636	,6956	,0.8076,	0.0000,	0.3780
2024-03-15 12:21:11.613636	,6957	,0.8801,	0.0000,	0.3780
2024-03-15 12:21:11.620881	,6958	,0.8212,	0.0000,	0.3780
2024-03-15 12:21:11.626880	,6959	,1.0022,	0.0000,	0.3780
2024-03-15 12:21:11.635881	,6960	,0.8289,	0.0000,	0.3780
2024-03-15 12:21:11.641881	,6961	,0.7868,	0.0000,	0.3780
2024-03-15 12:21:11.648880	,6962	,0.9637,	0.0000,	0.3780
2024-03-15 12:21:11.655880	,6963	,0.6879,	0.0000,	0.3780
2024-03-15 12:21:11.662879	,6964	,0.7242,	0.0000,	0.3780
2024-03-15 12:21:11.669879	,6965	,0.9761,	0.0000,	0.3780
2024-03-15 12:21:11.676881	,6966	,1.0319,	0.0000,	0.3780
2024-03-15 12:21:11.685880	,6967	,0.8150,	0.0000,	0.3780
2024-03-15 12:21:11.692881	,6968	,0.9593,	0.0000,	0.3780
2024-03-15 12:21:11.705880	,6969	,0.8708,	0.0000,	0.3780
2024-03-15 12:21:11.713880	,6970	,0.9554,	0.0000,	0.3780
2024-03-15 12:21:11.720880	,6971	,0.7968,	0.0000,	0.3780
2024-03-15 12:21:11.728564	,6972	,1.1084,	0.0000,	0.3780
2024-03-15 12:21:11.734563	,6973	,1.0782,	0.0000,	0.3780
2024-03-15 12:21:11.742566	,6974	,1.0401,	0.0000,	0.3780
2024-03-15 12:21:11.749562	,6975	,0.8712,	0.0000,	0.3780
2024-03-15 12:21:11.755565	,6976	,0.7046,	0.0000,	0.3780
2024-03-15 12:21:11.764563	,6977	,0.8423,	0.0000,	0.3780
2024-03-15 12:21:11.772567	,6978	,0.8965,	0.0000,	0.3780
2024-03-15 12:21:11.782075	,6979	,0.8693,	0.0000,	0.3780
2024-03-15 12:21:11.787766	,6980	,0.8717,	0.0000,	0.3780
2024-03-15 12:21:11.793766	,6981	,0.7457,	0.0000,	0.3780
2024-03-15 12:21:11.800768	,6982	,0.7935,	0.0000,	0.3780
2024-03-15 12:21:11.809766	,6983	,0.8139,	0.0000,	0.3780
2024-03-15 12:21:11.818767	,6984	,0.7831,	0.0000,	0.3780
2024-03-15 12:21:11.825765	,6985	,0.8607,	0.0000,	0.3780
2024-03-15 12:21:11.832766	,6986	,1.0179,	0.0000,	0.3780
2024-03-15 12:21:11.840008	,6987	,0.6644,	0.0000,	0.3780
2024-03-15 12:21:11.850009	,6988	,0.7604,	0.0000,	0.3780
2024-03-15 12:21:11.859008	,6989	,1.0168,	0.0000,	0.3780
2024-03-15 12:21:11.868009	,6990	,0.9625,	0.0000,	0.3780
2024-03-15 12:21:11.876009	,6991	,0.8388,	0.0000,	0.3780
2024-03-15 12:21:11.885009	,6992	,0.8527,	0.0000,	0.3780
2024-03-15 12:21:11.891007	,6993	,0.8568,	0.0000,	0.3780
2024-03-15 12:21:11.901009	,6994	,0.7644,	0.0000,	0.3780
2024-03-15 12:21:11.910008	,6995	,0.8440,	0.0000,	0.3780
2024-03-15 12:21:11.916011	,6996	,0.8156,	0.0000,	0.3780
2024-03-15 12:21:11.923012	,6997	,0.7834,	0.0000,	0.3780
2024-03-15 12:21:11.928518	,6998	,0.9831,	0.0000,	0.3780
2024-03-15 12:21:11.934518	,6999	,0.6915,	0.0000,	0.3780
2024-03-15 12:21:11.940517	,7000	,0.8832,	0.0000,	0.3780
2024-03-15 12:21:11.947018	,7001	,0.6654,	0.0000,	0.3780
2024-03-15 12:21:11.955018	,7002	,0.9892,	0.0000,	0.3780
2024-03-15 12:21:11.961018	,7003	,0.8319,	0.0000,	0.3780
2024-03-15 12:21:11.969018	,7004	,0.9093,	0.0000,	0.3780
2024-03-15 12:21:11.976582	,7005	,0.7800,	0.0000,	0.3780
2024-03-15 12:21:11.986581	,7006	,0.6940,	0.0000,	0.3780
2024-03-15 12:21:11.996580	,7007	,0.8091,	0.0000,	0.3780
2024-03-15 12:21:12.003582	,7008	,0.8504,	0.0000,	0.3780
2024-03-15 12:21:12.014582	,7009	,0.9638,	0.0000,	0.3780
2024-03-15 12:21:12.021580	,7010	,0.9663,	0.0000,	0.3780
2024-03-15 12:21:12.029581	,7011	,1.0114,	0.0000,	0.3780
2024-03-15 12:21:12.036580	,7012	,0.8860,	0.0000,	0.3780
2024-03-15 12:21:12.045580	,7013	,0.7226,	0.0000,	0.3780
2024-03-15 12:21:12.054501	,7014	,0.9207,	0.0000,	0.3780
2024-03-15 12:21:12.060508	,7015	,0.8084,	0.0000,	0.3780
2024-03-15 12:21:12.067509	,7016	,0.8312,	0.0000,	0.3780
2024-03-15 12:21:12.076015	,7017	,0.8875,	0.0000,	0.3780
2024-03-15 12:21:12.084016	,7018	,0.7947,	0.0000,	0.3780
2024-03-15 12:21:12.092016	,7019	,1.3970,	0.0000,	0.3780
2024-03-15 12:21:25.508150	,7020	,0.8788,	0.0000,	0.4220
2024-03-15 12:21:25.529224	,7021	,0.9296,	0.0000,	0.4220
2024-03-15 12:21:25.536224	,7022	,0.7601,	0.0000,	0.4220
2024-03-15 12:21:25.547223	,7023	,0.7724,	0.0000,	0.4220
2024-03-15 12:21:25.560222	,7024	,0.9151,	0.0000,	0.4220
2024-03-15 12:21:25.566223	,7025	,0.8038,	0.0000,	0.4220
2024-03-15 12:21:25.578223	,7026	,0.7864,	0.0000,	0.4220
2024-03-15 12:21:25.584223	,7027	,0.8814,	0.0000,	0.4220
2024-03-15 12:21:25.593225	,7028	,0.7500,	0.0000,	0.4220
