Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-03-15 17:37:20.917780	,20373	,0.8171,	0.0000,	0.0000
2024-03-15 17:37:20.921183	,20374	,0.8119,	0.0000,	0.0000
2024-03-15 17:37:20.924466	,20375	,0.7000,	0.0000,	0.0000
2024-03-15 17:37:20.928606	,20376	,0.9069,	0.0000,	0.0000
2024-03-15 17:37:20.932275	,20377	,0.7339,	0.0000,	0.0000
2024-03-15 17:37:20.936088	,20378	,0.6890,	0.0000,	0.0000
2024-03-15 17:37:20.940375	,20379	,0.9105,	0.0000,	0.0000
2024-03-15 17:37:20.943302	,20380	,0.9013,	0.0000,	0.0000
2024-03-15 17:37:20.946084	,20381	,0.8590,	0.0000,	0.0000
2024-03-15 17:37:20.948892	,20382	,0.8582,	0.0000,	0.0000
2024-03-15 17:37:20.951754	,20383	,0.9424,	0.0000,	0.0000
2024-03-15 17:37:50.834614	,20384	,0.9906,	0.0000,	0.0000
2024-03-15 17:37:50.859110	,20385	,0.7487,	0.0000,	0.0000
2024-03-15 17:37:50.862349	,20386	,0.7153,	0.0000,	0.0000
2024-03-15 17:37:50.865549	,20387	,0.8631,	0.0000,	0.0000
2024-03-15 17:37:50.868669	,20388	,0.9539,	0.0000,	0.0000
2024-03-15 17:37:50.872210	,20389	,0.8920,	0.0000,	0.0000
2024-03-15 17:37:50.875520	,20390	,1.0067,	0.0000,	0.0000
2024-03-15 17:37:50.878623	,20391	,0.8662,	0.0000,	0.0000
2024-03-15 17:37:50.881968	,20392	,0.9937,	0.0000,	0.0000
2024-03-15 17:37:50.885121	,20393	,0.7133,	0.0000,	0.0000
2024-03-15 17:37:50.888483	,20394	,0.9306,	0.0000,	0.0000
2024-03-15 17:37:50.891257	,20395	,0.7885,	0.0000,	0.0000
2024-03-15 17:37:50.894870	,20396	,0.8792,	0.0000,	0.0000
2024-03-15 17:37:50.898483	,20397	,0.9541,	0.0000,	0.0000
2024-03-15 17:37:50.901557	,20398	,1.0264,	0.0000,	0.0000
2024-03-15 17:37:50.904752	,20399	,0.9099,	0.0000,	0.0000
2024-03-15 17:37:50.909178	,20400	,1.0615,	0.0000,	0.0000
2024-03-15 17:37:50.912487	,20401	,0.8422,	0.0000,	0.0000
2024-03-15 17:37:50.915859	,20402	,0.8082,	0.0000,	0.0000
2024-03-15 17:37:50.919952	,20403	,0.8279,	0.0000,	0.0000
2024-03-15 17:37:50.924121	,20404	,0.8371,	0.0000,	0.0000
2024-03-15 17:37:50.927177	,20405	,0.9172,	0.0000,	0.0000
2024-03-15 17:37:50.930831	,20406	,0.8285,	0.0000,	0.0000
2024-03-15 17:37:50.933886	,20407	,0.9329,	0.0000,	0.0000
2024-03-15 17:37:50.938201	,20408	,0.9770,	0.0000,	0.0000
2024-03-15 17:37:50.942072	,20409	,0.8123,	0.0000,	0.0000
2024-03-15 17:37:50.946130	,20410	,0.8204,	0.0000,	0.0000
2024-03-15 17:37:50.949522	,20411	,0.7603,	0.0000,	0.0000
2024-03-15 17:37:50.953182	,20412	,0.6918,	0.0000,	0.0000
2024-03-15 17:37:50.956342	,20413	,0.8934,	0.0000,	0.0000
2024-03-15 17:37:50.960450	,20414	,0.8574,	0.0000,	0.0000
2024-03-15 17:37:50.965256	,20415	,0.9666,	0.0000,	0.0000
2024-03-15 17:37:50.968614	,20416	,0.7564,	0.0000,	0.0000
2024-03-15 17:37:50.971530	,20417	,0.8884,	0.0000,	0.0000
2024-03-15 17:37:50.974746	,20418	,0.8654,	0.0000,	0.0000
2024-03-15 17:37:50.978807	,20419	,0.7981,	0.0000,	0.0000
2024-03-15 17:37:50.982680	,20420	,0.9333,	0.0000,	0.0000
2024-03-15 17:37:50.986575	,20421	,0.7307,	0.0000,	0.0000
2024-03-15 17:37:50.990172	,20422	,0.8514,	0.0000,	0.0000
2024-03-15 17:37:50.994089	,20423	,0.9704,	0.0000,	0.0000
2024-03-15 17:37:50.997639	,20424	,0.7403,	0.0000,	0.0000
2024-03-15 17:37:51.001491	,20425	,0.9602,	0.0000,	0.0000
2024-03-15 17:37:51.005140	,20426	,0.8574,	0.0000,	0.0000
2024-03-15 17:37:51.009083	,20427	,0.8231,	0.0000,	0.0000
2024-03-15 17:37:51.012862	,20428	,0.6977,	0.0000,	0.0000
2024-03-15 17:37:51.017009	,20429	,0.8520,	0.0000,	0.0000
2024-03-15 17:37:51.020999	,20430	,0.7746,	0.0000,	0.0000
2024-03-15 17:37:51.025119	,20431	,0.8912,	0.0000,	0.0000
2024-03-15 17:37:51.029289	,20432	,0.9427,	0.0000,	0.0000
2024-03-15 17:37:51.034378	,20433	,0.9147,	0.0000,	0.0000
2024-03-15 17:37:51.038534	,20434	,0.8259,	0.0000,	0.0000
2024-03-15 17:37:51.042579	,20435	,0.9070,	0.0000,	0.0000
2024-03-15 17:37:51.046915	,20436	,0.8218,	0.0000,	0.0000
2024-03-15 17:37:51.050759	,20437	,0.9873,	0.0000,	0.0000
2024-03-15 17:37:51.054868	,20438	,0.7365,	0.0000,	0.0000
2024-03-15 17:37:51.059623	,20439	,0.8185,	0.0000,	0.0000
2024-03-15 17:37:51.063974	,20440	,0.9673,	0.0000,	0.0000
2024-03-15 17:37:51.067932	,20441	,0.9366,	0.0000,	0.0000
2024-03-15 17:37:51.072516	,20442	,1.1722,	0.0000,	0.0000
2024-03-15 17:37:51.076633	,20443	,0.7594,	0.0000,	0.0000
2024-03-15 17:37:51.081466	,20444	,0.9322,	0.0000,	0.0000
2024-03-15 17:37:51.085496	,20445	,0.9361,	0.0000,	0.0000
2024-03-15 17:37:51.090438	,20446	,0.8261,	0.0000,	0.0000
2024-03-15 17:37:51.094559	,20447	,0.7715,	0.0000,	0.0000
2024-03-15 17:37:51.099262	,20448	,0.8151,	0.0000,	0.0000
2024-03-15 17:37:51.103707	,20449	,1.0558,	0.0000,	0.0000
2024-03-15 17:37:51.109194	,20450	,0.7259,	0.0000,	0.0000
2024-03-15 17:37:51.114733	,20451	,0.8847,	0.0000,	0.0000
2024-03-15 17:37:51.120052	,20452	,0.6269,	0.0000,	0.0000
2024-03-15 17:37:51.124462	,20453	,0.6683,	0.0000,	0.0000
2024-03-15 17:37:51.129090	,20454	,0.7211,	0.0000,	0.0000
2024-03-15 17:37:51.134749	,20455	,0.9267,	0.0000,	0.0000
2024-03-15 17:37:51.140953	,20456	,0.8109,	0.0000,	0.0000
2024-03-15 17:37:51.146411	,20457	,0.8315,	0.0000,	0.0000
2024-03-15 17:37:51.150972	,20458	,0.8380,	0.0000,	0.0000
2024-03-15 17:37:51.155014	,20459	,0.8422,	0.0000,	0.0000
2024-03-15 17:37:51.160255	,20460	,1.0572,	0.0000,	0.0000
2024-03-15 17:37:51.165592	,20461	,0.9966,	0.0000,	0.0000
2024-03-15 17:37:51.170449	,20462	,0.9017,	0.0000,	0.0000
2024-03-15 17:37:51.174558	,20463	,0.6898,	0.0000,	0.0000
2024-03-15 17:37:51.178544	,20464	,0.8247,	0.0000,	0.0000
2024-03-15 17:37:51.183894	,20465	,0.9255,	0.0000,	0.0000
2024-03-15 17:37:51.189398	,20466	,1.0525,	0.0000,	0.0000
2024-03-15 17:37:51.194094	,20467	,0.8936,	0.0000,	0.0000
2024-03-15 17:37:51.200068	,20468	,0.9177,	0.0000,	0.0000
2024-03-15 17:37:51.205951	,20469	,0.7643,	0.0000,	0.0000
2024-03-15 17:37:51.212080	,20470	,0.8697,	0.0000,	0.0000
2024-03-15 17:37:51.218295	,20471	,1.0107,	0.0000,	0.0000
2024-03-15 17:37:51.224567	,20472	,0.8103,	0.0000,	0.0000
2024-03-15 17:37:51.234510	,20473	,0.8788,	0.0000,	0.0000
2024-03-15 17:37:51.239712	,20474	,0.8113,	0.0000,	0.0000
2024-03-15 17:37:51.244638	,20475	,0.6610,	0.0000,	0.0000
2024-03-15 17:37:51.249337	,20476	,0.9849,	0.0000,	0.0000
2024-03-15 17:37:51.253865	,20477	,0.9227,	0.0000,	0.0000
2024-03-15 17:37:51.259329	,20478	,0.9999,	0.0000,	0.0000
2024-03-15 17:37:51.264186	,20479	,0.8309,	0.0000,	0.0000
2024-03-15 17:37:51.268876	,20480	,0.8941,	0.0000,	0.0000
2024-03-15 17:37:51.274064	,20481	,0.7574,	0.0000,	0.0000
2024-03-15 17:37:51.279185	,20482	,0.7378,	0.0000,	0.0000
2024-03-15 17:37:51.284196	,20483	,0.9281,	0.0000,	0.0000
2024-03-15 17:37:51.289097	,20484	,0.8458,	0.0000,	0.0000
2024-03-15 17:37:51.294582	,20485	,0.7417,	0.0000,	0.0000
2024-03-15 17:37:51.299442	,20486	,0.7461,	0.0000,	0.0000
2024-03-15 17:37:51.304454	,20487	,0.8621,	0.0000,	0.0000
2024-03-15 17:37:51.308910	,20488	,0.9214,	0.0000,	0.0000
2024-03-15 17:37:51.313271	,20489	,0.7582,	0.0000,	0.0000
2024-03-15 17:37:51.318189	,20490	,0.6095,	0.0000,	0.0000
2024-03-15 17:37:51.322357	,20491	,0.7565,	0.0000,	0.0000
2024-03-15 17:37:51.326464	,20492	,0.7358,	0.0000,	0.0000
2024-03-15 17:37:51.330847	,20493	,0.8919,	0.0000,	0.0000
2024-03-15 17:37:51.335706	,20494	,0.9210,	0.0000,	0.0000
2024-03-15 17:37:51.340300	,20495	,0.7487,	0.0000,	0.0000
2024-03-15 17:37:51.344621	,20496	,0.7187,	0.0000,	0.0000
2024-03-15 17:37:51.349068	,20497	,0.8804,	0.0000,	0.0000
2024-03-15 17:37:51.353835	,20498	,0.8514,	0.0000,	0.0000
2024-03-15 17:37:51.357694	,20499	,0.7620,	0.0000,	0.0000
2024-03-15 17:37:51.361733	,20500	,0.7953,	0.0000,	0.0000
2024-03-15 17:37:51.366294	,20501	,0.9013,	0.0000,	0.0000
2024-03-15 17:37:51.370858	,20502	,1.0140,	0.0000,	0.0000
2024-03-15 17:37:51.375462	,20503	,0.7045,	0.0000,	0.0000
2024-03-15 17:37:51.380229	,20504	,0.9900,	0.0000,	0.0000
2024-03-15 17:37:51.385024	,20505	,0.7522,	0.0000,	0.0000
2024-03-15 17:37:51.389360	,20506	,0.8660,	0.0000,	0.0000
2024-03-15 17:37:51.393559	,20507	,0.8611,	0.0000,	0.0000
2024-03-15 17:37:51.398014	,20508	,0.8318,	0.0000,	0.0000
2024-03-15 17:37:51.402253	,20509	,0.9291,	0.0000,	0.0000
2024-03-15 17:37:51.406251	,20510	,0.7489,	0.0000,	0.0000
2024-03-15 17:37:51.410166	,20511	,1.0974,	0.0000,	0.0000
2024-03-15 17:37:51.414037	,20512	,1.0602,	0.0000,	0.0000
2024-03-15 17:37:51.417747	,20513	,0.8644,	0.0000,	0.0000
2024-03-15 17:37:51.421441	,20514	,0.8835,	0.0000,	0.0000
2024-03-15 17:37:51.424680	,20515	,0.8685,	0.0000,	0.0000
2024-03-15 17:37:51.428333	,20516	,0.9844,	0.0000,	0.0000
2024-03-15 17:37:51.431991	,20517	,0.8114,	0.0000,	0.0000
2024-03-15 17:37:51.437643	,20518	,0.8424,	0.0000,	0.0000
2024-03-15 17:37:51.441634	,20519	,0.8179,	0.0000,	0.0000
2024-03-15 17:37:51.445260	,20520	,0.5597,	0.0000,	0.0000
2024-03-15 17:37:51.448849	,20521	,0.8760,	0.0000,	0.0000
2024-03-15 17:37:51.453188	,20522	,0.7641,	0.0000,	0.0000
2024-03-15 17:37:51.457086	,20523	,0.9003,	0.0000,	0.0000
2024-03-15 17:37:51.460514	,20524	,0.9080,	0.0000,	0.0000
2024-03-15 17:37:51.464072	,20525	,0.8928,	0.0000,	0.0000
2024-03-15 17:37:51.468211	,20526	,0.8356,	0.0000,	0.0000
2024-03-15 17:37:51.472040	,20527	,0.9090,	0.0000,	0.0000
2024-03-15 17:37:51.475744	,20528	,0.8579,	0.0000,	0.0000
2024-03-15 17:37:51.479212	,20529	,0.9044,	0.0000,	0.0000
2024-03-15 17:37:51.483745	,20530	,0.6608,	0.0000,	0.0000
2024-03-15 17:37:51.487951	,20531	,0.8638,	0.0000,	0.0000
2024-03-15 17:37:51.491837	,20532	,0.7908,	0.0000,	0.0000
2024-03-15 17:37:51.495522	,20533	,1.1946,	0.0000,	0.0000
2024-03-15 17:37:51.499424	,20534	,0.8664,	0.0000,	0.0000
2024-03-15 17:37:51.503501	,20535	,0.7498,	0.0000,	0.0000
2024-03-15 17:37:51.507575	,20536	,0.9347,	0.0000,	0.0000
2024-03-15 17:37:51.511415	,20537	,0.7217,	0.0000,	0.0000
2024-03-15 17:37:51.515170	,20538	,1.0153,	0.0000,	0.0000
2024-03-15 17:37:51.519175	,20539	,0.8274,	0.0000,	0.0000
2024-03-15 17:37:51.523543	,20540	,0.8507,	0.0000,	0.0000
2024-03-15 17:37:51.527873	,20541	,0.9154,	0.0000,	0.0000
2024-03-15 17:37:51.532623	,20542	,0.8098,	0.0000,	0.0000
2024-03-15 17:37:51.537974	,20543	,0.8790,	0.0000,	0.0000
2024-03-15 17:37:51.541871	,20544	,0.7179,	0.0000,	0.0000
2024-03-15 17:37:51.546222	,20545	,0.8926,	0.0000,	0.0000
2024-03-15 17:37:51.550650	,20546	,0.7398,	0.0000,	0.0000
2024-03-15 17:37:51.554126	,20547	,0.6824,	0.0000,	0.0000
2024-03-15 17:37:51.558787	,20548	,0.8038,	0.0000,	0.0000
2024-03-15 17:37:51.563143	,20549	,0.7966,	0.0000,	0.0000
2024-03-15 17:37:51.566934	,20550	,1.0021,	0.0000,	0.0000
2024-03-15 17:37:51.570561	,20551	,0.7249,	0.0000,	0.0000
2024-03-15 17:37:51.575071	,20552	,0.9793,	0.0000,	0.0000
2024-03-15 17:37:51.579096	,20553	,0.7689,	0.0000,	0.0000
2024-03-15 17:37:51.582742	,20554	,0.7898,	0.0000,	0.0000
2024-03-15 17:37:51.586093	,20555	,0.9583,	0.0000,	0.0000
2024-03-15 17:37:51.589796	,20556	,1.2562,	0.0000,	0.0000
2024-03-15 17:37:51.593712	,20557	,0.8856,	0.0000,	0.0000
2024-03-15 17:37:51.597172	,20558	,0.9376,	0.0000,	0.0000
2024-03-15 17:37:51.601251	,20559	,0.8425,	0.0000,	0.0000
2024-03-15 17:37:51.604824	,20560	,0.7377,	0.0000,	0.0000
2024-03-15 17:37:51.608530	,20561	,0.8617,	0.0000,	0.0000
2024-03-15 17:37:51.612027	,20562	,0.9313,	0.0000,	0.0000
2024-03-15 17:37:51.617013	,20563	,1.0056,	0.0000,	0.0000
2024-03-15 17:37:51.621060	,20564	,0.7928,	0.0000,	0.0000
2024-03-15 17:37:51.623886	,20565	,0.8837,	0.0000,	0.0000
2024-03-15 17:37:51.627324	,20566	,0.9264,	0.0000,	0.0000
2024-03-15 17:37:51.631346	,20567	,1.0494,	0.0000,	0.0000
2024-03-15 17:37:51.635503	,20568	,0.9626,	0.0000,	0.0000
2024-03-15 17:37:51.639963	,20569	,0.8271,	0.0000,	0.0000
2024-03-15 17:37:51.643741	,20570	,0.8654,	0.0000,	0.0000
2024-03-15 17:37:51.647026	,20571	,0.9527,	0.0000,	0.0000
2024-03-15 17:37:51.650640	,20572	,0.8003,	0.0000,	0.0000
2024-03-15 17:37:51.654004	,20573	,0.7210,	0.0000,	0.0000
2024-03-15 17:37:51.658014	,20574	,0.7721,	0.0000,	0.0000
2024-03-15 17:37:51.662143	,20575	,0.8402,	0.0000,	0.0000
2024-03-15 17:37:51.665874	,20576	,0.8134,	0.0000,	0.0000
2024-03-15 17:37:51.669907	,20577	,1.0280,	0.0000,	0.0000
2024-03-15 17:37:51.673973	,20578	,0.8565,	0.0000,	0.0000
2024-03-15 17:37:51.677202	,20579	,0.8868,	0.0000,	0.0000
2024-03-15 17:37:51.680153	,20580	,0.5880,	0.0000,	0.0000
2024-03-15 17:37:51.683852	,20581	,0.9028,	0.0000,	0.0000
2024-03-15 17:37:51.686816	,20582	,0.9200,	0.0000,	0.0000
2024-03-15 17:37:51.690783	,20583	,0.9074,	0.0000,	0.0000
2024-03-15 17:37:51.694971	,20584	,0.7281,	0.0000,	0.0000
2024-03-15 17:37:51.698997	,20585	,0.9334,	0.0000,	0.0000
2024-03-15 17:37:51.703341	,20586	,1.1164,	0.0000,	0.0000
2024-03-15 17:37:51.707507	,20587	,0.7819,	0.0000,	0.0000
2024-03-15 17:37:51.710943	,20588	,1.1849,	0.0000,	0.0000
2024-03-15 17:37:51.714289	,20589	,0.8976,	0.0000,	0.0000
2024-03-15 17:37:51.718082	,20590	,0.8943,	0.0000,	0.0000
2024-03-15 17:37:51.721725	,20591	,0.8191,	0.0000,	0.0000
2024-03-15 17:37:51.725744	,20592	,1.0416,	0.0000,	0.0000
2024-03-15 17:37:51.730218	,20593	,0.9723,	0.0000,	0.0000
2024-03-15 17:37:51.735581	,20594	,0.8957,	0.0000,	0.0000
2024-03-15 17:37:51.738920	,20595	,1.0336,	0.0000,	0.0000
2024-03-15 17:37:51.742343	,20596	,0.9607,	0.0000,	0.0000
2024-03-15 17:37:51.747503	,20597	,0.7468,	0.0000,	0.0000
2024-03-15 17:37:51.752225	,20598	,0.8792,	0.0000,	0.0000
2024-03-15 17:37:51.756991	,20599	,0.6907,	0.0000,	0.0000
2024-03-15 17:37:51.760496	,20600	,0.9123,	0.0000,	0.0000
2024-03-15 17:37:51.764899	,20601	,0.8366,	0.0000,	0.0000
2024-03-15 17:37:51.769087	,20602	,0.8006,	0.0000,	0.0000
2024-03-15 17:37:51.773257	,20603	,0.9062,	0.0000,	0.0000
2024-03-15 17:37:51.777256	,20604	,0.8771,	0.0000,	0.0000
2024-03-15 17:37:51.781514	,20605	,0.8102,	0.0000,	0.0000
2024-03-15 17:37:51.784980	,20606	,0.8503,	0.0000,	0.0000
2024-03-15 17:37:51.788802	,20607	,0.9150,	0.0000,	0.0000
2024-03-15 17:37:51.791899	,20608	,0.9426,	0.0000,	0.0000
2024-03-15 17:37:51.795489	,20609	,0.7494,	0.0000,	0.0000
2024-03-15 17:37:51.799446	,20610	,0.9158,	0.0000,	0.0000
2024-03-15 17:37:51.804037	,20611	,0.7967,	0.0000,	0.0000
2024-03-15 17:37:51.807622	,20612	,0.9066,	0.0000,	0.0000
2024-03-15 17:37:51.811942	,20613	,0.7075,	0.0000,	0.0000
2024-03-15 17:37:51.816356	,20614	,0.9339,	0.0000,	0.0000
2024-03-15 17:37:51.820680	,20615	,0.9647,	0.0000,	0.0000
2024-03-15 17:37:51.825319	,20616	,0.8088,	0.0000,	0.0000
2024-03-15 17:37:51.829355	,20617	,0.9072,	0.0000,	0.0000
2024-03-15 17:37:51.833789	,20618	,0.8583,	0.0000,	0.0000
2024-03-15 17:37:51.837824	,20619	,0.8925,	0.0000,	0.0000
2024-03-15 17:37:51.842086	,20620	,1.1255,	0.0000,	0.0000
2024-03-15 17:37:51.845778	,20621	,1.0926,	0.0000,	0.0000
2024-03-15 17:37:51.849309	,20622	,0.8764,	0.0000,	0.0000
2024-03-15 17:37:51.853543	,20623	,0.8104,	0.0000,	0.0000
2024-03-15 17:37:51.858012	,20624	,1.0208,	0.0000,	0.0000
2024-03-15 17:37:51.861526	,20625	,0.9400,	0.0000,	0.0000
2024-03-15 17:37:51.865602	,20626	,0.9391,	0.0000,	0.0000
2024-03-15 17:37:51.869239	,20627	,0.6697,	0.0000,	0.0000
2024-03-15 17:37:51.873066	,20628	,0.9772,	0.0000,	0.0000
2024-03-15 17:37:51.876534	,20629	,0.8386,	0.0000,	0.0000
2024-03-15 17:37:51.880677	,20630	,0.7531,	0.0000,	0.0000
2024-03-15 17:37:51.884348	,20631	,0.7395,	0.0000,	0.0000
2024-03-15 17:37:51.888207	,20632	,0.9724,	0.0000,	0.0000
2024-03-15 17:37:51.891463	,20633	,0.7507,	0.0000,	0.0000
2024-03-15 17:37:51.895689	,20634	,0.9395,	0.0000,	0.0000
2024-03-15 17:37:51.900001	,20635	,0.7603,	0.0000,	0.0000
2024-03-15 17:37:51.903308	,20636	,0.9861,	0.0000,	0.0000
2024-03-15 17:37:51.907264	,20637	,0.8502,	0.0000,	0.0000
2024-03-15 17:37:51.911178	,20638	,0.9874,	0.0000,	0.0000
2024-03-15 17:37:51.914755	,20639	,0.8869,	0.0000,	0.0000
2024-03-15 17:37:51.918132	,20640	,0.7603,	0.0000,	0.0000
2024-03-15 17:37:51.921792	,20641	,0.6268,	0.0000,	0.0000
2024-03-15 17:37:51.925168	,20642	,0.6320,	0.0000,	0.0000
2024-03-15 17:37:51.929246	,20643	,0.9288,	0.0000,	0.0000
2024-03-15 17:37:51.932772	,20644	,0.7742,	0.0000,	0.0000
2024-03-15 17:37:51.937308	,20645	,0.9042,	0.0000,	0.0000
2024-03-15 17:37:51.941893	,20646	,0.8857,	0.0000,	0.0000
2024-03-15 17:37:51.945958	,20647	,0.7555,	0.0000,	0.0000
2024-03-15 17:37:51.949510	,20648	,0.9279,	0.0000,	0.0000
2024-03-15 17:37:51.953634	,20649	,0.7481,	0.0000,	0.0000
2024-03-15 17:37:51.957496	,20650	,1.0834,	0.0000,	0.0000
2024-03-15 17:37:51.961471	,20651	,0.7982,	0.0000,	0.0000
2024-03-15 17:37:51.965319	,20652	,0.7512,	0.0000,	0.0000
2024-03-15 17:37:51.970170	,20653	,0.8112,	0.0000,	0.0000
2024-03-15 17:37:51.974339	,20654	,0.8998,	0.0000,	0.0000
2024-03-15 17:37:51.977977	,20655	,0.8348,	0.0000,	0.0000
2024-03-15 17:37:51.981874	,20656	,0.7084,	0.0000,	0.0000
2024-03-15 17:37:51.985631	,20657	,1.0075,	0.0000,	0.0000
2024-03-15 17:37:51.989385	,20658	,1.0004,	0.0000,	0.0000
2024-03-15 17:37:51.993214	,20659	,0.8857,	0.0000,	0.0000
2024-03-15 17:37:51.996593	,20660	,0.8491,	0.0000,	0.0000
2024-03-15 17:37:52.000335	,20661	,0.8254,	0.0000,	0.0000
2024-03-15 17:37:52.004337	,20662	,0.9618,	0.0000,	0.0000
2024-03-15 17:37:52.008241	,20663	,0.8592,	0.0000,	0.0000
2024-03-15 17:37:52.011586	,20664	,0.8613,	0.0000,	0.0000
2024-03-15 17:37:52.015379	,20665	,0.8052,	0.0000,	0.0000
2024-03-15 17:37:52.018757	,20666	,0.8482,	0.0000,	0.0000
2024-03-15 17:37:52.022419	,20667	,0.8664,	0.0000,	0.0000
2024-03-15 17:37:52.025638	,20668	,0.7461,	0.0000,	0.0000
2024-03-15 17:37:52.029176	,20669	,0.8572,	0.0000,	0.0000
2024-03-15 17:37:52.032972	,20670	,0.8741,	0.0000,	0.0000
2024-03-15 17:37:52.036499	,20671	,0.7597,	0.0000,	0.0000
2024-03-15 17:37:52.041076	,20672	,0.9222,	0.0000,	0.0000
2024-03-15 17:37:52.045546	,20673	,0.6957,	0.0000,	0.0000
2024-03-15 17:37:52.049401	,20674	,0.8643,	0.0000,	0.0000
2024-03-15 17:37:52.052924	,20675	,0.7279,	0.0000,	0.0000
2024-03-15 17:37:52.057989	,20676	,0.8751,	0.0000,	0.0000
2024-03-15 17:37:52.061732	,20677	,0.8757,	0.0000,	0.0000
2024-03-15 17:37:52.066501	,20678	,1.0434,	0.0000,	0.0000
2024-03-15 17:37:52.070877	,20679	,0.6764,	0.0000,	0.0000
2024-03-15 17:37:52.075508	,20680	,0.9194,	0.0000,	0.0000
2024-03-15 17:37:52.081646	,20681	,0.7811,	0.0000,	0.0000
2024-03-15 17:37:52.085634	,20682	,0.8538,	0.0000,	0.0000
2024-03-15 17:37:52.090596	,20683	,0.8341,	0.0000,	0.0000
2024-03-15 17:37:52.095006	,20684	,0.7843,	0.0000,	0.0000
2024-03-15 17:37:52.098407	,20685	,0.7053,	0.0000,	0.0000
2024-03-15 17:37:52.102568	,20686	,0.8502,	0.0000,	0.0000
2024-03-15 17:37:52.106923	,20687	,0.9309,	0.0000,	0.0000
2024-03-15 17:37:52.110803	,20688	,0.7522,	0.0000,	0.0000
2024-03-15 17:37:52.114385	,20689	,0.8471,	0.0000,	0.0000
2024-03-15 17:37:52.118206	,20690	,0.8607,	0.0000,	0.0000
2024-03-15 17:37:52.121913	,20691	,0.6593,	0.0000,	0.0000
2024-03-15 17:37:52.126051	,20692	,0.8534,	0.0000,	0.0000
2024-03-15 17:37:52.129332	,20693	,0.8662,	0.0000,	0.0000
2024-03-15 17:37:52.133319	,20694	,0.7234,	0.0000,	0.0000
2024-03-15 17:37:52.137171	,20695	,1.0704,	0.0000,	0.0000
2024-03-15 17:37:52.140596	,20696	,0.7836,	0.0000,	0.0000
2024-03-15 17:37:52.145024	,20697	,0.7877,	0.0000,	0.0000
2024-03-15 17:37:52.149157	,20698	,0.9633,	0.0000,	0.0000
2024-03-15 17:37:52.153416	,20699	,0.8713,	0.0000,	0.0000
2024-03-15 17:37:52.157578	,20700	,0.8474,	0.0000,	0.0000
2024-03-15 17:37:52.161302	,20701	,0.9201,	0.0000,	0.0000
2024-03-15 17:37:52.165592	,20702	,0.8847,	0.0000,	0.0000
2024-03-15 17:37:52.169997	,20703	,0.6180,	0.0000,	0.0000
2024-03-15 17:37:52.173866	,20704	,0.6840,	0.0000,	0.0000
2024-03-15 17:37:52.177300	,20705	,0.7553,	0.0000,	0.0000
2024-03-15 17:37:52.181513	,20706	,0.8646,	0.0000,	0.0000
2024-03-15 17:37:52.185111	,20707	,0.9315,	0.0000,	0.0000
2024-03-15 17:37:52.188895	,20708	,0.8708,	0.0000,	0.0000
2024-03-15 17:37:52.192218	,20709	,0.8913,	0.0000,	0.0000
2024-03-15 17:37:52.195864	,20710	,0.7980,	0.0000,	0.0000
2024-03-15 17:37:52.200431	,20711	,0.9010,	0.0000,	0.0000
2024-03-15 17:37:52.204706	,20712	,1.0429,	0.0000,	0.0000
2024-03-15 17:37:52.208492	,20713	,0.9349,	0.0000,	0.0000
2024-03-15 17:37:52.211940	,20714	,0.6262,	0.0000,	0.0000
2024-03-15 17:37:52.215339	,20715	,0.7147,	0.0000,	0.0000
2024-03-15 17:37:52.218812	,20716	,0.8454,	0.0000,	0.0000
2024-03-15 17:37:52.222516	,20717	,0.7060,	0.0000,	0.0000
2024-03-15 17:37:52.226686	,20718	,0.8015,	0.0000,	0.0000
2024-03-15 17:37:52.231123	,20719	,0.7769,	0.0000,	0.0000
2024-03-15 17:37:52.237071	,20720	,0.7665,	0.0000,	0.0000
2024-03-15 17:37:52.241959	,20721	,0.7330,	0.0000,	0.0000
2024-03-15 17:37:52.246342	,20722	,0.9159,	0.0000,	0.0000
2024-03-15 17:37:52.250561	,20723	,0.6807,	0.0000,	0.0000
2024-03-15 17:37:52.254956	,20724	,0.8314,	0.0000,	0.0000
2024-03-15 17:37:52.258703	,20725	,0.8594,	0.0000,	0.0000
2024-03-15 17:37:52.262087	,20726	,0.7900,	0.0000,	0.0000
2024-03-15 17:37:52.266402	,20727	,0.9949,	0.0000,	0.0000
2024-03-15 17:37:52.269859	,20728	,0.8248,	0.0000,	0.0000
2024-03-15 17:37:52.273449	,20729	,0.9787,	0.0000,	0.0000
2024-03-15 17:37:52.276918	,20730	,0.9707,	0.0000,	0.0000
2024-03-15 17:37:52.280705	,20731	,0.9210,	0.0000,	0.0000
2024-03-15 17:37:52.284190	,20732	,1.0185,	0.0000,	0.0000
2024-03-15 17:37:52.288054	,20733	,1.0727,	0.0000,	0.0000
2024-03-15 17:37:52.292402	,20734	,0.8793,	0.0000,	0.0000
2024-03-15 17:37:52.296279	,20735	,0.7959,	0.0000,	0.0000
2024-03-15 17:37:52.300425	,20736	,0.6176,	0.0000,	0.0000
2024-03-15 17:37:52.304006	,20737	,0.8981,	0.0000,	0.0000
2024-03-15 17:37:52.308398	,20738	,0.9506,	0.0000,	0.0000
2024-03-15 17:37:52.312605	,20739	,0.6419,	0.0000,	0.0000
