Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-11 00:50:25.995006	,4183	,0.7045,	0.0000,	0.1013
2024-04-11 00:50:35.649190	,4184	,0.6937,	0.0000,	0.1010
2024-04-11 00:50:45.514071	,4185	,0.7487,	0.0000,	0.1060
2024-04-11 00:50:54.800945	,4186	,0.6939,	0.0000,	0.1033
2024-04-11 00:51:04.383334	,4187	,0.7146,	0.0000,	0.1093
2024-04-11 00:51:14.082586	,4188	,0.7209,	0.0000,	0.1017
2024-04-11 00:51:23.743190	,4189	,0.7401,	0.0000,	0.1013
2024-04-11 00:51:33.468969	,4190	,0.7287,	0.0000,	0.1060
2024-04-11 00:51:43.078075	,4191	,0.7166,	0.0000,	0.1013
2024-04-11 00:51:52.787466	,4192	,0.7139,	0.0000,	0.1010
2024-04-11 00:52:02.487763	,4193	,0.6850,	0.0000,	0.1060
2024-04-11 00:52:12.243172	,4194	,0.7335,	0.0000,	0.1033
2024-04-11 00:52:21.768058	,4195	,0.6985,	0.0000,	0.1093
2024-04-11 00:52:31.469429	,4196	,0.7382,	0.0000,	0.1017
2024-04-11 00:52:41.251787	,4197	,0.7458,	0.0000,	0.1013
2024-04-11 00:52:50.856388	,4198	,0.7397,	0.0000,	0.1060
2024-04-11 00:53:00.450203	,4199	,0.7134,	0.0000,	0.1013
2024-04-11 00:53:14.137521	,4200	,0.7005,	0.0000,	0.1010
2024-04-11 00:53:23.863614	,4201	,0.7136,	0.0000,	0.1060
2024-04-11 00:53:33.716760	,4202	,0.6862,	0.0000,	0.1033
2024-04-11 00:53:43.606586	,4203	,0.7327,	0.0000,	0.1093
2024-04-11 00:53:53.250134	,4204	,0.7149,	0.0000,	0.1017
2024-04-11 00:54:03.026694	,4205	,0.7378,	0.0000,	0.1013
2024-04-11 00:54:12.905953	,4206	,0.7196,	0.0000,	0.1060
2024-04-11 00:54:22.627886	,4207	,0.7068,	0.0000,	0.1013
2024-04-11 00:54:32.506480	,4208	,0.6934,	0.0000,	0.1010
2024-04-11 00:54:42.441582	,4209	,0.7339,	0.0000,	0.1060
2024-04-11 00:54:52.223849	,4210	,0.7065,	0.0000,	0.1033
2024-04-11 00:55:01.983619	,4211	,0.6984,	0.0000,	0.1093
2024-04-11 00:55:11.826807	,4212	,0.6920,	0.0000,	0.1017
2024-04-11 00:55:21.715532	,4213	,0.6893,	0.0000,	0.1013
2024-04-11 00:55:31.750855	,4214	,0.6943,	0.0000,	0.1060
2024-04-11 00:55:41.540640	,4215	,0.6939,	0.0000,	0.1013
2024-04-11 00:55:51.330162	,4216	,0.7203,	0.0000,	0.1010
2024-04-11 00:56:01.306749	,4217	,0.7071,	0.0000,	0.1060
2024-04-11 00:56:11.169451	,4218	,0.7225,	0.0000,	0.1033
2024-04-11 00:56:20.848485	,4219	,0.7030,	0.0000,	0.1093
2024-04-11 00:56:30.592926	,4220	,0.7426,	0.0000,	0.1017
2024-04-11 00:56:40.318161	,4221	,0.7232,	0.0000,	0.1013
2024-04-11 00:56:50.152365	,4222	,0.7233,	0.0000,	0.1060
2024-04-11 00:56:59.732323	,4223	,0.7088,	0.0000,	0.1013
2024-04-11 00:57:09.512311	,4224	,0.7130,	0.0000,	0.1010
2024-04-11 00:57:19.201308	,4225	,0.7049,	0.0000,	0.1060
2024-04-11 00:57:28.877722	,4226	,0.7338,	0.0000,	0.1033
2024-04-11 00:57:38.584544	,4227	,0.7478,	0.0000,	0.1093
2024-04-11 00:57:48.371687	,4228	,0.7264,	0.0000,	0.1017
2024-04-11 00:57:57.979404	,4229	,0.7282,	0.0000,	0.1013
2024-04-11 00:58:07.699217	,4230	,0.7293,	0.0000,	0.1060
2024-04-11 00:58:17.173931	,4231	,0.7324,	0.0000,	0.1013
2024-04-11 00:58:26.803153	,4232	,0.6856,	0.0000,	0.1010
2024-04-11 00:58:36.538566	,4233	,0.7106,	0.0000,	0.1060
2024-04-11 00:58:46.232436	,4234	,0.7047,	0.0000,	0.1033
2024-04-11 00:58:55.816563	,4235	,0.7213,	0.0000,	0.1093
2024-04-11 00:59:05.580150	,4236	,0.6889,	0.0000,	0.1017
2024-04-11 00:59:15.101528	,4237	,0.6871,	0.0000,	0.1013
2024-04-11 00:59:24.896806	,4238	,0.6899,	0.0000,	0.1060
2024-04-11 00:59:34.286463	,4239	,0.6915,	0.0000,	0.1013
2024-04-11 00:59:44.057891	,4240	,0.7085,	0.0000,	0.1010
2024-04-11 00:59:53.631177	,4241	,0.7078,	0.0000,	0.1060
2024-04-11 01:00:03.323031	,4242	,0.7103,	0.0000,	0.1033
2024-04-11 01:00:12.847155	,4243	,0.6966,	0.0000,	0.1093
2024-04-11 01:00:22.470874	,4244	,0.7185,	0.0000,	0.1017
2024-04-11 01:00:32.151827	,4245	,0.7518,	0.0000,	0.1013
2024-04-11 01:00:41.925568	,4246	,0.7233,	0.0000,	0.1060
2024-04-11 01:00:51.853602	,4247	,0.7349,	0.0000,	0.1013
2024-04-11 01:01:01.788160	,4248	,0.7065,	0.0000,	0.1010
2024-04-11 01:01:11.701612	,4249	,0.7226,	0.0000,	0.1060
2024-04-11 01:01:21.645558	,4250	,0.6832,	0.0000,	0.1033
2024-04-11 01:01:31.391281	,4251	,0.7240,	0.0000,	0.1093
2024-04-11 01:01:41.273020	,4252	,0.7109,	0.0000,	0.1017
2024-04-11 01:01:50.816676	,4253	,0.7307,	0.0000,	0.1013
2024-04-11 01:02:00.587784	,4254	,0.7295,	0.0000,	0.1060
2024-04-11 01:02:09.857440	,4255	,0.7570,	0.0000,	0.1013
2024-04-11 01:02:18.875281	,4256	,0.7255,	0.0000,	0.1010
2024-04-11 01:02:28.171744	,4257	,0.7266,	0.0000,	0.1060
2024-04-11 01:02:36.890057	,4258	,0.6868,	0.0000,	0.1033
2024-04-11 01:02:46.580837	,4259	,0.7067,	0.0000,	0.1093
2024-04-11 01:02:56.307536	,4260	,0.6961,	0.0000,	0.1017
2024-04-11 01:03:06.019091	,4261	,0.7366,	0.0000,	0.1013
2024-04-11 01:03:15.740143	,4262	,0.7244,	0.0000,	0.1060
2024-04-11 01:03:25.257079	,4263	,0.7084,	0.0000,	0.1013
2024-04-11 01:03:35.109159	,4264	,0.7372,	0.0000,	0.1010
2024-04-11 01:03:44.918207	,4265	,0.6981,	0.0000,	0.1060
2024-04-11 01:03:54.704193	,4266	,0.7080,	0.0000,	0.1033
2024-04-11 01:04:04.514893	,4267	,0.7217,	0.0000,	0.1093
2024-04-11 01:04:14.327996	,4268	,0.7221,	0.0000,	0.1017
2024-04-11 01:04:24.320779	,4269	,0.7146,	0.0000,	0.1013
2024-04-11 01:04:34.076706	,4270	,0.7368,	0.0000,	0.1060
2024-04-11 01:04:43.697709	,4271	,0.7245,	0.0000,	0.1013
2024-04-11 01:04:53.500981	,4272	,0.7414,	0.0000,	0.1010
2024-04-11 01:05:03.100088	,4273	,0.7581,	0.0000,	0.1060
2024-04-11 01:05:12.752047	,4274	,0.7353,	0.0000,	0.1033
2024-04-11 01:05:22.345958	,4275	,0.7397,	0.0000,	0.1093
2024-04-11 01:05:32.086039	,4276	,0.7325,	0.0000,	0.1017
2024-04-11 01:05:41.742065	,4277	,0.7340,	0.0000,	0.1013
2024-04-11 01:05:51.426374	,4278	,0.7060,	0.0000,	0.1060
2024-04-11 01:06:00.954027	,4279	,0.6974,	0.0000,	0.1013
2024-04-11 01:06:10.560780	,4280	,0.7082,	0.0000,	0.1010
2024-04-11 01:06:20.391062	,4281	,0.7076,	0.0000,	0.1060
2024-04-11 01:06:29.909404	,4282	,0.6961,	0.0000,	0.1033
2024-04-11 01:06:39.676678	,4283	,0.7213,	0.0000,	0.1093
2024-04-11 01:06:49.494286	,4284	,0.7285,	0.0000,	0.1017
2024-04-11 01:06:59.258043	,4285	,0.7035,	0.0000,	0.1013
2024-04-11 01:07:09.069611	,4286	,0.7117,	0.0000,	0.1060
2024-04-11 01:07:18.897573	,4287	,0.6992,	0.0000,	0.1013
2024-04-11 01:07:28.750741	,4288	,0.6935,	0.0000,	0.1010
2024-04-11 01:07:38.471808	,4289	,0.7518,	0.0000,	0.1060
2024-04-11 01:07:48.364589	,4290	,0.7161,	0.0000,	0.1033
2024-04-11 01:07:58.104981	,4291	,0.6993,	0.0000,	0.1093
2024-04-11 01:08:07.818419	,4292	,0.7214,	0.0000,	0.1017
2024-04-11 01:08:17.194053	,4293	,0.7002,	0.0000,	0.1013
2024-04-11 01:08:26.934243	,4294	,0.7428,	0.0000,	0.1060
2024-04-11 01:08:36.479003	,4295	,0.6919,	0.0000,	0.1013
2024-04-11 01:08:46.116583	,4296	,0.6991,	0.0000,	0.1010
2024-04-11 01:08:55.878827	,4297	,0.6964,	0.0000,	0.1060
2024-04-11 01:09:05.540325	,4298	,0.7145,	0.0000,	0.1033
2024-04-11 01:09:15.006060	,4299	,0.7328,	0.0000,	0.1093
2024-04-11 01:09:24.631429	,4300	,0.7021,	0.0000,	0.1017
2024-04-11 01:09:34.193340	,4301	,0.7147,	0.0000,	0.1013
2024-04-11 01:09:43.910127	,4302	,0.7414,	0.0000,	0.1060
2024-04-11 01:09:53.362086	,4303	,0.6753,	0.0000,	0.1013
2024-04-11 01:10:03.131558	,4304	,0.7412,	0.0000,	0.1010
2024-04-11 01:10:12.729220	,4305	,0.7065,	0.0000,	0.1060
2024-04-11 01:10:22.341140	,4306	,0.7371,	0.0000,	0.1033
2024-04-11 01:10:32.899662	,4307	,0.6975,	0.0000,	0.1093
2024-04-11 01:10:42.604121	,4308	,0.7257,	0.0000,	0.1017
2024-04-11 01:10:52.234038	,4309	,0.7501,	0.0000,	0.1013
2024-04-11 01:11:02.102296	,4310	,0.7099,	0.0000,	0.1060
2024-04-11 01:11:11.800121	,4311	,0.7256,	0.0000,	0.1013
2024-04-11 01:11:21.571161	,4312	,0.7130,	0.0000,	0.1010
2024-04-11 01:11:31.197122	,4313	,0.7051,	0.0000,	0.1060
2024-04-11 01:11:41.125117	,4314	,0.7112,	0.0000,	0.1033
2024-04-11 01:11:51.250526	,4315	,0.7136,	0.0000,	0.1093
2024-04-11 01:12:00.958016	,4316	,0.7159,	0.0000,	0.1017
2024-04-11 01:12:10.701040	,4317	,0.7115,	0.0000,	0.1013
2024-04-11 01:12:20.273262	,4318	,0.6904,	0.0000,	0.1060
2024-04-11 01:12:29.804142	,4319	,0.7231,	0.0000,	0.1013
2024-04-11 01:12:39.464435	,4320	,0.7181,	0.0000,	0.1010
2024-04-11 01:12:49.254006	,4321	,0.7133,	0.0000,	0.1060
2024-04-11 01:12:58.913711	,4322	,0.7314,	0.0000,	0.1033
2024-04-11 01:13:08.649503	,4323	,0.7139,	0.0000,	0.1093
2024-04-11 01:13:18.358596	,4324	,0.7164,	0.0000,	0.1017
2024-04-11 01:13:28.146007	,4325	,0.7252,	0.0000,	0.1013
2024-04-11 01:13:37.755767	,4326	,0.7194,	0.0000,	0.1060
2024-04-11 01:13:47.444212	,4327	,0.7275,	0.0000,	0.1013
2024-04-11 01:13:56.989036	,4328	,0.7217,	0.0000,	0.1010
2024-04-11 01:14:06.665698	,4329	,0.7217,	0.0000,	0.1060
2024-04-11 01:14:16.504121	,4330	,0.7098,	0.0000,	0.1033
2024-04-11 01:14:26.164627	,4331	,0.7202,	0.0000,	0.1093
2024-04-11 01:14:36.067697	,4332	,0.6986,	0.0000,	0.1017
2024-04-11 01:14:45.798800	,4333	,0.7026,	0.0000,	0.1013
2024-04-11 01:14:55.597286	,4334	,0.7070,	0.0000,	0.1060
2024-04-11 01:15:05.349920	,4335	,0.7304,	0.0000,	0.1013
2024-04-11 01:15:15.059169	,4336	,0.6923,	0.0000,	0.1010
2024-04-11 01:15:24.928287	,4337	,0.7397,	0.0000,	0.1060
2024-04-11 01:15:34.677169	,4338	,0.6971,	0.0000,	0.1033
2024-04-11 01:15:44.551318	,4339	,0.7415,	0.0000,	0.1093
2024-04-11 01:15:54.521876	,4340	,0.7208,	0.0000,	0.1017
2024-04-11 01:16:04.389068	,4341	,0.7044,	0.0000,	0.1013
2024-04-11 01:16:14.160353	,4342	,0.7093,	0.0000,	0.1060
2024-04-11 01:16:23.824494	,4343	,0.7122,	0.0000,	0.1013
2024-04-11 01:16:33.614039	,4344	,0.7278,	0.0000,	0.1010
2024-04-11 01:16:43.519078	,4345	,0.7275,	0.0000,	0.1060
2024-04-11 01:16:53.523252	,4346	,0.7055,	0.0000,	0.1033
2024-04-11 01:17:03.351228	,4347	,0.7287,	0.0000,	0.1093
2024-04-11 01:17:13.023041	,4348	,0.6980,	0.0000,	0.1017
2024-04-11 01:17:22.841719	,4349	,0.7480,	0.0000,	0.1013
2024-04-11 01:17:32.640352	,4350	,0.7332,	0.0000,	0.1060
2024-04-11 01:17:42.313435	,4351	,0.7313,	0.0000,	0.1013
2024-04-11 01:17:52.177315	,4352	,0.7058,	0.0000,	0.1010
2024-04-11 01:18:01.844655	,4353	,0.7233,	0.0000,	0.1060
2024-04-11 01:18:11.567175	,4354	,0.6973,	0.0000,	0.1033
2024-04-11 01:18:21.361055	,4355	,0.7253,	0.0000,	0.1093
2024-04-11 01:18:31.220376	,4356	,0.7115,	0.0000,	0.1017
2024-04-11 01:18:41.345605	,4357	,0.7184,	0.0000,	0.1013
2024-04-11 01:18:51.258119	,4358	,0.7296,	0.0000,	0.1060
2024-04-11 01:19:00.873322	,4359	,0.7274,	0.0000,	0.1013
2024-04-11 01:19:10.813061	,4360	,0.7277,	0.0000,	0.1010
2024-04-11 01:19:20.669978	,4361	,0.7041,	0.0000,	0.1060
2024-04-11 01:19:30.616471	,4362	,0.7036,	0.0000,	0.1033
2024-04-11 01:19:40.439932	,4363	,0.7096,	0.0000,	0.1093
2024-04-11 01:19:50.239813	,4364	,0.7454,	0.0000,	0.1017
2024-04-11 01:20:00.037296	,4365	,0.7090,	0.0000,	0.1013
2024-04-11 01:20:09.812454	,4366	,0.7494,	0.0000,	0.1060
2024-04-11 01:20:19.567085	,4367	,0.6986,	0.0000,	0.1013
2024-04-11 01:20:29.334150	,4368	,0.7248,	0.0000,	0.1010
2024-04-11 01:20:39.221553	,4369	,0.7273,	0.0000,	0.1060
2024-04-11 01:20:49.107072	,4370	,0.7107,	0.0000,	0.1033
2024-04-11 01:20:58.911620	,4371	,0.7133,	0.0000,	0.1093
2024-04-11 01:21:08.810623	,4372	,0.7193,	0.0000,	0.1017
2024-04-11 01:21:18.671933	,4373	,0.7418,	0.0000,	0.1013
2024-04-11 01:21:28.447680	,4374	,0.7136,	0.0000,	0.1060
2024-04-11 01:21:38.188050	,4375	,0.7133,	0.0000,	0.1013
2024-04-11 01:21:47.793206	,4376	,0.7333,	0.0000,	0.1010
2024-04-11 01:21:57.294455	,4377	,0.7072,	0.0000,	0.1060
2024-04-11 01:22:07.124209	,4378	,0.7151,	0.0000,	0.1033
2024-04-11 01:22:16.721995	,4379	,0.7085,	0.0000,	0.1093
2024-04-11 01:22:26.570693	,4380	,0.7288,	0.0000,	0.1017
2024-04-11 01:22:36.478468	,4381	,0.7181,	0.0000,	0.1013
2024-04-11 01:22:46.338229	,4382	,0.7018,	0.0000,	0.1060
2024-04-11 01:22:55.923387	,4383	,0.6965,	0.0000,	0.1013
2024-04-11 01:23:05.345405	,4384	,0.6870,	0.0000,	0.1010
2024-04-11 01:23:14.901432	,4385	,0.7250,	0.0000,	0.1060
2024-04-11 01:23:24.603496	,4386	,0.6994,	0.0000,	0.1033
2024-04-11 01:23:34.009396	,4387	,0.7113,	0.0000,	0.1093
2024-04-11 01:23:43.576367	,4388	,0.7125,	0.0000,	0.1017
2024-04-11 01:23:53.129890	,4389	,0.7341,	0.0000,	0.1013
2024-04-11 01:24:02.878242	,4390	,0.7293,	0.0000,	0.1060
2024-04-11 01:24:12.466681	,4391	,0.7287,	0.0000,	0.1013
2024-04-11 01:24:22.105930	,4392	,0.7297,	0.0000,	0.1010
2024-04-11 01:24:31.719295	,4393	,0.7203,	0.0000,	0.1060
2024-04-11 01:24:41.397266	,4394	,0.7315,	0.0000,	0.1033
2024-04-11 01:24:51.009088	,4395	,0.7036,	0.0000,	0.1093
2024-04-11 01:25:00.717271	,4396	,0.7142,	0.0000,	0.1017
2024-04-11 01:25:10.478808	,4397	,0.7259,	0.0000,	0.1013
2024-04-11 01:25:20.138000	,4398	,0.7533,	0.0000,	0.1060
2024-04-11 01:25:29.749131	,4399	,0.7252,	0.0000,	0.1013
2024-04-11 01:25:39.368436	,4400	,0.6744,	0.0000,	0.1010
2024-04-11 01:25:48.949313	,4401	,0.7006,	0.0000,	0.1060
2024-04-11 01:25:58.624690	,4402	,0.7224,	0.0000,	0.1033
2024-04-11 01:26:08.310877	,4403	,0.7214,	0.0000,	0.1093
2024-04-11 01:26:17.878773	,4404	,0.7696,	0.0000,	0.1017
2024-04-11 01:26:27.172493	,4405	,0.7093,	0.0000,	0.1013
2024-04-11 01:26:36.704147	,4406	,0.7353,	0.0000,	0.1060
2024-04-11 01:26:46.191982	,4407	,0.6999,	0.0000,	0.1013
2024-04-11 01:26:55.884238	,4408	,0.7122,	0.0000,	0.1010
2024-04-11 01:27:05.380830	,4409	,0.7278,	0.0000,	0.1060
2024-04-11 01:27:15.048338	,4410	,0.7439,	0.0000,	0.1033
2024-04-11 01:27:24.739966	,4411	,0.7071,	0.0000,	0.1093
2024-04-11 01:27:34.237951	,4412	,0.6984,	0.0000,	0.1017
2024-04-11 01:27:43.798358	,4413	,0.6681,	0.0000,	0.1013
2024-04-11 01:27:53.475883	,4414	,0.7212,	0.0000,	0.1060
2024-04-11 01:28:02.930333	,4415	,0.6997,	0.0000,	0.1013
2024-04-11 01:28:12.607865	,4416	,0.7175,	0.0000,	0.1010
2024-04-11 01:28:22.531834	,4417	,0.7337,	0.0000,	0.1060
2024-04-11 01:28:32.412436	,4418	,0.6879,	0.0000,	0.1033
2024-04-11 01:28:42.164030	,4419	,0.6691,	0.0000,	0.1093
2024-04-11 01:28:52.063400	,4420	,0.7068,	0.0000,	0.1017
2024-04-11 01:29:01.673117	,4421	,0.7066,	0.0000,	0.1013
2024-04-11 01:29:11.470536	,4422	,0.7156,	0.0000,	0.1060
2024-04-11 01:29:21.214822	,4423	,0.7049,	0.0000,	0.1013
2024-04-11 01:29:31.275439	,4424	,0.7296,	0.0000,	0.1010
2024-04-11 01:29:41.111760	,4425	,0.7105,	0.0000,	0.1060
2024-04-11 01:29:50.922446	,4426	,0.7129,	0.0000,	0.1033
2024-04-11 01:30:00.524109	,4427	,0.6918,	0.0000,	0.1093
2024-04-11 01:30:10.271712	,4428	,0.7072,	0.0000,	0.1017
2024-04-11 01:30:19.954807	,4429	,0.7190,	0.0000,	0.1013
2024-04-11 01:30:29.880031	,4430	,0.7305,	0.0000,	0.1060
2024-04-11 01:30:39.525358	,4431	,0.7078,	0.0000,	0.1013
2024-04-11 01:30:49.427461	,4432	,0.7297,	0.0000,	0.1010
2024-04-11 01:30:59.147449	,4433	,0.6994,	0.0000,	0.1060
2024-04-11 01:31:09.097436	,4434	,0.7384,	0.0000,	0.1033
2024-04-11 01:31:18.837023	,4435	,0.7082,	0.0000,	0.1093
2024-04-11 01:31:28.648508	,4436	,0.7265,	0.0000,	0.1017
2024-04-11 01:31:38.388306	,4437	,0.6973,	0.0000,	0.1013
2024-04-11 01:31:48.451202	,4438	,0.7038,	0.0000,	0.1060
2024-04-11 01:31:58.186841	,4439	,0.6871,	0.0000,	0.1013
2024-04-11 01:32:08.068112	,4440	,0.7225,	0.0000,	0.1010
2024-04-11 01:32:17.850235	,4441	,0.7252,	0.0000,	0.1060
2024-04-11 01:32:27.581577	,4442	,0.7113,	0.0000,	0.1033
2024-04-11 01:32:37.391325	,4443	,0.7111,	0.0000,	0.1093
2024-04-11 01:32:47.095004	,4444	,0.7321,	0.0000,	0.1017
2024-04-11 01:32:56.787232	,4445	,0.6976,	0.0000,	0.1013
2024-04-11 01:33:06.405987	,4446	,0.7005,	0.0000,	0.1060
2024-04-11 01:33:15.915880	,4447	,0.7028,	0.0000,	0.1013
2024-04-11 01:33:25.557127	,4448	,0.7144,	0.0000,	0.1010
2024-04-11 01:33:35.211769	,4449	,0.7218,	0.0000,	0.1060
2024-04-11 01:33:44.893625	,4450	,0.6930,	0.0000,	0.1033
2024-04-11 01:33:54.409919	,4451	,0.7235,	0.0000,	0.1093
2024-04-11 01:34:03.947429	,4452	,0.7223,	0.0000,	0.1017
2024-04-11 01:34:13.573218	,4453	,0.7037,	0.0000,	0.1013
2024-04-11 01:34:23.198146	,4454	,0.7148,	0.0000,	0.1060
2024-04-11 01:34:32.811587	,4455	,0.7135,	0.0000,	0.1013
2024-04-11 01:34:42.706006	,4456	,0.7408,	0.0000,	0.1010
2024-04-11 01:34:52.605141	,4457	,0.7229,	0.0000,	0.1060
2024-04-11 01:35:02.494418	,4458	,0.7106,	0.0000,	0.1033
2024-04-11 01:35:12.203222	,4459	,0.6715,	0.0000,	0.1093
2024-04-11 01:35:21.947404	,4460	,0.7269,	0.0000,	0.1017
2024-04-11 01:35:31.810047	,4461	,0.7236,	0.0000,	0.1013
2024-04-11 01:35:41.709168	,4462	,0.7247,	0.0000,	0.1060
2024-04-11 01:35:51.529272	,4463	,0.7200,	0.0000,	0.1013
2024-04-11 01:36:01.326338	,4464	,0.7475,	0.0000,	0.1010
2024-04-11 01:36:11.214430	,4465	,0.6831,	0.0000,	0.1060
2024-04-11 01:36:21.032360	,4466	,0.7111,	0.0000,	0.1033
2024-04-11 01:36:30.603585	,4467	,0.7100,	0.0000,	0.1093
2024-04-11 01:36:40.249874	,4468	,0.7214,	0.0000,	0.1017
2024-04-11 01:36:49.823371	,4469	,0.7334,	0.0000,	0.1013
2024-04-11 01:36:59.724117	,4470	,0.6861,	0.0000,	0.1060
2024-04-11 01:37:09.497529	,4471	,0.6892,	0.0000,	0.1013
2024-04-11 01:37:19.272310	,4472	,0.7561,	0.0000,	0.1010
2024-04-11 01:37:29.048226	,4473	,0.7085,	0.0000,	0.1060
2024-04-11 01:37:38.677423	,4474	,0.7264,	0.0000,	0.1033
2024-04-11 01:37:48.759478	,4475	,0.6908,	0.0000,	0.1093
2024-04-11 01:37:58.701054	,4476	,0.7052,	0.0000,	0.1017
2024-04-11 01:38:08.391025	,4477	,0.7220,	0.0000,	0.1013
2024-04-11 01:38:17.864229	,4478	,0.7296,	0.0000,	0.1060
2024-04-11 01:38:27.503403	,4479	,0.6918,	0.0000,	0.1013
2024-04-11 01:38:37.017231	,4480	,0.7315,	0.0000,	0.1010
2024-04-11 01:38:46.581903	,4481	,0.7250,	0.0000,	0.1060
2024-04-11 01:38:56.410726	,4482	,0.7009,	0.0000,	0.1033
2024-04-11 01:39:06.162200	,4483	,0.7161,	0.0000,	0.1093
2024-04-11 01:39:16.441379	,4484	,0.7079,	0.0000,	0.1017
2024-04-11 01:39:26.072041	,4485	,0.7306,	0.0000,	0.1013
2024-04-11 01:39:35.574835	,4486	,0.7170,	0.0000,	0.1060
2024-04-11 01:39:44.979963	,4487	,0.6925,	0.0000,	0.1013
2024-04-11 01:39:54.520662	,4488	,0.7277,	0.0000,	0.1010
2024-04-11 01:40:04.190055	,4489	,0.7096,	0.0000,	0.1060
2024-04-11 01:40:13.711794	,4490	,0.7433,	0.0000,	0.1033
2024-04-11 01:40:23.296503	,4491	,0.7370,	0.0000,	0.1093
2024-04-11 01:40:32.937266	,4492	,0.7050,	0.0000,	0.1017
2024-04-11 01:40:42.682289	,4493	,0.7034,	0.0000,	0.1013
2024-04-11 01:40:52.781617	,4494	,0.7160,	0.0000,	0.1060
2024-04-11 01:41:02.595502	,4495	,0.7152,	0.0000,	0.1013
2024-04-11 01:41:12.242452	,4496	,0.7270,	0.0000,	0.1010
2024-04-11 01:41:21.847058	,4497	,0.7160,	0.0000,	0.1060
2024-04-11 01:41:31.839141	,4498	,0.7053,	0.0000,	0.1033
2024-04-11 01:41:41.444954	,4499	,0.7234,	0.0000,	0.1093
2024-04-11 01:41:51.364904	,4500	,0.7130,	0.0000,	0.1017
2024-04-11 01:42:01.153093	,4501	,0.7289,	0.0000,	0.1013
2024-04-11 01:42:10.799903	,4502	,0.7323,	0.0000,	0.1060
2024-04-11 01:42:20.980444	,4503	,0.7116,	0.0000,	0.1013
2024-04-11 01:42:30.698668	,4504	,0.7383,	0.0000,	0.1010
2024-04-11 01:42:40.462038	,4505	,0.6992,	0.0000,	0.1060
2024-04-11 01:42:50.294332	,4506	,0.7216,	0.0000,	0.1033
2024-04-11 01:42:59.815675	,4507	,0.7142,	0.0000,	0.1093
2024-04-11 01:43:09.697120	,4508	,0.7187,	0.0000,	0.1017
2024-04-11 01:43:19.428464	,4509	,0.7353,	0.0000,	0.1013
2024-04-11 01:43:28.986341	,4510	,0.7278,	0.0000,	0.1060
2024-04-11 01:43:38.491991	,4511	,0.6876,	0.0000,	0.1013
2024-04-11 01:43:48.116861	,4512	,0.6965,	0.0000,	0.1010
2024-04-11 01:43:57.729676	,4513	,0.6951,	0.0000,	0.1060
2024-04-11 01:44:07.360820	,4514	,0.7148,	0.0000,	0.1033
2024-04-11 01:44:16.784923	,4515	,0.7120,	0.0000,	0.1093
2024-04-11 01:44:26.489023	,4516	,0.7409,	0.0000,	0.1017
2024-04-11 01:44:36.412511	,4517	,0.7211,	0.0000,	0.1013
2024-04-11 01:44:46.268217	,4518	,0.7452,	0.0000,	0.1060
2024-04-11 01:44:56.110578	,4519	,0.7334,	0.0000,	0.1013
2024-04-11 01:45:05.876046	,4520	,0.6859,	0.0000,	0.1010
2024-04-11 01:45:15.843341	,4521	,0.7287,	0.0000,	0.1060
2024-04-11 01:45:25.652232	,4522	,0.7128,	0.0000,	0.1033
2024-04-11 01:45:35.392294	,4523	,0.7132,	0.0000,	0.1093
2024-04-11 01:45:45.348886	,4524	,0.7227,	0.0000,	0.1017
2024-04-11 01:45:55.315300	,4525	,0.7128,	0.0000,	0.1013
2024-04-11 01:46:05.408446	,4526	,0.6954,	0.0000,	0.1060
2024-04-11 01:46:14.964155	,4527	,0.7156,	0.0000,	0.1013
2024-04-11 01:46:23.975781	,4528	,0.7347,	0.0000,	0.1010
2024-04-11 01:46:32.853479	,4529	,0.7187,	0.0000,	0.1060
2024-04-11 01:46:41.547239	,4530	,0.7380,	0.0000,	0.1033
2024-04-11 01:46:50.249983	,4531	,0.7404,	0.0000,	0.1093
2024-04-11 01:46:58.986816	,4532	,0.7043,	0.0000,	0.1017
2024-04-11 01:47:08.355519	,4533	,0.7082,	0.0000,	0.1013
2024-04-11 01:47:17.099331	,4534	,0.7278,	0.0000,	0.1060
2024-04-11 01:47:25.695807	,4535	,0.6828,	0.0000,	0.1013
2024-04-11 01:47:34.251408	,4536	,0.7365,	0.0000,	0.1010
2024-04-11 01:47:42.800067	,4537	,0.7140,	0.0000,	0.1060
2024-04-11 01:47:51.392853	,4538	,0.7084,	0.0000,	0.1033
2024-04-11 01:47:59.823495	,4539	,0.7136,	0.0000,	0.1093
2024-04-11 01:48:08.425298	,4540	,0.7480,	0.0000,	0.1017
2024-04-11 01:48:17.030141	,4541	,0.6931,	0.0000,	0.1013
2024-04-11 01:48:25.675037	,4542	,0.7424,	0.0000,	0.1060
2024-04-11 01:48:34.059187	,4543	,0.7443,	0.0000,	0.1013
2024-04-11 01:48:42.686332	,4544	,0.7013,	0.0000,	0.1010
2024-04-11 01:48:51.302639	,4545	,0.7289,	0.0000,	0.1060
2024-04-11 01:48:59.938740	,4546	,0.7175,	0.0000,	0.1033
2024-04-11 01:49:08.449338	,4547	,0.6862,	0.0000,	0.1093
2024-04-11 01:49:17.066575	,4548	,0.7268,	0.0000,	0.1017
2024-04-11 01:49:25.703733	,4549	,0.7393,	0.0000,	0.1013
